Date,LTP,Change,High,Low,Open,Quantity,Turnover
2023-10-03,145.10,-3.91,151.90,145.00,148.40,"21,942","3,247,999.90"
2023-10-04,156.10,7.58,159.60,145.00,147.00,"45,288","6,839,188.30"
2023-10-05,149.90,-3.97,155.00,149.90,153.00,"9,095","1,385,257.70"
2023-10-08,147.50,-1.6,154.00,144.00,151.00,"17,863","2,635,937.10"
2023-10-09,148.50,0.68,159.10,144.00,147.50,"9,101","1,341,863.90"
2023-10-10,146.00,-1.68,154.00,146.00,151.40,"8,503","1,257,077.50"
2023-10-11,148.90,1.99,151.10,146.00,148.90,"7,428","1,098,803.60"
2023-10-12,144.00,-3.29,147.90,142.60,146.00,"13,769","1,990,386.60"
2023-10-16,142.00,-1.39,149.70,141.30,146.80,"7,068","1,005,866.00"
2023-10-17,144.00,1.41,148.50,142.20,144.50,"10,339","1,490,540.50"
2023-10-18,147.00,2.08,151.90,146.50,146.80,"7,726","1,146,628.40"
2023-10-19,144.20,-1.9,149.90,144.00,149.90,"5,495","802,224.50"
2023-10-29,142.50,-1.18,147.00,141.70,147.00,"3,639","520,184.80"
2023-10-30,145.70,2.25,146.40,142.00,142.00,"7,996","1,149,206.50"
2023-10-31,144.10,-1.1,151.00,144.10,146.00,"6,507","959,922.00"
2023-11-01,143.50,-0.42,149.70,142.90,146.80,"3,936","565,794.30"
2023-11-02,139.50,-2.79,144.00,139.50,144.00,"5,282","746,621.00"
2023-11-05,136.00,-2.51,139.80,135.00,137.10,"3,643","497,953.90"
2023-11-06,144.00,5.88,146.50,137.00,137.00,"6,776","977,942.10"
2023-11-07,142.00,-1.39,146.80,141.20,146.80,"4,411","628,827.80"
2023-11-08,143.50,1.06,148.00,140.70,144.80,870,"126,178.40"
2023-11-09,139.90,-2.51,152.00,139.90,146.30,"4,531","637,409.80"
2023-01-01,202.30,-3.21,215.00,201.80,209.00,"27,493","5,731,548.50"
2023-01-02,205.00,1.33,206.10,200.00,202.00,"11,413","2,324,990.90"
2023-01-03,204.90,-0.05,209.00,200.00,209.00,"7,587","1,548,572.90"
2023-01-04,217.00,5.91,219.30,200.90,200.90,"13,829","2,896,658.60"
2023-01-05,220.00,1.38,223.00,213.00,217.00,"15,934","3,483,829.30"
2023-01-08,219.00,-0.45,227.00,215.20,219.00,"32,339","7,178,128.10"
2023-01-09,238.10,8.72,240.90,216.00,216.00,"43,779","10,241,905.50"
2023-01-10,247.00,3.74,258.00,239.00,242.00,"50,500","12,711,509.10"
2023-01-12,232.00,-6.07,255.00,229.30,251.90,"34,921","8,358,773.70"
2023-01-17,244.90,5.56,247.70,226.00,235.60,"38,476","9,138,502.50"
2023-01-18,250.00,2.08,262.00,245.00,249.70,"32,383","8,168,477.70"
2023-01-19,245.00,-2,257.00,245.00,250.00,"16,993","4,248,413.50"
2023-01-23,237.20,-3.18,249.90,237.00,249.90,"12,072","2,919,664.40"
2023-01-24,238.00,0.34,245.00,228.10,241.90,"16,110","3,781,909.40"
2023-01-25,249.90,5,253.00,242.00,242.70,"44,930","11,173,058.80"
2023-01-26,250.00,0.04,259.80,245.00,245.00,"20,134","5,100,558.80"
2023-01-29,248.00,-0.8,253.00,240.10,245.00,"26,852","6,668,057.30"
2023-01-30,240.00,-3.23,250.00,240.00,247.00,"22,647","5,551,907.20"
2023-01-31,235.60,-1.83,244.80,233.00,235.20,"20,007","4,753,239.10"
2023-02-01,238.80,1.36,245.00,235.00,236.00,"9,035","2,153,655.20"
2023-02-02,232.90,-2.47,243.00,229.90,243.00,"14,191","3,306,059.60"
2023-02-05,233.00,0.04,237.50,230.00,230.50,"7,719","1,797,716.30"
2023-02-06,234.00,0.43,237.00,230.00,234.00,"7,485","1,744,608.30"
2023-02-07,250.00,6.84,250.00,234.00,235.00,"28,013","6,813,638.60"
2023-02-08,248.00,-0.8,258.90,244.00,252.00,"26,489","6,692,606.40"
2023-02-09,249.00,0.4,257.00,244.00,248.00,"14,582","3,603,137.00"
2023-02-12,237.00,-4.82,250.00,237.00,250.00,"16,297","3,903,711.90"
2023-02-14,236.00,-0.42,239.90,232.30,232.30,"6,428","1,505,718.20"
2023-02-15,233.90,-0.89,240.70,233.90,239.50,"8,251","1,954,037.30"
2023-02-16,228.00,-2.52,235.00,227.00,230.30,"13,610","3,140,226.20"
2023-02-20,225.00,-1.32,232.00,222.00,224.00,"8,701","1,956,266.80"
2023-02-22,241.00,7.11,243.30,227.00,229.50,"22,457","5,308,305.20"
2023-02-23,229.10,-4.94,242.50,228.70,242.50,"14,309","3,323,951.10"
2023-02-26,234.80,2.49,240.00,214.50,224.60,"20,700","4,705,786.20"
2023-02-27,232.00,-1.19,238.00,224.00,234.00,"7,277","1,663,367.60"
2023-02-28,230.30,-0.73,238.00,228.00,228.00,"13,521","3,138,268.60"
2023-03-01,232.00,0.74,239.00,226.40,234.90,"10,545","2,434,793.40"
2023-03-02,227.00,-2.16,235.00,223.00,235.00,"7,318","1,646,530.90"
2023-03-05,223.00,-1.76,240.70,219.00,231.50,"7,294","1,612,022.30"
2023-03-07,226.00,1.35,229.00,218.60,218.60,"6,382","1,444,338.10"
2023-03-09,230.10,1.81,234.00,227.00,230.00,"16,121","3,710,045.50"
2023-03-12,229.90,-0.09,239.20,227.50,234.70,"15,686","3,637,827.70"
2023-03-13,227.90,-0.87,234.00,223.50,234.00,"2,583","582,377.60"
2023-03-14,230.00,0.92,232.40,221.50,232.40,"7,525","1,708,358.40"
2023-03-15,230.00,0,234.60,226.00,234.60,"15,498","3,555,194.70"
2023-03-16,229.90,-0.04,233.00,225.50,225.50,"3,033","699,518.50"
2023-03-19,229.90,0,232.00,226.00,226.00,"4,265","974,405.40"
2023-03-20,230.00,0.04,234.40,227.50,234.40,"4,580","1,048,325.50"
2023-03-22,230.90,0.39,235.00,226.00,234.60,"6,517","1,497,225.00"
2023-03-23,228.30,-1.13,228.90,225.00,226.30,"3,444","780,359.60"
2023-03-26,221.00,-3.2,227.00,216.70,224.20,"7,663","1,694,107.00"
2023-03-27,225.90,2.22,226.40,217.10,217.10,"6,464","1,430,656.00"
2023-03-28,228.90,1.33,230.50,223.10,230.40,"2,334","533,807.80"
2023-03-29,226.50,-1.05,227.00,220.10,224.40,"1,014","226,728.00"
2023-03-30,225.90,-0.26,225.90,222.20,222.20,"1,275","285,437.00"
2023-04-02,215.00,-4.83,232.80,215.00,225.90,"5,688","1,254,007.00"
2023-04-03,213.20,-0.84,217.00,212.10,212.10,"5,058","1,083,869.00"
2023-04-04,213.50,0.14,215.00,209.00,215.00,"8,663","1,841,388.80"
2023-04-05,215.90,1.12,217.00,210.00,213.00,"3,071","655,202.50"
2023-04-06,213.00,-1.34,215.00,210.70,215.00,"5,897","1,250,885.80"
2023-04-09,212.00,-0.47,212.00,206.40,210.00,"4,045","843,959.60"
2023-04-10,209.00,-1.42,212.00,205.00,212.00,"5,712","1,190,131.30"
2023-04-11,213.00,1.91,214.00,206.90,207.00,"2,942","622,489.00"
2023-04-12,227.00,6.57,227.00,215.00,217.00,"14,525","3,229,189.60"
2023-04-13,218.00,-3.96,229.00,218.00,228.00,"9,308","2,072,050.20"
2023-04-16,216.50,-0.69,222.20,216.20,222.20,"5,607","1,225,569.40"
2023-04-17,212.00,-2.08,218.00,209.00,216.00,"5,810","1,238,276.00"
2023-04-18,212.90,0.42,214.80,208.10,214.80,"3,245","684,430.00"
2023-04-19,216.00,1.46,217.00,210.00,215.00,"4,445","955,809.20"
2023-04-20,213.00,-1.39,218.90,213.00,217.00,"6,398","1,378,013.80"
2023-04-23,212.40,-0.28,213.10,209.00,209.00,"1,362","289,359.20"
2023-04-24,212.00,-0.19,215.00,208.30,208.30,"4,598","977,385.50"
2023-04-25,217.90,2.78,217.90,210.00,210.00,"2,792","599,101.70"
2023-04-26,216.00,-0.87,219.80,211.20,219.80,265,"57,317.00"
2023-04-27,212.80,-1.48,215.00,211.00,215.00,"3,678","780,210.50"
2023-04-30,211.00,-0.85,216.00,208.00,216.00,"5,275","1,105,584.30"
2023-05-02,209.90,-0.52,211.00,207.00,210.00,"3,203","670,039.50"
2023-05-03,209.00,-0.43,209.00,205.10,206.20,"3,220","667,829.30"
2023-05-04,212.00,1.44,213.00,205.00,206.00,"1,969","411,316.60"
2023-05-07,209.00,-1.42,209.00,205.10,207.80,"3,371","695,849.20"
2023-05-08,200.00,-4.31,205.00,199.00,205.00,"4,077","817,114.00"
2023-05-09,201.10,0.55,212.00,196.00,196.10,727,"145,831.10"
2023-05-10,203.90,1.39,208.00,200.00,202.00,696,"140,997.00"
2023-05-11,203.00,-0.44,204.40,196.50,199.90,"3,464","698,703.40"
2023-05-14,198.90,-2.02,199.00,191.40,199.00,"2,088","410,630.50"
2023-05-15,200.00,0.55,202.70,191.20,195.20,"3,999","778,663.20"
2023-05-16,202.90,1.45,202.90,192.10,196.00,"2,514","497,441.20"
2023-05-17,204.90,0.99,206.00,202.00,206.00,"1,371","277,759.20"
2023-05-18,205.00,0.05,208.90,200.90,200.90,"23,614","4,883,382.00"
2023-05-21,209.00,1.95,213.00,203.00,203.00,"10,331","2,157,901.70"
2023-05-22,205.70,-1.58,211.00,204.00,211.00,"3,107","638,912.00"
2023-05-23,211.00,2.58,213.00,202.50,202.50,"19,372","4,079,070.00"
2023-05-24,211.90,0.43,218.00,202.90,215.20,"8,144","1,714,716.60"
2023-05-28,209.00,-1.37,214.00,208.00,213.90,"16,888","3,548,252.50"
2023-05-30,199.00,-4.78,212.50,199.00,210.00,"9,114","1,851,292.90"
2023-05-31,196.00,-1.51,203.00,195.10,199.00,"6,198","1,231,897.20"
2023-06-01,197.00,0.51,200.00,196.00,199.90,"4,877","965,342.90"
2023-06-04,205.00,4.06,205.20,200.00,200.00,"5,826","1,177,153.00"
2023-06-05,203.00,-0.98,209.90,202.00,209.10,"1,415","289,511.30"
2023-06-06,203.00,0,204.00,199.30,199.30,"4,675","946,172.20"
2022-07-27,228.00,3.17,233.00,213.00,223.00,"14,933","3,327,321.80"
2022-07-28,233.00,2.19,237.90,224.00,232.50,"31,695","7,415,892.30"
2022-07-29,232.40,-0.26,234.00,226.00,233.00,"7,146","1,645,154.80"
2022-07-31,239.00,2.84,246.50,236.00,236.90,"30,009","7,222,896.60"
2022-08-01,236.00,-1.26,244.00,230.50,239.00,"24,373","5,797,947.50"
2022-08-02,234.00,-0.85,244.50,231.00,231.30,"10,389","2,445,591.20"
2022-08-03,240.00,2.56,244.00,236.00,238.30,"25,354","6,114,982.70"
2022-08-04,236.00,-1.67,240.00,233.00,235.20,"18,794","4,428,373.60"
2022-08-05,225.60,-4.41,237.00,225.60,235.00,"11,455","2,630,268.20"
2022-08-07,231.50,2.62,232.90,224.00,224.00,"12,836","2,943,861.30"
2022-08-08,229.00,-1.08,234.60,225.00,229.00,"14,101","3,236,777.30"
2022-08-09,221.50,-3.28,229.00,221.50,229.00,"11,927","2,671,520.00"
2022-08-10,222.00,0.23,222.10,218.00,222.00,"11,005","2,428,417.40"
2022-08-11,214.00,-3.6,225.00,213.30,222.00,"5,340","1,164,976.50"
2022-08-14,203.20,-5.05,216.00,202.90,216.00,"17,675","3,646,198.10"
2022-08-15,220.00,8.27,220.00,205.00,205.00,"18,868","4,078,547.50"
2022-08-16,214.00,-2.73,228.00,213.10,224.00,"18,459","4,037,694.70"
2022-08-17,214.00,0,221.00,210.30,218.00,"6,722","1,444,350.50"
2022-08-18,219.90,2.76,225.00,212.00,214.00,"12,932","2,814,428.70"
2022-08-21,216.00,-1.77,228.00,216.00,220.00,"10,600","2,324,963.50"
2022-08-22,216.00,0,219.00,212.30,215.00,"10,333","2,228,225.90"
2022-08-23,218.00,0.93,219.90,213.80,218.00,"3,945","856,067.40"
2022-08-24,217.10,-0.41,223.00,217.00,222.00,"4,257","939,093.20"
2022-08-25,210.00,-3.27,220.90,208.30,219.00,"9,150","1,943,653.50"
2022-08-26,207.80,-1.05,214.20,207.80,214.20,"6,219","1,304,067.90"
2022-08-28,203.50,-2.07,209.00,200.00,206.10,"16,806","3,416,171.90"
2022-08-29,204.00,0.25,205.90,200.00,205.50,"12,708","2,571,226.10"
2022-08-30,206.00,0.98,207.00,203.00,207.00,"3,151","643,218.40"
2022-08-31,200.00,-2.91,209.80,199.20,209.80,"4,935","994,949.90"
2022-09-01,206.70,3.35,206.90,195.50,196.00,"7,762","1,759,405.50"
2022-09-02,203.00,0,207.00,200.10,207.00,"2,325","470,747.50"
2022-09-04,201.00,-0.99,207.00,199.00,206.90,"7,615","1,541,978.80"
2022-09-05,201.00,0,205.00,201.00,205.00,"4,104","830,240.70"
2022-09-06,200.00,-0.5,205.00,197.50,205.00,"5,445","1,081,688.50"
2022-09-07,198.00,-1,198.80,196.00,196.00,"1,447","285,093.00"
2022-09-08,198.00,0,201.00,192.00,201.00,"6,828","1,341,444.00"
2022-09-11,195.00,-1.52,201.90,193.00,195.00,"4,903","967,494.70"
2022-09-12,189.70,-2.72,197.00,188.20,197.00,"8,362","1,592,393.50"
2022-09-13,194.00,2.27,199.00,191.10,191.10,"3,958","770,495.00"
2022-09-14,207.10,6.75,207.10,195.00,197.80,"16,017","3,211,478.00"
2022-09-15,194.00,-6.33,204.80,194.00,203.00,"9,743","1,933,741.10"
2022-09-16,195.00,0.52,196.00,190.00,194.00,"2,888","554,853.50"
2022-09-18,183.00,-6.15,192.00,183.00,192.00,"7,472","1,391,524.80"
2022-09-20,177.00,-3.28,180.00,176.00,180.00,"6,854","1,218,316.60"
2022-09-21,179.90,1.64,184.10,176.00,180.50,"4,795","855,335.70"
2022-09-22,176.00,-2.17,178.00,176.00,176.50,"3,305","583,608.00"
2022-09-25,170.00,-3.41,173.00,166.60,173.00,"6,748","1,139,878.80"
2022-09-27,173.00,1.76,179.90,170.00,170.00,"1,329","230,981.60"
2022-09-28,172.00,-0.58,178.50,171.50,175.00,"4,424","773,648.50"
2022-09-29,175.00,1.74,177.90,171.90,175.40,"3,242","567,504.00"
2022-10-09,179.00,2.29,181.00,176.10,178.50,"3,640","649,169.50"
2022-10-10,175.70,-1.84,182.00,169.00,176.00,"1,998","351,514.10"
2022-10-11,171.10,-2.62,173.00,171.00,173.00,645,"110,874.50"
2022-10-12,179.00,4.62,180.50,174.00,174.50,"2,346","414,076.50"
2022-10-13,173.70,-2.96,179.00,173.00,176.00,"4,575","799,650.00"
2022-10-16,169.00,-2.71,177.10,168.30,177.10,"2,000","341,247.10"
2022-10-17,168.10,-0.53,172.30,165.70,165.70,"5,056","851,586.20"
2022-10-19,165.00,-1.84,171.10,163.00,171.10,"3,450","570,607.90"
2022-10-20,168.00,1.82,170.00,162.00,165.00,"2,455","411,241.80"
2022-10-23,166.00,-1.19,168.00,165.00,168.00,"1,229","204,225.80"
2022-10-31,160.10,-3.55,168.90,160.10,166.00,"3,554","588,391.80"
2022-11-01,174.00,8.68,176.10,161.10,161.10,"10,771","1,832,463.90"
2022-11-02,183.10,5.23,188.70,172.00,174.00,"15,220","2,756,046.80"
2022-11-03,180.00,-1.69,183.70,175.50,180.00,"2,164","389,368.60"
2022-11-06,186.10,3.39,187.00,180.10,183.60,"7,929","1,470,409.80"
2022-11-07,181.60,-2.42,194.00,181.30,185.00,"9,711","1,833,025.90"
2022-11-08,180.00,-0.88,185.00,177.10,182.00,"8,025","1,467,852.40"
2022-11-09,174.00,-3.33,183.00,173.50,180.00,"6,523","1,139,167.20"
2022-11-10,172.50,-0.86,177.30,171.00,177.30,"2,664","457,692.60"
2022-11-13,169.00,-2.03,175.00,167.20,169.50,"5,021","858,584.00"
2022-11-13,169.00,-2.03,175.00,167.20,169.50,"5,021","858,584.00"
2022-11-13,169.00,-2.03,175.00,167.20,169.50,"5,021","56,615.00"
2022-11-13,169.00,-2.03,175.00,167.20,169.50,"5,021","2,542.50"
2022-11-13,169.00,-2.03,175.00,167.20,169.50,"5,021","1,700.00"
2022-11-15,169.10,-1.69,180.00,169.10,175.40,"5,004","877,212.70"
2022-11-16,172.00,1.71,175.80,172.00,172.40,"1,907","331,335.00"
2022-11-17,178.30,3.66,183.00,175.00,175.00,"5,736","1,028,744.60"
2022-11-22,176.10,-1.23,182.50,176.00,176.00,"4,934","884,944.50"
2022-11-23,177.90,1.02,178.00,174.00,176.50,"2,397","419,898.00"
2022-11-24,181.00,1.74,182.00,177.00,177.00,"8,551","1,546,299.00"
2022-11-27,185.00,2.21,186.00,177.40,177.40,"9,429","1,730,957.70"
2022-11-28,183.00,-1.08,192.00,183.00,188.70,"5,408","1,008,714.50"
2022-11-29,183.10,0.05,186.00,181.00,183.00,"4,973","913,884.30"
2022-11-30,180.50,-1.42,183.00,180.00,180.10,"2,603","470,042.30"
2022-12-01,184.80,2.38,186.00,178.00,180.00,"7,615","1,392,046.50"
2022-12-04,183.00,-0.97,187.00,180.00,181.20,"1,504","277,410.50"
2022-12-05,178.90,-2.24,183.00,178.80,183.00,"6,516","1,171,002.80"
2022-12-06,179.00,0.06,180.90,173.00,178.00,"3,577","632,354.00"
2022-12-07,175.00,-2.23,178.00,172.10,178.00,"4,473","782,217.80"
2022-12-11,173.00,-1.14,177.00,170.00,172.00,"5,878","1,006,049.80"
2022-12-12,173.50,0.29,177.00,170.00,173.00,"5,370","921,114.50"
2022-12-13,171.50,-1.15,180.00,171.50,176.90,"1,318","231,042.40"
2022-12-14,175.00,2.04,175.00,173.00,173.00,"2,560","447,821.20"
2022-12-15,171.00,-2.29,173.00,170.00,171.60,"2,255","386,625.50"
2022-12-18,170.00,-0.58,170.00,165.00,168.00,"5,239","875,099.90"
2022-12-19,169.60,-0.24,173.40,167.00,167.00,611,"103,994.60"
2022-12-20,172.00,1.42,173.50,169.00,169.00,"1,597","273,829.50"
2022-12-21,171.80,-0.12,172.00,169.00,172.00,"2,264","387,320.00"
2022-12-22,169.00,-1.63,170.00,166.10,169.00,"2,185","367,708.40"
2022-12-26,182.00,7.69,182.00,172.30,172.30,"10,871","1,938,086.80"
2022-12-27,195.00,7.14,198.00,181.00,185.60,"28,364","5,431,478.60"
2022-12-28,194.00,-0.51,202.80,187.20,197.00,"5,562","1,075,891.00"
2022-12-29,209.00,7.73,209.90,188.00,197.00,"17,981","3,539,171.10"
2022-03-06,307.00,-0.97,321.00,304.00,304.10,"24,076","7,464,059.40"
2022-03-07,303.10,-1.27,317.00,303.10,313.00,"22,619","6,980,785.40"
2022-03-09,295.00,-2.67,309.00,295.00,309.00,"18,412","5,487,902.50"
2022-03-10,314.00,6.44,321.00,295.00,295.00,"23,624","7,275,588.50"
2022-03-13,321.00,2.23,326.00,315.00,320.00,"19,172","6,160,080.90"
2022-03-14,316.00,-1.56,324.00,312.00,321.00,"3,710","1,175,196.00"
2022-03-15,310.00,-1.9,319.90,310.00,319.90,"20,247","6,315,513.30"
2022-03-16,309.00,-0.32,313.00,306.00,310.00,"8,766","2,692,797.70"
2022-03-20,308.00,-0.32,319.00,307.10,315.00,"16,705","5,217,080.00"
2022-03-21,315.00,2.27,327.00,307.00,310.00,"17,671","5,543,310.30"
2022-03-22,314.00,-0.32,321.00,308.70,315.00,"8,388","2,644,635.40"
2022-03-23,308.10,-1.88,314.00,305.00,314.00,"8,200","2,516,107.00"
2022-03-24,300.00,-2.63,314.00,300.00,303.10,"23,491","7,125,210.30"
2022-03-27,294.00,-2,310.00,294.00,300.00,"15,684","4,682,574.00"
2022-03-28,293.30,-0.24,306.00,290.00,291.10,"9,511","2,811,125.70"
2022-03-29,290.00,-1.13,299.10,287.00,299.10,"9,253","2,700,927.00"
2022-03-30,300.00,3.45,300.90,286.10,295.80,"9,399","2,782,446.40"
2022-03-31,289.00,-3.67,305.00,288.00,305.00,"16,231","4,765,662.80"
2022-04-03,285.10,-1.35,294.00,285.00,294.00,"6,799","1,950,155.90"
2022-04-04,282.00,-1.09,300.00,280.00,285.00,"6,877","1,981,481.40"
2022-04-05,280.00,-0.71,292.00,275.00,286.90,"8,818","2,448,922.60"
2022-04-06,275.50,-1.61,282.00,274.90,275.10,"7,039","1,952,274.90"
2022-04-07,277.00,0.54,283.00,270.00,277.00,"11,850","3,301,825.00"
2022-04-11,269.00,-2.89,286.00,265.00,282.50,"14,718","4,057,240.60"
2022-04-12,260.00,-3.35,270.00,260.00,266.00,"5,275","1,386,188.50"
2022-04-13,261.00,0.38,265.20,249.90,260.00,"9,308","2,396,583.90"
2022-04-17,251.90,-3.49,266.00,251.90,262.00,"5,313","1,371,295.80"
2022-04-18,272.00,7.98,276.00,226.80,250.10,"39,036","10,093,013.40"
2022-04-19,248.00,-8.82,273.00,248.00,266.60,"15,570","4,072,092.00"
2022-04-20,242.00,-2.42,272.80,241.00,252.90,"11,537","2,872,565.00"
2022-04-21,244.10,0.87,254.00,230.60,240.10,"6,642","1,579,287.90"
2022-04-24,268.00,9.79,268.50,241.00,248.90,"16,552","4,314,160.50"
2022-04-25,265.00,-1.12,279.00,259.10,272.00,"14,118","3,777,881.30"
2022-04-26,262.50,-0.94,267.00,260.00,264.00,"3,140","822,791.20"
2022-04-27,259.00,-1.33,263.00,248.00,260.00,"9,335","2,390,202.00"
2022-04-28,256.00,-1.16,265.00,255.00,264.00,"9,172","2,351,593.50"
2022-05-02,235.00,-8.2,250.90,235.00,250.90,"10,138","2,432,922.90"
2022-05-04,230.00,-2.13,244.00,230.00,231.00,"3,573","829,539.00"
2022-05-05,220.00,-4.35,233.00,220.00,226.00,"13,013","2,904,972.50"
2022-05-08,231.50,5.23,231.50,211.70,224.00,"7,250","1,586,730.90"
2022-05-09,229.00,-1.08,243.00,229.00,235.00,"7,773","1,819,014.40"
2022-05-10,250.00,9.17,250.00,229.00,229.00,"8,341","2,016,796.40"
2022-05-11,271.00,8.4,275.00,245.00,250.00,"27,545","7,192,027.30"
2022-05-12,262.00,-3.32,276.30,258.80,275.30,"12,775","3,406,667.80"
2022-05-17,237.00,-9.54,257.00,237.00,256.80,"12,737","3,112,603.70"
2022-05-18,245.00,3.38,246.00,225.10,234.00,"13,725","3,266,769.00"
2022-05-19,240.00,-2.04,254.80,240.00,242.10,"3,818","931,711.10"
2022-05-20,239.00,-0.42,249.00,238.00,244.80,"2,816","678,226.30"
2022-05-23,243.70,1.97,243.70,231.00,236.00,"9,133","2,141,378.90"
2022-05-24,239.00,-1.93,249.90,238.90,238.90,"12,188","2,953,866.20"
2022-05-25,241.00,0.84,245.80,236.00,241.00,"4,908","1,185,845.20"
2022-05-26,240.00,-0.41,241.50,236.00,241.20,"2,415","574,545.50"
2022-05-27,231.00,-3.75,240.00,231.00,240.00,"7,298","1,712,050.70"
2022-05-30,228.00,-1.3,235.60,223.50,235.60,"9,869","2,226,016.70"
2022-05-31,221.20,-2.98,235.00,220.00,223.50,"8,329","1,858,056.10"
2022-06-01,225.00,1.72,230.10,224.00,225.60,"1,732","390,643.00"
2022-06-02,225.00,0,230.00,222.00,222.00,"1,940","436,435.00"
2022-06-03,222.90,-0.93,226.00,217.10,225.00,"5,245","1,156,734.60"
2022-06-06,220.00,-1.3,228.00,218.50,226.90,"7,447","1,663,272.90"
2022-06-07,213.00,-3.18,221.00,210.00,221.00,"7,575","1,615,826.80"
2022-06-08,230.00,7.98,233.00,214.00,215.00,"10,142","2,260,886.30"
2022-06-09,220.50,-4.13,236.50,218.00,230.00,"12,039","2,753,997.40"
2022-06-10,222.00,0.68,222.00,216.10,217.00,"3,795","834,750.00"
2022-06-13,228.90,3.11,228.90,214.00,225.00,"10,197","2,232,316.30"
2022-06-14,217.00,-5.2,226.40,215.60,224.40,"8,649","1,890,838.20"
2022-06-15,212.00,-2.3,218.30,209.80,213.00,"10,176","2,154,994.20"
2022-06-16,215.00,1.42,220.00,208.00,209.00,"8,486","1,792,876.00"
2022-06-17,214.00,-0.47,219.20,210.00,219.20,"2,277","481,291.00"
2022-06-19,201.40,-5.89,214.00,197.00,214.00,"8,205","1,664,212.30"
2022-06-20,185.00,-8.14,201.00,185.00,201.00,"12,147","2,307,492.10"
2022-06-21,193.80,4.76,196.00,185.00,185.00,"7,942","1,526,917.70"
2022-06-22,188.00,-2.99,197.60,184.70,197.60,"3,850","726,411.10"
2022-06-23,176.90,-5.9,186.00,169.70,186.00,"14,887","2,598,856.00"
2022-06-24,183.00,3.45,186.00,168.00,175.00,"7,849","1,407,317.00"
2022-06-26,198.30,8.36,198.30,186.60,186.60,"19,218","3,729,377.90"
2022-06-27,195.00,-1.66,209.00,192.00,202.00,"18,762","3,773,989.50"
2022-06-28,191.00,-2.05,198.00,186.30,195.00,"3,495","663,304.70"
2022-06-29,202.80,6.18,203.80,187.30,187.30,"10,663","2,083,220.00"
2022-06-30,211.00,4.04,219.00,200.00,205.00,"23,575","4,968,675.10"
2022-07-01,210.00,-0.47,218.00,206.80,215.20,"6,594","1,394,722.00"
2022-07-03,218.80,4.19,220.00,203.90,212.00,"13,144","2,792,540.90"
2022-07-04,217.90,-0.41,230.30,213.70,222.00,"25,927","5,790,083.50"
2022-07-05,205.00,-5.92,222.00,205.00,215.00,"10,313","2,205,412.00"
2022-07-06,212.00,3.41,213.20,201.00,206.00,"8,646","1,797,367.00"
2022-07-07,212.00,0,224.90,206.60,216.20,"7,967","1,683,943.30"
2022-07-08,207.20,-2.26,212.10,202.00,208.00,"5,504","1,127,161.50"
2022-07-11,192.50,-7.09,204.00,189.30,204.00,"12,661","2,456,467.70"
2022-07-12,192.00,-0.26,199.10,188.00,193.10,"6,462","1,256,477.80"
2022-07-13,203.00,5.73,205.00,195.80,195.80,"8,184","1,646,882.00"
2022-07-14,204.00,0.49,210.00,196.00,207.00,"8,519","1,729,684.20"
2022-07-15,205.00,0.49,205.80,200.00,200.20,"4,832","982,989.30"
2022-07-17,204.90,-0.05,209.00,200.00,209.00,"4,446","899,653.50"
2022-07-18,203.00,-0.93,207.00,200.90,201.00,"4,433","906,228.90"
2022-07-19,205.00,0.99,214.00,201.00,201.00,"8,687","1,796,236.20"
2022-07-20,207.00,0.98,208.00,202.00,202.00,"8,983","1,848,578.40"
2022-07-21,204.90,-1.01,209.00,202.10,205.00,"5,728","1,178,198.20"
2022-07-22,202.50,-1.17,203.70,200.60,200.90,"8,514","1,713,694.90"
2022-07-24,218.00,7.65,219.30,201.00,206.50,"17,865","3,724,630.60"
2022-07-25,227.40,4.31,227.40,216.00,222.00,"31,448","6,721,491.80"
2022-07-26,221.00,-2.81,231.90,219.00,231.00,"19,279","4,362,915.60"
2021-09-29,315.00,5,324.00,271.40,306.00,"30,492","9,289,914.50"
2021-09-30,309.00,-1.9,327.00,304.10,321.00,"15,059","4,733,349.00"
2021-10-03,292.00,-5.5,309.00,289.20,303.00,"15,347","4,544,801.50"
2021-10-04,271.00,-7.19,295.00,268.80,290.00,"22,550","6,265,876.70"
2021-10-05,282.00,4.06,285.00,274.00,274.00,"14,583","4,098,614.70"
2021-10-06,300.00,6.38,308.00,287.60,287.60,"18,024","5,444,053.30"
2021-10-10,290.00,-3.33,323.90,289.50,306.00,"15,185","4,594,476.70"
2021-10-11,290.10,0.03,301.00,284.20,295.80,"10,668","3,110,834.00"
2021-10-17,294.00,1.34,301.70,285.00,285.00,"2,318","682,210.90"
2021-10-18,287.00,-2.38,293.70,282.00,288.20,"8,852","2,546,651.30"
2021-10-19,275.00,-4.18,291.90,270.00,290.00,"12,710","3,503,957.70"
2021-10-20,291.00,5.82,291.80,278.00,280.50,"9,915","2,810,696.90"
2021-10-21,284.00,-2.4,297.00,276.70,296.80,"9,867","2,798,140.60"
2021-10-24,290.00,2.11,292.00,281.00,288.90,"9,118","2,619,198.70"
2021-10-25,319.00,10,319.00,290.50,295.80,"27,659","8,503,882.90"
2021-10-26,341.00,6.9,350.00,325.30,325.30,"24,512","8,358,101.10"
2021-10-27,334.00,-2.05,351.00,330.00,341.10,"25,083","8,563,950.40"
