Date,LTP,Change,High,Low,Open,Quantity,Turnover
2023-02-28,483.00,1.68,492.00,475.00,475.00,"70,508","34,197,465.70"
2023-03-01,475.00,-1.66,500.00,475.00,492.60,"179,230","87,237,085.80"
2023-03-02,465.00,-2.11,484.50,465.00,484.50,"47,653","22,328,931.30"
2023-03-05,451.10,-2.99,470.00,451.10,469.00,"33,239","15,151,151.30"
2023-03-07,465.10,3.1,472.00,451.00,451.00,"51,740","24,022,588.00"
2023-03-09,475.00,2.13,479.00,468.00,474.40,"51,117","24,214,216.70"
2023-03-12,470.00,-1.05,484.50,463.60,484.50,"66,572","31,440,101.30"
2023-03-13,463.60,-1.36,471.50,461.00,461.20,"25,217","11,750,595.90"
2023-03-14,465.00,0.3,470.00,456.00,456.00,"21,609","10,082,545.60"
2023-03-15,462.00,-0.65,468.90,459.00,463.00,"22,786","10,533,500.00"
2023-03-16,459.20,-0.61,468.00,457.00,457.00,"27,805","12,786,735.40"
2023-03-19,460.00,0.17,467.00,458.00,458.00,"21,991","10,152,940.30"
2023-03-20,480.00,4.35,481.00,460.10,460.10,"46,399","21,894,321.90"
2023-03-22,473.20,-1.42,489.60,473.20,480.00,"47,982","23,075,147.90"
2023-03-23,465.60,-1.61,474.00,465.00,474.00,"18,844","8,812,066.00"
2023-03-26,462.70,-0.62,469.00,459.10,465.00,"34,454","15,889,142.80"
2023-03-27,467.80,1.1,469.00,457.00,462.00,"26,033","12,031,934.80"
2023-03-28,472.00,0.9,478.00,465.20,473.00,"30,694","14,492,156.70"
2023-03-29,470.00,-0.42,472.00,466.00,472.00,"7,247","3,400,100.10"
2023-03-30,466.00,-0.85,474.80,465.00,467.00,"14,786","6,928,747.10"
2023-04-02,460.00,-1.29,475.00,456.00,466.00,"42,500","19,687,234.70"
2023-04-03,454.00,-1.3,463.00,451.20,451.20,"22,321","10,181,108.50"
2023-04-04,451.00,-0.66,461.30,448.60,456.10,"17,494","7,924,834.00"
2023-04-05,450.00,-0.22,455.00,448.50,450.00,"13,711","6,188,705.70"
2023-04-06,447.00,-0.67,458.00,445.00,450.00,"30,691","13,801,789.90"
2023-04-09,438.30,-1.95,455.00,438.10,450.60,"29,368","12,981,990.80"
2023-04-10,438.00,-0.07,445.00,435.00,440.00,"19,893","8,727,739.80"
2023-04-11,445.00,1.6,447.00,437.00,440.00,"17,365","7,691,906.10"
2023-04-12,466.80,4.9,468.00,447.00,447.00,"40,188","18,498,430.60"
2023-04-13,460.00,-1.46,475.00,457.00,466.80,"33,170","15,314,372.30"
2023-04-16,460.80,0.17,463.00,452.50,452.50,"18,246","8,362,577.80"
2023-04-17,450.10,-2.32,460.00,449.00,452.30,"17,971","8,124,931.40"
2023-04-18,446.80,-0.73,455.00,442.00,455.00,"19,715","8,782,944.90"
2023-04-19,448.00,0.27,458.00,446.00,453.00,"14,891","6,676,945.30"
2023-04-20,442.00,-1.34,450.00,441.10,450.00,"15,004","6,661,184.50"
2023-04-23,438.00,-0.9,449.00,438.00,443.00,"19,861","8,739,960.90"
2023-04-24,440.00,0.46,442.00,436.00,436.10,"11,801","5,186,621.40"
2023-04-25,441.00,0.23,446.70,436.20,436.20,"17,385","7,688,649.50"
2023-04-26,439.20,-0.41,448.00,439.20,445.00,"14,543","6,414,583.20"
2023-04-27,445.00,1.32,445.00,438.00,439.00,"18,402","8,107,048.10"
2023-04-30,435.40,-2.16,440.00,435.00,440.00,"13,996","6,113,713.00"
2023-05-02,434.90,-0.11,438.00,430.50,430.60,"12,913","5,590,468.80"
2023-05-03,428.00,-1.59,433.00,428.00,433.00,"11,298","4,849,729.40"
2023-05-04,434.90,1.61,436.00,421.00,421.00,"17,729","7,631,459.90"
2023-05-07,422.00,-2.97,430.00,422.00,430.00,"10,358","4,401,684.60"
2023-05-08,412.00,-2.37,423.00,407.70,417.60,"27,548","11,357,060.40"
2023-05-09,412.00,0,418.90,405.00,408.00,"23,668","9,748,612.70"
2023-05-10,409.00,-0.73,413.00,407.30,407.30,"9,281","3,800,577.80"
2023-05-11,408.00,-0.24,413.00,400.90,400.90,"14,765","6,007,888.50"
2023-05-14,400.00,-1.96,415.00,398.00,408.00,"29,254","11,744,935.70"
2023-05-15,395.00,-1.25,400.00,388.00,395.00,"29,404","11,580,733.80"
2023-05-16,397.00,0.51,398.00,391.10,396.00,"16,051","6,331,241.10"
2023-05-17,409.90,3.25,410.00,396.00,397.00,"21,913","8,850,462.30"
2023-05-18,417.90,1.95,420.00,404.00,409.00,"26,739","11,080,093.80"
2023-05-21,426.10,1.96,442.60,416.00,419.00,"51,598","21,945,818.50"
2023-05-22,437.10,2.58,444.00,422.00,430.00,"41,375","17,964,411.00"
2023-05-23,446.00,2.04,451.80,435.00,437.00,"44,078","19,735,611.80"
2023-05-24,454.00,1.79,455.90,440.10,450.00,"57,304","25,719,037.30"
2023-05-28,448.00,-1.32,463.00,448.00,463.00,"101,783","45,839,642.80"
2023-05-30,428.00,-4.46,445.00,426.50,445.00,"59,321","25,797,321.30"
2023-05-31,420.00,-1.87,430.00,413.00,425.00,"43,286","18,212,781.20"
2023-06-01,428.50,2.02,436.50,415.50,425.00,"50,374","21,546,992.90"
2023-06-04,438.00,2.22,447.00,420.00,420.00,"37,932","16,589,032.60"
2023-06-05,431.50,-1.48,445.90,430.20,438.00,"41,166","18,017,775.50"
2023-06-06,449.00,4.06,459.00,426.10,435.00,"194,237","85,676,229.70"
2022-07-27,535.00,2.29,537.00,515.00,520.00,"116,409","61,455,576.00"
2022-07-28,541.00,1.12,569.90,533.00,542.00,"257,078","141,780,913.70"
2022-07-29,541.00,0,555.00,538.00,545.00,"75,320","40,892,054.90"
2022-07-31,535.00,-1.11,550.00,532.00,542.00,"119,420","64,309,602.90"
2022-08-01,531.00,-0.75,545.00,529.00,545.00,"108,917","58,278,638.10"
2022-08-02,538.00,1.32,538.00,523.00,531.00,"112,520","59,757,978.90"
2022-08-03,532.90,-0.95,539.90,529.60,538.00,"74,337","39,690,866.60"
2022-08-04,518.00,-2.8,534.00,518.00,534.00,"60,707","31,672,758.50"
2022-08-05,512.00,-1.16,520.00,510.00,515.00,"45,234","23,256,163.10"
2022-08-07,516.00,0.78,521.00,502.00,502.00,"61,819","31,854,206.90"
2022-08-08,509.00,-1.36,521.90,506.10,516.00,"48,212","24,769,941.60"
2022-08-09,496.00,-2.55,514.00,495.00,509.00,"60,968","30,532,810.90"
2022-08-10,489.20,-1.37,499.90,489.00,495.00,"37,504","18,446,208.70"
2022-08-11,481.00,-1.68,496.00,481.00,496.00,"50,811","24,803,904.00"
2022-08-14,470.00,-2.29,489.50,468.50,472.00,"41,310","19,677,447.40"
2022-08-15,491.00,4.47,491.00,461.00,461.00,"43,521","21,000,254.80"
2022-08-16,472.00,-3.87,490.50,471.00,481.20,"81,457","39,097,845.70"
2022-08-17,474.00,0.42,481.00,470.00,481.00,"23,159","10,943,727.60"
2022-08-18,495.90,4.62,500.00,475.00,475.00,"83,216","40,772,199.40"
2022-08-21,484.00,-2.4,514.00,477.00,505.80,"91,349","45,151,516.20"
2022-08-22,478.10,-1.22,489.90,475.00,489.90,"47,361","22,716,967.60"
2022-08-23,478.00,-0.02,487.00,475.00,487.00,"23,500","11,227,251.50"
2022-08-24,477.00,-0.21,487.00,470.00,487.00,"41,104","19,578,063.30"
2022-08-25,470.00,-1.47,486.00,464.00,486.00,"53,145","25,009,860.00"
2022-08-26,462.90,-1.51,469.00,460.00,462.10,"31,760","14,676,988.10"
2022-08-28,446.00,-3.65,471.00,445.00,462.90,"63,442","28,661,805.10"
2022-08-29,446.00,0,454.00,440.00,454.00,"27,113","12,035,346.10"
2022-08-30,436.00,-2.24,453.00,435.00,450.00,"28,930","12,835,326.70"
2022-08-31,427.00,-2.06,452.00,426.40,436.00,"28,293","12,200,883.60"
2022-09-01,430.00,0.7,435.00,419.00,435.00,"36,604","16,228,585.10"
2022-09-02,428.00,0,436.00,428.00,436.00,"14,010","6,056,254.00"
2022-09-04,430.00,0.47,442.00,428.00,434.00,"37,304","16,175,965.30"
2022-09-05,429.00,-0.23,438.00,428.10,436.00,"20,135","8,674,465.60"
2022-09-06,425.00,-0.93,434.00,421.00,428.00,"27,828","11,831,198.40"
2022-09-07,416.00,-2.12,439.00,416.00,433.00,"25,136","10,504,320.50"
2022-09-08,418.00,0.48,424.00,411.00,424.00,"21,045","8,794,766.60"
2022-09-11,411.00,-1.67,426.00,410.00,426.00,"21,782","9,040,065.00"
2022-09-12,406.00,-1.22,412.00,405.00,407.00,"22,193","9,034,264.60"
2022-09-13,405.50,-0.12,414.10,403.50,414.10,"23,645","9,674,627.70"
2022-09-14,420.00,3.58,422.00,410.00,410.00,"22,435","9,363,597.40"
2022-09-15,406.00,-3.33,428.40,400.00,428.40,"65,123","26,785,815.10"
2022-09-16,400.10,-1.45,405.00,393.00,397.90,"24,350","9,734,889.80"
2022-09-18,395.40,-1.17,407.00,391.20,406.00,"30,892","12,208,557.90"
2022-09-20,378.50,-4.27,395.40,377.50,395.40,"51,405","19,596,288.10"
2022-09-21,380.00,0.4,395.90,375.00,375.00,"24,374","9,344,409.30"
2022-09-22,378.00,-0.53,387.00,377.00,385.00,"20,697","7,894,304.00"
2022-09-25,368.00,-2.65,385.00,365.60,385.00,"23,316","8,658,216.50"
2022-09-27,369.80,0.49,382.00,366.60,375.30,"23,857","8,846,282.40"
2022-09-28,371.10,0.35,377.00,365.00,375.00,"15,253","5,637,825.20"
2022-09-29,372.00,0.24,375.90,371.00,372.00,"20,166","7,508,501.60"
2022-10-09,386.00,3.76,386.00,372.00,372.00,"14,347","5,471,301.80"
2022-10-10,376.60,-2.44,393.70,375.00,393.70,"13,777","5,229,837.70"
2022-10-11,373.00,-0.96,375.90,369.10,371.20,"11,956","4,453,227.00"
2022-10-12,376.90,1.05,380.00,372.00,375.00,"14,764","5,543,015.50"
2022-10-13,373.00,-1.03,379.00,372.00,379.00,"17,547","6,565,979.30"
2022-10-16,370.00,-0.8,375.00,370.00,373.00,"19,882","7,386,020.70"
2022-10-17,367.10,-0.78,373.00,366.00,366.00,"5,673","2,090,747.50"
2022-10-19,360.00,-1.93,370.00,360.00,367.10,"23,107","8,368,583.60"
2022-10-20,358.00,-0.56,361.00,354.00,356.00,"12,025","4,302,068.00"
2022-10-23,361.00,0.84,365.00,358.00,364.90,"11,133","4,028,037.80"
2022-10-31,361.20,0.06,364.90,354.00,354.00,"9,999","3,608,662.60"
2022-11-01,377.00,4.37,377.00,361.00,368.00,"19,037","7,036,385.20"
2022-11-02,375.10,-0.5,386.20,372.40,384.00,"29,434","11,206,953.10"
2022-11-03,373.00,-0.56,381.00,370.00,370.00,"10,362","3,881,132.60"
2022-11-06,383.00,2.68,384.00,373.00,373.00,"25,374","9,632,481.10"
2022-11-07,387.00,1.04,397.00,376.00,376.00,"50,325","19,592,505.20"
2022-11-08,383.00,-1.03,391.00,382.00,391.00,"14,843","5,712,271.00"
2022-11-09,372.00,-2.87,388.00,370.00,384.00,"35,390","13,298,764.00"
2022-11-10,369.00,-0.81,379.00,365.00,379.00,"26,548","9,774,857.30"
2022-11-13,364.00,-1.36,371.90,361.90,365.00,"14,809","5,081,111.00"
2022-11-13,364.00,-1.36,371.90,361.90,365.00,"14,809","5,427,701.40"
2022-11-13,364.00,-1.36,371.90,361.90,365.00,"14,809","109,200.00"
2022-11-13,364.00,-1.36,371.90,361.90,365.00,"14,809","18,818.80"
2022-11-13,364.00,-1.36,371.90,361.90,365.00,"14,809","7,240.00"
2022-11-14,370.00,1.65,370.00,362.00,370.00,"13,558","28,853.20"
2022-11-15,367.00,-0.81,377.00,367.00,375.00,"22,834","8,316,907.90"
2022-11-15,367.00,-0.81,377.00,367.00,375.00,"22,834","179,830.00"
2022-11-16,372.10,1.39,376.70,368.00,372.00,"15,345","5,736,903.10"
2022-11-17,383.20,2.98,386.00,376.00,376.00,"30,108","11,526,054.30"
2022-11-22,385.00,0.47,395.00,376.00,376.00,"29,796","11,580,232.20"
2022-11-23,387.00,0.52,392.00,378.00,392.00,"15,173","5,785,236.90"
2022-11-24,393.90,1.78,402.50,380.00,387.00,"21,086","8,208,778.20"
2022-11-27,394.00,0.03,398.00,387.20,398.00,"18,861","7,392,321.30"
2022-11-28,385.00,-2.28,399.90,385.00,390.00,"25,920","10,115,430.40"
2022-11-29,383.30,-0.44,387.00,381.60,387.00,"10,473","4,020,420.50"
2022-11-30,380.10,-0.83,388.00,378.10,378.10,"14,173","5,436,430.00"
2022-12-01,384.00,1.03,387.00,378.00,385.00,"16,431","6,310,129.50"
2022-12-04,384.00,0,387.00,376.00,380.00,"27,366","10,494,970.40"
2022-12-05,379.90,-1.07,388.00,377.00,388.00,"13,416","5,107,796.00"
2022-12-06,376.00,-1.03,387.00,373.10,387.00,"18,363","6,920,918.70"
2022-12-07,372.00,-1.06,376.00,370.50,371.00,"13,102","4,884,620.00"
2022-12-11,368.10,-1.05,373.30,366.00,366.00,"20,467","7,573,706.80"
2022-12-12,372.00,1.06,375.00,361.00,361.00,"16,482","6,103,111.20"
2022-12-13,391.00,5.11,394.00,379.40,379.40,"76,962","29,965,858.20"
2022-12-14,389.00,-0.51,398.70,387.00,398.70,"31,902","12,453,321.00"
2022-12-15,381.00,-2.06,392.00,380.50,390.00,"16,747","6,417,541.00"
2022-12-18,379.00,-0.52,387.00,374.00,375.00,"18,406","7,003,036.70"
2022-12-19,379.10,0.03,383.00,376.10,380.00,"10,669","4,051,706.00"
2022-12-20,383.00,1.03,385.20,379.00,379.00,"14,383","5,490,038.50"
2022-12-21,378.10,-1.28,385.00,378.00,380.00,"26,811","10,205,790.70"
2022-12-22,377.00,-0.29,378.00,375.00,377.00,"16,038","6,030,786.80"
2022-12-26,394.00,4.51,395.00,381.00,381.00,"41,041","16,000,015.20"
2022-12-27,427.00,8.38,433.40,399.00,399.00,"140,616","59,086,539.40"
2022-12-28,450.00,5.39,469.00,418.50,435.50,"174,937","78,440,038.90"
2022-12-29,469.00,4.22,473.00,446.00,458.00,"97,666","45,137,740.20"
2022-03-06,608.00,-0.65,620.00,601.00,615.00,"78,026","47,443,114.80"
2022-03-07,601.00,-1.15,615.00,600.40,608.90,"69,815","42,169,524.00"
2022-03-09,587.10,-2.31,608.00,585.10,600.00,"74,336","43,950,750.40"
2022-03-10,611.90,4.22,614.90,580.00,595.00,"99,110","59,237,476.40"
2022-03-13,624.00,1.98,627.00,611.00,620.50,"93,478","58,111,682.80"
2022-03-14,617.00,-1.12,630.00,613.00,626.00,"37,084","22,927,869.30"
2022-03-15,604.00,-2.11,624.00,600.80,617.00,"102,188","62,110,835.20"
2022-03-16,597.30,-1.11,616.00,597.20,616.00,"68,527","41,149,761.20"
2022-03-20,601.50,0.7,615.00,600.00,608.00,"44,652","26,940,447.50"
2022-03-21,613.00,1.91,618.00,601.00,603.00,"59,206","35,948,073.90"
2022-03-22,618.00,0.82,624.90,613.00,613.00,"62,258","38,634,796.30"
2022-03-23,611.00,-1.13,617.00,610.00,616.00,"41,292","25,267,743.50"
2022-03-24,607.00,-0.65,614.00,602.00,611.00,"54,307","33,048,691.10"
2022-03-27,591.00,-2.64,607.00,590.20,604.10,"70,884","42,434,840.80"
2022-03-28,586.00,-0.85,599.00,584.00,591.00,"62,385","36,697,973.70"
2022-03-29,581.00,-0.85,597.70,581.00,587.00,"37,124","21,814,842.20"
2022-03-30,595.00,2.41,600.00,580.00,583.00,"42,500","25,027,474.30"
2022-03-31,585.00,-1.68,603.00,584.00,603.00,"34,295","20,211,316.70"
2022-04-03,581.00,-0.68,590.00,575.10,589.00,"27,141","15,805,039.30"
2022-04-04,578.00,-0.52,585.00,575.00,581.00,"29,882","17,328,445.80"
2022-04-05,567.00,-1.9,575.00,560.00,573.00,"69,139","39,190,284.10"
2022-04-06,559.00,-1.41,569.00,555.00,560.10,"51,050","28,588,881.90"
2022-04-07,564.50,0.98,573.00,556.00,556.00,"55,811","31,612,320.00"
2022-04-11,552.00,-2.21,585.00,551.00,575.70,"55,234","31,292,251.90"
2022-04-12,542.00,-1.81,555.00,540.00,551.00,"55,281","30,050,921.60"
2022-04-13,544.10,0.39,549.80,535.00,542.00,"40,604","22,106,808.70"
2022-04-17,537.00,-1.3,562.00,535.50,540.20,"43,600","23,631,329.90"
2022-04-18,519.00,-3.35,537.20,519.00,537.00,"68,250","35,860,947.40"
2022-04-19,520.00,0.19,526.00,507.00,520.00,"46,926","24,312,861.40"
2022-04-20,506.00,-2.69,525.00,504.80,520.00,"44,722","22,905,933.20"
2022-04-21,509.00,0.59,516.00,495.90,495.90,"43,494","21,822,755.60"
2022-04-24,550.00,8.06,555.00,508.00,518.00,"63,796","33,770,081.70"
2022-04-25,530.60,-3.53,560.00,530.00,550.00,"63,638","34,493,938.90"
2022-04-26,522.00,-1.62,539.00,521.00,530.00,"28,507","15,107,067.10"
2022-04-27,522.00,0,526.80,515.00,515.00,"22,682","11,825,844.00"
2022-04-28,521.00,-0.19,532.40,517.50,525.00,"35,169","18,430,968.30"
2022-05-02,508.00,-2.5,525.00,501.00,525.00,"52,297","26,544,912.80"
2022-05-04,501.00,-1.38,515.00,500.00,508.10,"39,716","19,975,585.50"
2022-05-05,492.00,-1.8,501.00,490.00,498.00,"55,139","27,211,590.90"
2022-05-08,499.00,1.42,510.00,484.00,484.00,"36,893","18,186,678.40"
2022-05-09,502.00,0.6,516.00,498.00,508.90,"35,162","17,870,772.60"
2022-05-10,518.00,3.19,522.20,495.00,495.00,"33,594","17,283,153.20"
2022-05-11,538.40,3.94,544.90,518.00,520.00,"62,583","33,454,202.30"
2022-05-12,531.00,-1.37,544.90,525.00,544.00,"46,687","25,044,885.40"
2022-05-17,497.00,-6.4,521.00,495.00,521.00,"103,266","51,972,061.90"
2022-05-18,503.00,1.21,509.50,488.20,495.00,"51,703","25,782,671.20"
2022-05-19,493.90,-1.81,510.00,490.20,505.00,"42,783","21,348,667.00"
2022-05-20,495.00,0.22,500.00,486.00,500.00,"37,034","18,230,657.50"
2022-05-23,482.00,-2.63,495.00,481.00,491.00,"49,709","24,182,891.70"
2022-05-24,508.90,5.58,510.00,483.00,490.00,"92,503","46,314,912.40"
2022-05-25,529.90,4.13,542.20,514.00,514.00,"157,167","83,408,747.90"
2022-05-26,532.00,0.4,540.40,524.00,540.40,"53,342","28,323,517.90"
2022-05-27,514.90,-3.21,533.00,513.00,533.00,"57,851","29,972,868.50"
2022-05-30,499.50,-2.99,516.00,496.00,516.00,"60,657","30,391,132.00"
2022-05-31,490.00,-1.9,503.00,487.40,500.00,"60,682","29,998,771.90"
2022-06-01,495.00,1.02,500.00,490.00,491.00,"34,561","17,075,805.20"
2022-06-02,491.50,-0.71,504.00,491.10,500.00,"44,297","22,020,485.30"
2022-06-03,488.50,-0.61,495.00,485.00,492.00,"47,862","23,415,784.70"
2022-06-06,488.20,-0.06,504.00,488.20,494.00,"50,315","24,900,511.30"
2022-06-07,479.90,-1.7,495.00,478.60,488.20,"40,423","19,544,002.00"
2022-06-08,494.00,2.94,498.90,479.90,479.90,"48,824","23,940,334.60"
2022-06-09,485.90,-1.64,502.00,485.00,502.00,"43,896","21,659,419.70"
2022-06-10,482.00,-0.8,488.00,479.00,480.00,"39,001","18,776,334.60"
2022-06-13,481.00,-0.21,487.00,478.10,487.00,"18,367","8,827,835.50"
2022-06-14,470.00,-2.29,480.00,467.00,477.00,"45,418","21,433,981.00"
2022-06-15,456.00,-2.98,465.00,452.00,464.00,"51,795","23,661,555.50"
2022-06-16,458.00,0.44,463.60,452.00,452.00,"27,851","12,757,808.40"
2022-06-17,453.00,-1.09,465.00,453.00,463.00,"25,499","11,726,572.60"
2022-06-19,434.00,-4.19,454.00,433.60,445.00,"45,345","20,078,130.60"
2022-06-20,411.00,-5.3,433.00,403.50,425.40,"76,199","31,445,520.30"
2022-06-21,427.00,3.89,429.90,402.80,402.80,"44,120","18,545,029.50"
2022-06-22,411.00,-3.75,431.90,408.00,431.90,"31,374","12,971,675.70"
2022-06-23,399.00,-2.92,411.00,398.00,402.80,"45,200","18,135,058.70"
2022-06-24,402.00,0.75,406.00,376.00,405.00,"59,523","23,374,063.40"
2022-06-26,434.00,7.96,434.00,403.00,409.80,"82,474","34,541,475.20"
2022-06-27,418.00,-3.69,438.00,418.00,438.00,"70,576","30,256,698.10"
2022-06-28,410.00,-1.91,420.00,405.90,416.00,"40,660","16,763,085.20"
2022-06-29,422.00,2.93,425.30,402.10,402.10,"39,718","16,621,519.90"
2022-06-30,439.00,4.03,439.00,417.00,430.40,"68,678","29,784,493.80"
2022-07-01,441.00,0.46,446.00,430.30,442.00,"72,771","32,020,208.20"
2022-07-03,485.10,10,485.10,439.10,440.00,"98,886","46,746,987.10"
2022-07-04,494.00,1.83,533.00,481.00,494.80,"228,554","116,703,127.80"
2022-07-05,487.00,-1.42,510.00,477.30,487.00,"173,973","85,718,130.00"
2022-07-06,509.00,4.52,515.00,476.50,487.00,"175,318","86,921,474.50"
2022-07-07,514.10,1,529.40,505.00,519.00,"113,066","58,239,632.00"
2022-07-08,503.50,-2.06,519.00,502.00,514.00,"53,389","27,097,364.20"
2022-07-11,482.00,-4.27,500.00,480.30,499.00,"171,806","84,125,122.50"
2022-07-12,487.00,1.04,509.00,483.80,491.60,"81,729","40,181,812.90"
2022-07-13,504.00,3.49,504.90,490.10,496.70,"68,270","34,032,565.10"
2022-07-14,540.00,7.14,545.00,503.00,507.00,"270,945","141,381,381.30"
2022-07-15,542.00,0.37,580.00,542.00,550.00,"355,232","197,254,864.90"
2022-07-17,523.10,-3.49,543.00,522.00,543.00,"114,379","60,466,143.80"
2022-07-18,526.00,0.55,528.60,509.90,523.00,"108,191","56,204,770.00"
2022-07-19,527.00,0.19,535.00,522.00,533.00,"89,096","47,030,530.80"
2022-07-20,518.00,-1.71,535.00,515.00,535.00,"68,199","35,487,211.80"
2022-07-21,522.00,0.77,523.00,508.00,508.00,"74,779","38,677,786.40"
2022-07-22,516.90,-0.98,532.40,512.00,532.40,"60,209","31,043,231.50"
2022-07-24,522.00,0.99,527.00,513.00,527.00,"87,781","45,548,427.30"
2022-07-25,538.00,3.07,538.00,520.00,528.00,"199,698","103,786,057.40"
2022-07-26,523.00,-2.79,539.00,521.00,538.10,"82,090","43,383,187.40"
2021-09-29,636.00,1.76,643.00,615.00,625.00,"98,388","61,946,919.00"
2021-09-30,618.90,-2.69,648.00,617.40,647.90,"75,484","47,374,226.90"
2021-10-03,597.00,-3.54,627.00,595.00,625.00,"84,606","51,486,991.90"
2021-10-04,577.00,-3.35,600.00,575.00,597.00,"89,620","52,376,194.00"
2021-10-05,592.00,2.6,597.00,573.00,580.00,"51,718","30,564,134.40"
2021-10-06,620.00,4.73,624.00,595.00,595.00,"66,171","40,663,347.80"
2021-10-10,607.10,-2.08,644.00,603.10,632.00,"46,901","28,998,715.30"
2021-10-11,605.00,-0.35,615.00,595.10,615.00,"51,447","30,920,901.30"
2021-10-17,603.00,-0.33,617.10,598.00,617.10,"21,283","12,791,098.70"
2021-10-18,581.00,-3.65,600.00,578.00,595.00,"48,699","28,568,824.60"
2021-10-19,558.00,-3.96,577.00,550.10,576.00,"63,584","35,667,370.70"
2021-10-20,576.60,3.33,580.40,560.00,569.10,"45,457","26,031,913.50"
2021-10-21,557.00,-3.4,578.60,556.00,567.00,"40,495","22,837,235.50"
2021-10-24,564.00,1.26,575.00,555.00,564.00,"49,683","28,038,528.70"
2021-10-25,610.00,8.16,613.00,555.00,560.00,"74,705","43,930,185.60"
2021-10-26,625.00,2.46,634.00,606.00,615.00,"92,682","57,791,209.20"
2021-10-27,611.00,-2.24,637.00,601.00,637.00,"72,263","44,657,168.80"
2021-10-28,613.00,0.33,620.00,598.90,598.90,"60,408","37,003,334.10"
2021-10-31,645.00,5.22,653.00,615.00,620.00,"79,360","50,707,355.60"
2021-11-01,622.00,-3.57,654.00,615.00,645.00,"102,525","64,403,120.30"
2021-11-02,619.00,-0.48,623.50,601.00,622.00,"53,237","32,800,138.60"
2021-11-03,622.00,0.48,643.00,615.00,631.00,"75,569","47,117,354.20"
2021-11-08,615.00,-1.13,630.00,611.20,625.00,"40,577","25,158,044.40"
2021-11-09,592.00,-3.74,616.00,585.00,615.00,"91,101","54,299,336.20"
2021-11-11,577.00,-2.53,603.60,570.00,603.60,"60,730","35,237,475.50"
2021-11-14,575.00,-0.35,585.00,570.00,575.00,"47,504","27,475,994.00"
2021-11-15,583.00,1.39,592.00,575.00,575.00,"35,728","20,939,902.20"
2021-11-16,641.30,10,641.30,585.00,585.00,"56,418","36,178,066.90"
2021-11-17,705.40,10,705.40,654.10,654.10,"95,049","67,025,148.50"
2021-11-18,679.00,-3.74,748.00,672.10,719.50,"567,392","395,033,175.50"
2021-11-21,692.00,1.91,702.00,670.40,690.00,"221,042","152,538,668.50"
2021-11-22,700.00,1.16,714.00,690.00,692.00,"151,848","106,985,512.00"
2021-11-23,686.00,-2,704.00,676.20,700.00,"103,747","71,354,961.20"
2021-11-24,688.00,0.29,695.00,670.00,686.00,"105,151","71,748,546.20"
2021-11-25,679.10,-1.29,695.00,679.00,695.00,"71,470","48,920,881.00"
2021-11-28,649.00,-4.43,678.00,641.90,668.00,"191,620","126,263,981.70"
2021-11-29,653.00,0.62,667.00,640.00,648.90,"96,812","63,077,198.10"
2021-11-30,645.00,-1.23,665.00,638.00,654.00,"78,725","51,013,818.70"
2021-12-01,642.00,-0.47,665.00,640.00,657.00,"54,816","35,491,996.40"
2021-12-02,628.00,-2.18,650.00,627.00,650.00,"74,865","47,488,575.30"
2021-12-05,602.50,-4.06,626.00,599.00,625.00,"106,303","64,519,393.00"
2021-12-06,625.00,3.73,634.00,581.00,590.50,"188,049","113,604,822.60"
2021-12-07,610.00,-2.4,648.00,608.00,637.00,"86,639","54,477,757.00"
2021-12-08,597.00,-2.13,621.00,590.00,621.00,"67,266","40,488,805.10"
2021-12-09,598.00,0.17,609.00,588.00,598.20,"78,599","47,038,574.00"
2021-12-12,577.10,-3.49,595.00,577.00,593.00,"87,691","57,423,138.50"
2021-12-13,566.00,-1.92,580.00,555.00,565.60,"119,851","67,647,436.70"
2021-12-14,609.00,7.6,610.00,567.00,577.00,"57,835","33,937,168.10"
2021-12-15,606.00,-0.49,645.00,587.20,621.10,"128,496","78,505,708.40"
2021-12-16,580.00,-4.29,600.00,578.00,595.00,"65,758","38,675,547.70"
2021-12-20,575.00,-0.86,591.60,565.00,591.60,"64,214","36,824,596.90"
2021-12-21,590.00,2.61,593.00,575.00,585.00,"45,200","26,427,078.40"
2021-12-22,649.00,10,649.00,596.00,600.00,"251,923","158,254,417.40"
2021-12-23,637.00,-1.85,675.00,636.00,661.90,"151,904","98,281,767.00"
2021-12-26,642.00,0.78,650.00,630.00,640.00,"145,788","93,525,227.60"
2021-12-27,617.00,-3.89,650.00,616.10,643.00,"125,794","79,522,847.00"
2021-12-28,624.00,1.13,625.00,606.00,617.00,"64,439","39,617,082.60"
2021-12-29,618.00,-0.96,633.00,612.00,633.00,"57,495","35,461,484.70"
2022-01-02,632.00,2.27,640.00,620.00,620.00,"108,017","68,143,849.60"
2022-01-03,630.00,-0.32,642.00,628.00,635.00,"119,110","75,501,569.20"
2022-01-04,655.00,3.97,662.00,626.40,631.10,"160,123","103,853,839.30"
2022-01-05,653.00,-0.31,680.00,646.00,655.00,"216,456","143,517,768.60"
2022-01-06,666.00,1.99,670.00,646.60,646.60,"106,841","70,705,067.30"
2022-01-09,693.90,4.19,700.00,670.00,674.00,"292,505","201,577,612.80"
2022-01-10,688.00,-0.85,707.00,683.00,700.00,"187,670","129,727,512.10"
2022-01-11,688.10,0.01,700.00,683.00,694.00,"106,463","73,750,825.70"
