Date,LTP,Change,High,Low,Open,Quantity,Turnover
2022-11-15,247.00,-0.36,257.00,243.10,248.00,"15,335","3,823,677.30"
2022-11-15,247.00,-0.36,257.00,243.10,248.00,"15,335","4,940.00"
2022-11-16,254.00,2.83,258.00,243.10,251.90,"35,843","9,105,585.10"
2022-11-17,266.40,4.88,267.00,254.00,258.90,"47,622","12,482,191.20"
2022-11-22,263.00,-1.28,270.90,257.50,267.00,"33,088","8,723,823.90"
2022-11-23,258.00,-1.9,261.00,253.90,261.00,"8,791","2,262,420.60"
2022-11-24,270.00,4.65,270.90,255.00,255.00,"47,063","12,558,856.40"
2022-11-27,285.40,5.7,285.40,267.00,275.00,"40,240","11,171,513.00"
2022-11-28,272.40,-4.56,288.90,271.00,288.90,"42,169","11,665,891.60"
2022-11-29,278.00,2.06,280.00,268.10,276.00,"20,525","5,649,801.40"
2022-11-30,277.00,-0.36,281.00,274.00,278.00,"18,474","5,096,968.70"
2022-12-01,282.00,1.81,285.00,272.50,272.60,"34,035","9,580,045.30"
2022-12-04,275.20,-2.41,282.00,273.00,279.50,"26,998","7,483,112.60"
2022-12-05,266.00,-3.34,275.00,264.10,275.00,"29,668","7,973,224.00"
2022-12-06,265.00,-0.38,270.00,263.00,266.00,"23,651","6,277,601.00"
2022-12-07,264.10,-0.34,267.00,263.00,265.00,"11,428","3,027,364.00"
2022-12-11,260.60,-1.33,264.00,257.00,260.00,"22,526","5,828,234.50"
2022-12-12,264.50,1.5,265.00,256.00,257.10,"11,040","2,880,249.40"
2022-12-13,263.00,-0.57,268.00,261.50,267.80,"7,911","2,089,460.40"
2022-12-14,263.00,0,265.00,258.00,258.10,"9,188","2,399,256.20"
2022-12-15,258.90,-1.56,261.00,257.50,258.00,"8,760","2,261,854.70"
2022-12-18,255.00,-1.51,259.90,249.50,259.90,"8,580","2,166,385.30"
2022-12-19,252.00,-1.18,255.00,250.00,250.00,"9,249","2,333,159.00"
2022-12-20,257.00,1.98,257.00,253.00,255.90,"8,929","2,275,382.90"
2022-12-21,248.00,-3.5,256.00,248.00,254.10,"9,072","2,295,491.00"
2022-12-22,250.00,0.81,254.00,247.20,252.00,"9,117","2,275,166.50"
2022-12-26,266.90,6.76,267.00,254.00,254.00,"42,504","11,164,706.70"
2022-12-27,274.00,2.66,280.00,267.00,272.00,"75,728","20,827,621.10"
2022-12-28,272.70,-0.47,279.40,264.20,279.40,"32,182","8,692,305.90"
2022-12-29,284.30,4.25,284.30,270.00,274.00,"79,401","22,144,272.10"
2022-03-06,449.00,-0.88,469.00,445.00,462.00,"32,409","14,682,552.20"
2022-03-07,441.00,-1.78,456.00,438.00,445.00,"32,386","14,464,059.80"
2022-03-09,425.00,-3.63,448.00,418.00,448.00,"34,515","14,657,658.40"
2022-03-10,450.00,5.88,453.00,418.00,432.00,"96,183","42,052,790.90"
2022-03-13,462.00,2.67,467.00,450.00,459.00,"62,305","28,813,720.00"
2022-03-14,454.00,-1.73,466.00,450.00,465.00,"18,706","8,535,939.10"
2022-03-15,456.00,0.44,462.70,444.00,462.70,"61,077","27,386,152.20"
2022-03-16,444.00,-2.63,453.00,444.00,447.60,"24,483","10,939,156.70"
2022-03-20,449.50,1.24,459.00,444.00,444.00,"38,622","17,375,544.50"
2022-03-21,467.70,4.05,468.00,443.00,457.00,"56,603","25,946,579.70"
2022-03-22,461.00,-1.43,474.00,458.40,460.10,"34,871","16,212,312.50"
2022-03-23,454.00,-1.52,461.00,452.00,457.00,"12,938","5,909,587.10"
2022-03-24,436.10,-3.94,463.00,436.10,463.00,"37,591","16,674,494.40"
2022-03-27,420.00,-3.69,444.00,414.00,444.00,"52,381","22,250,147.50"
2022-03-28,413.90,-1.45,427.00,411.60,420.00,"27,052","11,309,092.80"
2022-03-29,408.20,-1.38,421.00,405.00,421.00,"48,959","20,047,979.70"
2022-03-30,424.90,4.09,425.00,406.00,409.00,"27,218","11,377,012.10"
2022-03-31,412.50,-2.92,425.20,411.00,425.10,"17,800","7,433,259.60"
2022-04-03,404.90,-1.84,415.00,401.80,415.00,"17,273","7,010,993.10"
2022-04-04,401.00,-0.96,413.00,399.00,405.00,"25,614","10,316,983.00"
2022-04-05,396.00,-1.25,399.00,388.00,398.00,"33,314","13,086,646.70"
2022-04-06,395.00,-0.25,401.00,390.00,391.00,"16,035","6,345,101.60"
2022-04-07,398.10,0.78,408.00,392.00,392.00,"37,512","15,037,029.50"
2022-04-11,390.00,-2.03,414.00,390.00,406.00,"29,179","11,606,237.60"
2022-04-12,382.90,-1.82,391.00,377.00,390.00,"24,829","9,521,426.90"
2022-04-13,386.20,0.86,390.40,375.00,382.90,"20,303","7,818,713.40"
2022-04-17,375.00,-2.9,401.00,373.00,393.80,"12,070","4,600,326.30"
2022-04-18,360.00,-4,374.90,356.00,368.00,"23,365","8,486,247.10"
2022-04-19,363.00,0.83,367.60,350.00,356.00,"18,791","6,780,049.50"
2022-04-20,347.00,-4.41,365.00,343.00,360.00,"49,158","17,325,457.80"
2022-04-21,349.00,0.58,360.00,336.20,342.30,"18,596","6,376,965.90"
2022-04-24,380.90,9.14,383.90,345.10,355.00,"54,194","20,128,212.10"
2022-04-25,370.00,-2.86,395.00,366.00,388.00,"39,227","14,801,423.40"
2022-04-26,363.00,-1.89,373.00,357.70,370.00,"13,512","4,938,980.00"
2022-04-27,367.00,1.1,370.00,353.10,365.00,"19,789","7,222,234.50"
2022-04-28,361.00,-1.63,374.00,361.00,368.00,"43,686","16,047,751.10"
2022-05-02,346.00,-4.16,356.00,343.00,354.10,"26,298","9,129,427.30"
2022-05-04,333.50,-3.61,348.80,333.10,346.00,"31,891","10,799,891.00"
2022-05-05,330.00,-1.05,338.00,323.40,327.00,"21,933","7,196,769.50"
2022-05-08,349.80,6,349.80,325.30,329.50,"21,176","7,125,131.60"
2022-05-09,346.00,-1.09,357.00,337.00,350.00,"25,253","8,824,645.60"
2022-05-10,370.00,6.94,373.00,345.00,352.80,"52,492","18,921,576.10"
2022-05-11,407.00,10,407.00,377.00,377.40,"106,541","41,581,783.10"
2022-05-12,400.00,-1.72,423.00,396.00,415.00,"58,071","23,678,082.60"
2022-05-17,372.00,-7,394.00,365.60,392.00,"60,552","22,929,142.90"
2022-05-18,394.00,5.91,396.00,352.80,366.00,"57,366","21,488,168.90"
2022-05-19,383.10,-2.77,399.90,372.40,398.00,"43,748","16,908,536.40"
2022-05-20,385.00,0.5,392.00,375.50,376.00,"29,335","11,225,714.00"
2022-05-23,369.10,-4.13,378.00,365.00,378.00,"32,572","12,077,590.30"
2022-05-24,375.10,1.63,383.00,363.10,376.00,"34,006","12,842,838.60"
2022-05-25,380.00,1.31,389.00,370.30,381.90,"26,092","9,909,016.20"
2022-05-26,375.20,-1.26,386.00,374.00,385.00,"22,783","8,643,537.50"
2022-05-27,372.00,-0.85,380.00,368.00,380.00,"20,848","7,735,534.10"
2022-05-30,358.00,-3.76,370.00,357.00,370.00,"35,767","12,892,862.10"
2022-05-31,352.60,-1.51,364.00,351.00,351.00,"27,336","9,760,654.40"
2022-06-01,359.00,1.82,365.10,352.60,352.60,"17,047","6,106,837.90"
2022-06-02,364.00,1.39,372.00,358.00,366.00,"18,443","6,664,246.20"
2022-06-03,355.00,-2.47,364.00,351.00,364.00,"28,640","10,186,912.10"
2022-06-06,357.00,0.56,365.00,350.10,362.00,"19,643","7,026,370.00"
2022-06-07,349.00,-2.24,357.00,346.20,352.20,"21,379","7,515,135.20"
2022-06-08,364.00,4.3,372.00,346.00,355.00,"21,977","7,975,799.90"
2022-06-09,355.00,-2.47,371.20,353.00,362.00,"25,844","9,337,619.30"
2022-06-10,353.90,-0.31,359.00,351.00,355.00,"15,612","5,521,834.10"
2022-06-13,350.00,-1.1,358.00,348.00,354.00,"4,774","1,679,363.00"
2022-06-14,339.00,-3.14,348.80,336.10,345.30,"26,673","9,109,848.70"
2022-06-15,340.00,0.29,340.00,330.00,335.00,"23,204","7,755,942.00"
2022-06-16,340.00,0,346.00,335.00,340.10,"21,734","7,388,512.00"
2022-06-17,332.00,-2.35,344.00,331.30,344.00,"3,343","1,124,207.30"
2022-06-19,313.00,-5.72,335.00,310.00,335.00,"28,506","9,064,782.60"
2022-06-20,297.80,-4.86,309.00,295.00,307.10,"35,264","10,534,571.10"
2022-06-21,312.70,5,320.00,300.00,303.70,"23,843","7,450,404.20"
2022-06-22,301.00,-3.74,313.00,301.00,307.20,"13,033","3,955,972.10"
2022-06-23,284.00,-5.65,295.20,275.00,295.20,"25,722","7,307,398.90"
2022-06-24,293.00,3.17,298.50,265.00,279.00,"21,010","5,972,774.20"
2022-06-26,322.30,10,322.30,292.00,298.80,"62,644","19,619,416.70"
2022-06-27,307.00,-4.75,333.00,307.00,328.00,"57,446","18,307,106.40"
2022-06-28,307.00,0,313.00,302.00,302.00,"26,895","8,234,630.50"
2022-06-29,326.00,6.19,331.00,308.00,308.00,"52,744","16,961,919.40"
2022-06-30,345.00,5.83,352.00,322.20,330.00,"44,882","15,223,414.50"
2022-07-01,338.00,-2.03,351.00,332.30,348.00,"29,264","9,958,502.10"
2022-07-03,353.00,4.44,358.00,331.50,331.50,"53,111","18,502,024.30"
2022-07-04,353.90,0.25,370.00,343.00,354.00,"115,833","41,456,708.10"
2022-07-05,348.00,-1.67,360.00,340.10,346.90,"96,676","33,950,729.30"
2022-07-06,359.00,3.16,367.00,336.20,344.20,"52,353","18,062,699.30"
2022-07-07,353.00,-1.67,372.00,350.00,362.00,"70,028","25,129,991.80"
2022-07-08,339.00,-3.97,359.00,338.00,359.00,"29,032","9,928,883.70"
2022-07-11,316.00,-6.78,333.00,315.20,333.00,"53,731","17,294,288.50"
2022-07-12,318.00,0.63,328.00,311.00,322.00,"29,509","9,462,181.10"
2022-07-13,343.00,7.86,343.00,324.00,324.00,"53,350","17,781,198.90"
2022-07-14,343.00,0,349.90,337.00,348.00,"38,793","13,352,082.20"
2022-07-15,335.00,-2.33,344.00,331.00,341.00,"29,001","9,729,686.90"
2022-07-17,337.20,0.66,344.80,328.00,330.00,"20,477","6,926,819.10"
2022-07-18,340.00,0.83,343.00,334.00,343.00,"17,028","5,776,170.00"
2022-07-19,339.00,-0.29,346.80,338.00,345.90,"22,226","7,618,532.70"
2022-07-20,342.90,1.15,345.70,337.00,339.00,"18,300","6,228,191.60"
2022-07-21,335.00,-2.3,342.00,333.30,337.10,"35,223","11,845,167.00"
2022-07-22,327.20,-2.33,340.00,327.00,340.00,"13,389","4,413,929.40"
2022-07-24,344.00,5.13,345.70,328.00,333.00,"38,662","12,980,907.50"
2022-07-25,361.00,4.94,362.00,342.00,350.00,"76,879","24,395,004.10"
2022-07-26,351.00,-2.77,366.00,347.90,358.00,"91,795","32,572,858.30"
2021-09-29,443.70,6.92,455.60,395.00,415.00,"76,235","32,172,453.10"
2021-09-30,423.00,-4.67,453.00,419.00,451.00,"30,807","13,567,183.60"
2021-10-03,395.00,-6.62,420.00,394.10,415.00,"55,792","22,539,446.90"
2021-10-04,407.00,3.04,410.00,379.00,387.20,"43,032","16,964,538.20"
2021-10-05,421.00,3.44,423.40,406.00,411.90,"40,786","16,861,983.40"
2021-10-06,420.00,-0.24,433.00,416.00,429.00,"38,121","16,207,302.30"
2021-10-10,409.80,-2.43,429.00,406.00,428.00,"32,380","13,452,740.20"
2021-10-11,410.00,0.05,411.00,395.00,406.00,"17,288","6,955,934.70"
2021-10-17,410.00,0,415.00,403.00,411.00,"4,305","1,770,519.00"
2021-10-18,388.00,-5.37,418.00,385.00,418.00,"22,086","8,687,212.20"
2021-10-19,363.00,-6.44,383.00,352.00,380.30,"54,307","19,860,360.20"
2021-10-20,380.00,4.68,384.00,370.20,370.20,"28,279","10,733,918.80"
2021-10-21,381.00,0.26,395.00,375.00,387.60,"15,706","6,001,696.50"
2021-10-24,396.00,3.94,403.00,372.40,383.00,"34,547","13,585,733.40"
2021-10-25,435.60,10,435.60,403.00,403.00,"100,418","42,582,437.70"
2021-10-26,479.10,9.99,479.10,443.00,444.30,"103,988","48,745,429.50"
2021-10-27,481.00,0.4,504.90,462.50,488.60,"81,890","39,847,559.70"
2021-10-28,497.10,3.35,500.00,463.00,481.00,"85,654","42,094,089.50"
2021-10-31,542.00,9.03,543.00,495.00,506.00,"99,725","52,718,908.60"
2021-11-01,523.00,-3.51,571.00,510.00,552.00,"89,357","47,713,241.10"
2021-11-02,530.00,1.34,541.00,503.00,513.10,"66,597","35,146,379.60"
2021-11-03,535.00,0.94,554.00,530.00,540.00,"54,967","29,682,114.30"
2021-11-08,522.00,-2.43,550.00,518.10,526.00,"52,567","28,063,849.60"
2021-11-09,495.00,-5.17,522.00,485.00,512.10,"102,046","51,170,409.10"
2021-11-11,465.00,-6.06,504.90,457.70,504.90,"85,823","40,608,880.30"
2021-11-14,465.50,0.11,487.50,456.00,457.10,"65,446","30,745,573.40"
2021-11-15,484.90,4.17,493.00,467.00,474.80,"77,463","37,397,908.40"
2021-11-16,512.00,5.59,515.00,485.00,494.50,"122,674","61,571,662.00"
2021-11-17,515.00,0.59,526.00,501.80,501.80,"102,927","53,291,233.80"
2021-11-18,497.20,-3.46,519.00,493.00,509.00,"79,705","39,929,389.40"
2021-11-21,496.00,-0.24,508.90,487.30,487.30,"43,218","21,519,013.40"
2021-11-22,498.00,0.4,512.00,492.20,505.00,"50,364","25,286,669.60"
2021-11-23,482.00,-3.21,499.00,476.00,490.00,"48,893","23,657,901.40"
2021-11-24,489.00,1.45,498.70,468.00,474.00,"64,171","30,819,621.00"
2021-11-25,481.00,-1.64,507.00,478.30,479.30,"27,267","13,209,643.10"
2021-11-28,455.00,-5.41,480.00,453.40,472.00,"73,355","33,908,356.90"
2021-11-29,453.90,-0.24,472.00,444.00,445.90,"55,811","25,521,715.30"
2021-11-30,462.00,1.78,472.00,446.00,462.90,"39,028","17,768,488.10"
2021-12-01,466.00,0.87,479.00,461.00,470.90,"39,522","18,545,003.70"
2021-12-02,444.00,-4.72,472.00,439.30,460.00,"48,756","21,785,030.70"
2021-12-05,424.00,-4.5,446.00,421.00,446.00,"62,454","26,843,565.10"
2021-12-06,445.00,4.95,454.00,402.00,420.00,"89,251","37,979,251.10"
2021-12-07,417.00,-6.29,459.00,414.00,453.90,"49,740","21,868,348.00"
2021-12-08,400.00,-4.08,430.00,399.00,425.00,"74,343","30,163,823.00"
2021-12-09,418.20,4.55,418.20,394.00,400.00,"57,012","22,937,498.80"
2021-12-12,388.00,-7.22,410.00,386.10,410.00,"71,647","29,835,653.80"
2021-12-13,364.10,-6.16,395.00,360.00,381.00,"52,353","19,493,307.40"
2021-12-14,400.50,10,400.50,365.00,371.00,"32,679","12,641,393.30"
2021-12-15,400.00,-0.12,432.00,392.10,408.50,"72,242","29,709,824.80"
2021-12-16,380.00,-5,408.00,378.00,407.00,"37,132","14,514,029.20"
2021-12-20,375.90,-1.08,387.60,372.50,387.60,"35,199","13,333,636.00"
2021-12-21,399.00,6.15,400.00,380.00,380.00,"45,361","17,645,336.10"
2021-12-22,429.00,7.52,430.00,400.00,405.00,"63,735","26,698,970.60"
2021-12-23,418.10,-2.54,442.00,418.00,435.00,"51,662","22,002,818.70"
2021-12-26,415.00,-0.74,425.90,414.00,418.20,"50,995","21,369,521.60"
2021-12-27,398.00,-4.1,422.00,392.00,421.90,"53,295","21,686,728.50"
2021-12-28,397.00,-0.25,407.90,385.00,390.10,"37,367","14,691,896.70"
2021-12-29,396.00,-0.25,403.00,390.00,403.00,"19,705","7,762,317.60"
2022-01-02,401.00,1.26,402.50,390.00,397.00,"22,742","9,073,243.00"
2022-01-03,401.90,0.22,408.90,395.00,401.00,"32,334","12,976,280.00"
2022-01-04,408.80,1.72,411.00,395.00,408.90,"34,763","14,107,974.90"
2022-01-05,418.60,2.4,430.00,407.10,410.10,"88,887","37,332,638.80"
2022-01-06,438.00,4.63,440.00,410.40,410.40,"88,984","38,059,864.30"
2022-01-09,465.90,6.37,471.00,446.00,446.70,"126,171","57,960,035.50"
2022-01-10,464.00,-0.41,483.00,455.00,475.20,"114,789","53,685,215.40"
2022-01-11,477.00,2.8,486.00,461.00,466.10,"71,521","33,802,998.50"
2022-01-12,469.00,-1.68,495.00,461.10,485.00,"158,461","76,206,974.90"
2022-01-13,488.00,4.05,493.00,460.10,460.10,"104,544","50,383,460.60"
2022-01-16,499.90,2.44,512.00,491.00,488.00,"155,149","77,809,044.60"
2022-01-17,517.00,3.42,525.00,487.00,505.00,"171,643","86,744,835.90"
2022-01-18,502.00,-2.9,530.00,499.00,524.00,"179,475","93,049,334.10"
2022-01-19,494.00,-1.59,512.00,490.00,510.00,"97,323","48,401,495.80"
2022-01-20,514.00,4.05,514.00,488.10,488.10,"102,960","52,029,365.90"
2022-01-23,498.00,-3.11,524.00,495.00,522.00,"110,279","55,812,395.50"
2022-01-24,465.00,-6.63,498.00,465.00,498.00,"147,611","70,432,641.20"
2022-01-25,470.00,1.08,485.10,457.70,474.20,"90,104","42,718,702.50"
2022-01-26,458.10,-2.53,478.00,450.00,465.00,"82,329","37,998,376.80"
2022-01-27,459.00,0.2,469.00,449.00,449.00,"46,075","21,312,815.30"
2022-01-30,493.00,7.41,495.00,468.10,468.10,"140,689","68,660,835.90"
2022-01-31,485.50,-1.52,501.90,481.00,500.00,"72,564","35,454,138.30"
2022-02-01,503.10,3.63,509.00,480.00,481.00,"167,330","83,593,412.40"
2022-02-03,520.00,3.36,525.30,509.00,513.00,"330,339","171,484,344.00"
2022-02-06,529.90,1.9,534.00,510.00,520.00,"290,432","152,385,077.60"
2022-02-07,528.00,-0.36,549.00,519.40,530.00,"193,688","103,680,245.80"
2022-02-08,516.00,-2.27,555.00,511.00,538.50,"182,095","96,568,616.80"
2022-02-09,506.00,-1.94,515.00,502.00,511.00,"83,263","42,238,906.40"
2022-02-10,500.00,-1.19,512.00,499.00,510.00,"48,933","24,611,553.00"
2022-02-13,468.00,-6.4,490.90,467.10,490.90,"156,256","74,143,998.30"
2022-02-14,468.00,0,482.90,460.00,471.00,"68,108","32,218,970.10"
2022-02-15,503.00,7.48,506.00,472.00,477.00,"63,964","31,206,067.00"
2022-02-16,488.00,-2.98,512.00,482.00,510.00,"74,938","36,968,683.00"
2022-02-17,486.00,-0.41,497.00,479.30,489.00,"42,175","20,601,122.30"
2022-02-20,484.00,-0.41,500.00,466.80,476.30,"81,206","39,602,972.00"
2022-02-21,493.00,1.86,499.00,485.50,492.90,"50,955","25,109,874.70"
2022-02-22,498.00,1.01,509.00,493.00,500.00,"71,083","35,604,046.50"
2022-02-23,502.00,0.8,508.00,491.00,500.00,"82,727","41,516,611.10"
2022-02-24,481.10,-4.16,499.00,480.00,496.00,"62,275","30,252,100.10"
2022-02-27,487.90,1.41,500.00,483.00,483.00,"44,706","21,948,935.60"
2022-02-28,470.00,-3.67,505.00,466.00,497.60,"69,929","33,536,578.30"
2022-03-02,453.00,-3.62,469.00,450.00,465.00,"69,001","31,498,466.80"
2021-05-04,318.00,8.16,323.00,291.00,297.00,"329,187","102,468,091.00"
2021-05-05,323.00,1.57,344.00,315.00,325.00,"227,303","74,261,235.00"
2021-05-06,308.00,-4.64,339.00,308.00,339.00,"318,939","100,307,124.00"
2021-05-09,313.00,1.62,321.00,301.00,310.00,"181,547","56,630,707.00"
2021-05-10,325.00,3.83,332.00,309.00,318.00,"209,861","67,055,623.00"
2021-05-11,338.00,4,342.00,325.00,330.00,"288,852","97,293,473.00"
2021-05-12,339.00,0.3,347.00,333.00,345.00,"222,444","76,043,649.00"
2021-05-13,344.00,1.47,349.00,338.00,349.00,"204,117","69,648,203.00"
2021-05-16,340.00,-1.16,361.00,336.00,361.00,"195,570","66,395,861.00"
2021-05-17,356.00,4.71,365.00,335.00,335.00,"229,314","80,025,557.00"
2021-05-18,391.00,9.83,391.00,363.00,363.00,"489,911","189,668,093.00"
2021-05-19,385.00,-1.53,416.00,375.00,400.00,"258,698","100,749,030.00"
2021-05-20,377.00,-2.08,400.00,374.00,400.00,"214,747","81,343,622.00"
2021-05-23,414.00,9.81,414.00,364.00,375.00,"508,135","203,449,848.00"
2021-05-24,407.00,-1.69,434.00,403.00,434.00,"257,291","107,819,198.00"
2021-05-25,423.00,3.93,428.00,406.00,415.00,"189,043","79,666,180.00"
2021-05-27,449.00,6.15,465.00,404.00,420.00,"340,911","153,215,681.00"
2021-05-30,431.00,-4.01,471.00,423.00,471.00,"381,875","169,436,528.00"
2021-05-31,405.00,-6.03,451.00,402.00,431.00,"254,624","106,353,305.00"
2021-06-01,408.00,0.74,423.00,392.00,406.00,"146,313","59,565,851.00"
2021-06-02,429.00,5.15,423.00,392.00,408.00,"170,992","72,062,771.00"
2021-06-03,414.00,-3.5,443.00,411.00,435.00,"164,034","69,536,298.00"
2021-06-06,405.00,-2.17,419.00,403.00,409.00,"92,978","37,832,034.00"
2021-06-07,421.00,3.95,426.00,405.00,405.00,"109,984","46,045,946.00"
2021-06-08,428.00,1.66,455.00,425.00,434.00,"210,875","92,762,940.00"
2021-06-09,445.00,3.97,464.00,429.00,432.00,"340,734","152,533,433.00"
2021-06-10,476.00,8.99,468.00,447.00,450.00,"254,546","135,025,029.00"
2021-06-13,497.00,3.99,504.00,470.00,480.00,"263,878","142,413,581.00"
2021-06-14,479.00,-3.62,521.00,462.00,521.00,"246,227","119,254,330.00"
2021-06-15,456.00,-5.22,497.00,454.00,497.00,"160,134","74,373,531.00"
2021-06-16,460.00,0.88,471.00,416.00,435.00,"289,713","127,643,772.00"
2021-06-17,460.00,-0.87,470.00,432.00,470.00,"111,602","50,905,227.00"
2021-06-20,430.00,-6.52,468.00,420.00,465.00,"132,655","57,818,684.00"
2021-06-21,398.00,-7.44,435.00,396.00,430.00,"136,359","55,682,612.00"
2021-06-22,437.00,9.8,437.00,392.00,405.00,"132,352","55,696,212.00"
2021-06-23,421.00,-3.66,455.00,417.00,442.00,"88,774","38,236,447.00"
2021-06-24,414.00,-1.66,430.00,412.00,418.00,"56,524","23,763,031.00"
2021-06-27,412.00,-0.48,428.00,410.00,420.00,"34,520","14,413,654.00"
2021-06-28,410.00,-0.49,428.00,404.00,420.00,"96,794","40,028,768.00"
2021-06-29,394.00,-3.9,415.00,385.00,415.00,"58,368","23,151,750.00"
2021-06-30,398.00,1.02,401.00,375.00,390.00,"105,391","40,629,000.00"
2021-07-01,405.00,1.76,414.00,391.00,392.00,"60,563","24,621,354.00"
2021-07-04,406.00,0.25,416.00,385.00,385.00,"56,910","23,279,267.00"
2021-07-05,399.00,-1.72,410.00,386.00,386.00,"37,904","15,195,635.00"
2021-07-06,396.00,-0.75,407.00,392.00,392.00,"20,691","8,279,801.00"
2021-07-07,398.00,0.51,404.00,387.00,400.00,"35,476","13,968,910.00"
2021-07-08,402.00,1.01,407.00,392.00,398.00,"32,507","13,013,086.00"
2021-07-11,422.00,4.98,424.00,405.00,422.00,"57,601","23,912,273.00"
2021-07-12,408.00,-3.32,433.00,401.00,401.00,"74,610","31,146,504.00"
2021-07-13,413.00,1.23,422.00,400.00,400.00,"35,126","14,453,141.00"
2021-07-14,434.00,5.08,441.00,409.00,415.00,"89,968","38,182,008.00"
2021-07-15,449.00,3.46,459.00,440.00,440.00,"170,902","76,705,514.00"
2021-07-18,468.00,4.23,470.00,450.00,457.00,"224,897","103,455,165.20"
2021-07-19,514.80,10,514.80,469.00,474.00,"578,943","289,992,660.40"
2021-07-20,518.00,0.62,545.00,505.00,520.00,"234,940","123,754,908.50"
2021-07-22,520.00,0.39,539.00,509.00,526.00,"238,223","124,900,826.20"
2021-07-25,544.00,4.62,545.00,519.00,519.00,"283,275","151,103,108.60"
2021-07-26,539.00,-0.92,570.00,535.00,554.00,"215,755","118,226,766.70"
2021-07-27,590.00,9.46,592.90,535.00,545.00,"345,960","196,679,466.30"
2021-07-28,592.00,0.34,615.00,585.10,601.00,"432,300","258,534,456.60"
2021-07-29,605.00,2.2,605.00,580.20,599.00,"250,657","148,603,489.80"
2021-08-01,665.50,10,665.50,605.00,617.10,"495,758","321,205,775.50"
2021-08-02,656.00,-1.43,692.00,650.00,678.80,"331,828","222,350,871.70"
2021-08-03,704.00,7.32,706.00,646.00,656.00,"331,444","226,464,820.90"
2021-08-04,705.00,0.14,745.00,680.00,700.00,"389,539","274,819,503.70"
2021-08-05,690.00,-2.13,725.00,686.00,711.10,"316,268","220,999,344.30"
2021-08-08,749.00,8.55,759.00,690.00,703.80,"394,431","287,194,940.50"
2021-08-09,765.00,2.14,823.90,760.00,763.90,"645,881","504,535,382.30"
2021-08-10,729.00,-4.71,795.00,725.00,780.00,"350,404","261,597,810.50"
2021-08-11,748.00,2.61,767.90,734.00,743.00,"257,327","192,923,441.70"
2021-08-12,739.00,-1.2,770.00,734.00,760.00,"248,220","184,786,006.20"
2021-08-15,724.00,-2.03,745.00,690.00,725.00,"163,960","118,071,881.30"
2021-08-16,712.00,-1.66,753.00,709.60,738.40,"94,189","67,743,190.90"
2021-08-17,725.00,1.83,765.00,698.00,725.00,"139,072","101,421,050.40"
2021-08-18,717.90,-0.98,753.00,711.00,739.50,"122,625","88,802,174.80"
2021-08-19,697.00,-2.91,732.20,690.00,732.20,"200,570","140,877,120.10"
2021-08-24,570.60,-10,634.00,570.60,634.00,"124,947","74,058,739.90"
2021-08-25,559.00,-2.03,599.90,529.20,560.00,"116,876","65,614,990.30"
2021-08-26,614.00,9.84,614.90,568.00,570.00,"123,921","74,012,960.50"
2021-08-29,613.00,-0.16,650.00,602.00,626.20,"73,961","45,968,072.90"
2021-08-31,586.00,-4.4,625.20,580.00,625.20,"87,767","51,791,071.20"
2021-09-01,575.20,-1.84,597.00,575.00,586.00,"51,493","30,194,771.40"
2021-09-02,550.00,-4.38,586.70,543.00,580.00,"40,677","22,753,480.70"
2021-09-05,503.00,-8.55,549.00,495.00,539.00,"70,761","36,436,761.10"
2021-09-06,553.30,10,553.30,483.00,493.00,"71,725","38,111,653.50"
2021-09-07,553.00,-0.05,582.00,542.50,560.00,"42,555","23,929,776.00"
2021-09-08,541.00,-2.17,559.00,540.00,542.00,"27,584","15,086,638.20"
2021-09-09,562.00,3.88,570.00,548.00,550.00,"51,995","29,127,843.00"
2021-09-12,617.00,9.79,618.00,573.00,573.00,"119,503","72,208,363.60"
2021-09-13,604.00,-2.11,632.40,596.00,629.30,"58,984","35,977,087.50"
2021-09-14,594.00,-1.66,612.00,590.00,608.00,"32,706","19,466,741.50"
2021-09-15,575.00,-3.2,597.00,568.00,588.00,"49,527","28,642,568.90"
2021-09-16,539.00,-6.26,570.00,532.20,570.00,"74,158","40,236,194.40"
2021-09-20,498.00,-7.61,539.00,496.00,539.00,"62,350","31,766,518.60"
2021-09-21,499.00,0.2,525.10,462.00,489.20,"68,013","33,741,504.00"
2021-09-22,533.00,6.81,545.00,508.90,508.90,"36,785","19,415,906.90"
2021-09-23,514.00,-3.56,543.60,509.00,543.00,"52,322","27,332,686.00"
2021-09-26,485.00,-5.64,515.00,480.20,510.00,"47,984","23,710,079.20"
2021-09-27,454.00,-6.39,510.00,453.00,477.00,"54,862","25,879,776.10"
2021-09-28,415.00,-8.59,468.00,409.00,447.00,"79,494","33,819,333.30"
2020-12-07,241.00,2.55,244.00,231.00,233.00,"57,377","13,632,923.00"
2020-12-08,240.00,-0.41,255.00,237.00,244.00,"86,140","21,288,365.00"
2020-12-09,235.00,-2.08,252.00,234.00,244.00,"93,058","22,708,860.00"
2020-12-10,231.00,-1.7,243.00,231.00,233.00,"91,586","21,334,342.00"
2020-12-13,235.00,1.73,239.00,230.00,231.00,"51,177","11,939,551.00"
2020-12-14,239.00,1.7,244.00,235.00,239.00,"38,185","9,098,466.00"
2020-12-15,233.00,-2.51,242.00,230.00,230.00,"54,653","12,736,217.00"
