Date,LTP,Change,High,Low,Open,Quantity,Turnover
2024-06-16,132.00,2.25,134.40,127.50,130.90,"212,187","27,954,664.60"
2024-06-18,130.00,-1.52,132.50,130.00,130.10,"65,516","8,564,827.40"
2024-06-19,129.50,-0.38,131.70,129.30,131.70,"36,215","4,696,744.70"
2024-06-20,128.10,-1.08,130.00,128.00,129.50,"114,673","14,747,707.50"
2024-06-23,127.90,-0.16,129.80,127.30,128.00,"72,538","9,277,122.80"
2024-06-24,127.90,0,129.70,127.00,129.70,"87,198","11,130,266.80"
2024-06-25,127.90,0,129.50,127.20,127.20,"53,977","6,932,591.30"
2024-06-26,127.00,-0.7,129.30,127.00,129.30,"54,796","6,978,736.60"
2024-06-27,125.80,-0.94,128.30,125.80,128.30,"73,174","9,252,915.70"
2024-06-30,124.80,-0.79,128.00,123.30,123.30,"66,139","8,276,515.70"
2024-07-01,125.00,0.16,126.40,123.90,125.00,"69,351","8,693,462.70"
2024-07-02,131.50,5.2,137.00,127.50,127.50,"258,025","34,068,292.40"
2024-07-03,130.30,-0.91,134.10,129.00,134.10,"78,093","10,140,060.60"
2024-07-04,130.00,-0.23,132.00,129.00,131.00,"88,650","11,521,355.60"
2024-07-07,130.80,0.62,131.30,129.00,130.00,"104,232","13,606,675.80"
2024-07-08,130.10,-0.54,131.90,129.70,130.10,"67,611","8,801,766.30"
2024-07-09,130.00,-0.08,131.90,128.00,130.10,"84,322","11,003,786.20"
2024-07-10,131.10,0.85,131.60,130.10,130.50,"77,845","10,183,822.90"
2024-07-11,132.90,1.37,133.70,131.50,132.90,"156,549","20,787,149.30"
2024-07-14,146.10,9.93,146.10,135.50,135.50,"523,297","73,783,574.00"
2024-07-15,149.00,1.98,158.00,147.20,149.00,"747,260","112,897,868.40"
2024-07-16,159.90,7.32,160.00,147.10,151.90,"810,209","127,006,786.00"
2024-07-17,166.60,4.19,167.00,158.00,162.00,"1,229,884","202,756,487.70"
2024-07-18,166.20,-0.24,171.00,163.60,169.90,"868,353","145,554,983.30"
2024-07-21,166.20,0,172.30,162.00,163.00,"873,502","144,464,025.20"
2024-07-22,168.90,1.62,171.00,161.70,168.00,"637,091","106,048,299.40"
2024-07-23,182.00,7.76,182.00,167.00,168.90,"1,071,826","187,868,928.50"
2024-07-24,185.00,1.65,193.00,179.70,185.50,"1,234,364","231,324,026.90"
2024-07-25,184.60,-0.22,190.00,180.00,185.00,"615,615","114,391,257.10"
2024-07-28,186.00,0.76,200.90,182.30,188.00,"687,623","128,651,892.00"
2024-07-29,184.50,-0.81,191.00,183.00,187.10,"653,454","122,262,055.50"
2024-07-30,185.00,0.27,188.10,179.20,188.10,"699,870","128,943,222.80"
2024-07-31,192.00,3.78,197.50,185.00,187.00,"1,123,010","215,056,214.10"
2024-08-01,190.30,-0.89,197.00,189.00,195.80,"863,508","166,747,849.00"
2024-08-05,191.00,0.37,196.50,188.00,194.10,"753,037","143,714,793.30"
2024-08-06,177.50,-7.07,194.80,177.30,194.80,"823,872","151,197,352.80"
2024-08-07,188.00,5.92,189.50,174.00,177.00,"611,083","111,466,785.50"
2024-08-08,184.80,-1.7,194.00,184.00,189.00,"655,414","122,408,364.00"
2024-08-11,203.20,9.96,203.20,184.00,185.00,"2,037,542","401,192,401.10"
2024-08-12,223.50,9.99,223.50,207.20,207.20,"1,725,865","380,335,294.30"
2024-08-13,237.20,6.13,241.50,227.90,227.90,"1,428,652","336,243,195.70"
2024-08-14,249.90,5.35,260.00,227.00,241.00,"1,338,673","318,566,461.70"
2024-08-15,265.10,6.08,273.00,250.00,254.00,"1,457,144","381,169,924.40"
2024-08-18,251.00,-5.32,267.40,248.00,265.50,"1,505,717","382,926,758.80"
2024-08-21,243.50,-2.99,260.00,242.00,251.00,"928,790","228,815,874.50"
2024-08-22,248.00,1.85,252.00,237.00,247.00,"876,328","215,466,946.20"
2024-08-25,235.00,-5.24,253.00,233.40,250.00,"751,220","181,064,590.90"
2024-08-27,220.00,-6.38,239.00,215.10,230.30,"1,195,311","266,370,745.60"
2024-08-28,228.50,3.86,241.50,215.60,221.40,"1,018,970","234,467,813.50"
2024-08-29,225.00,-1.53,233.40,222.50,233.00,"499,827","113,096,803.60"
2024-09-01,217.00,-3.56,228.00,213.70,228.00,"672,268","147,176,913.80"
2024-09-02,236.00,8.76,237.00,213.00,217.00,"831,403","189,627,385.70"
2024-09-03,240.00,1.69,249.20,236.00,240.00,"712,129","172,969,974.50"
2024-09-04,226.90,-5.46,243.70,225.90,242.00,"537,217","124,097,873.00"
2024-09-05,223.50,-1.5,231.00,219.00,228.00,"514,724","115,227,668.90"
2024-09-08,220.10,-1.52,229.00,220.00,227.90,"331,410","74,186,197.10"
2024-09-09,215.50,-2.09,225.00,214.00,224.00,"371,016","80,286,938.00"
2024-09-10,212.80,-1.25,222.00,210.70,217.80,"287,990","62,091,683.90"
2024-09-11,205.50,-3.43,216.00,203.20,212.00,"415,019","86,510,145.50"
2024-09-12,217.00,5.6,221.00,203.00,205.50,"468,829","99,380,105.60"
2024-09-15,213.00,-1.84,225.80,210.50,221.10,"515,198","113,539,617.20"
2024-09-16,207.00,-2.82,214.00,205.00,210.60,"303,563","63,385,090.00"
2024-09-18,205.00,-0.97,210.00,203.10,209.00,"234,379","48,296,082.00"
2024-09-22,210.00,2.44,221.30,205.00,209.10,"250,627","52,647,021.00"
2024-09-23,203.00,-3.33,210.00,201.00,210.00,"261,283","53,284,721.20"
2023-11-20,120.80,0.67,123.40,120.00,121.00,"63,733","7,718,060.60"
2023-11-21,118.50,-1.9,121.90,118.00,121.90,"52,648","6,267,482.80"
2023-11-22,118.60,0.08,120.20,118.00,118.00,"63,273","7,545,436.00"
2023-11-23,122.70,3.46,124.10,118.50,119.00,"114,453","13,958,389.30"
2023-11-26,128.00,4.32,128.50,122.00,122.70,"183,301","23,113,330.70"
2023-11-27,124.00,-3.12,130.70,122.70,126.00,"234,606","29,710,062.80"
2023-11-28,123.00,-0.81,126.40,122.50,125.00,"86,699","10,739,498.10"
2023-11-29,121.60,-1.14,124.00,121.00,123.00,"135,179","16,480,706.10"
2023-11-30,121.20,-0.33,123.00,119.60,121.60,"80,259","9,676,527.00"
2023-12-03,122.00,0.66,122.50,119.20,122.50,"125,792","15,178,898.10"
2023-12-04,122.00,0,123.50,121.00,122.00,"162,678","19,796,548.60"
2023-12-05,122.50,0.41,123.90,120.60,123.00,"72,985","8,912,183.30"
2023-12-06,121.50,-0.82,123.70,120.70,121.70,"54,841","6,683,299.60"
2023-12-07,123.30,1.48,124.00,121.10,122.00,"187,062","22,961,888.40"
2023-12-10,133.50,8.27,133.50,124.00,124.00,"48,653","6,384,246.30"
2023-12-11,129.00,-3.37,136.00,125.10,136.00,"552,798","72,208,585.60"
2023-12-12,130.20,0.93,133.00,128.60,130.00,"273,831","35,966,050.50"
2023-12-13,132.00,1.38,135.60,130.60,132.80,"497,210","66,497,562.80"
2023-12-14,133.20,0.91,134.80,131.00,133.00,"399,913","53,189,216.90"
2023-12-17,146.00,9.61,146.50,130.60,130.60,"1,780,635","251,290,746.90"
2023-12-18,149.10,2.12,157.40,148.00,148.90,"1,715,578","262,674,472.20"
2023-12-19,153.00,2.62,155.00,147.00,152.00,"848,384","128,507,560.10"
2023-12-20,156.00,1.96,160.00,149.10,153.00,"1,164,559","181,323,706.00"
2023-12-21,153.80,-1.41,159.10,151.00,156.00,"696,629","107,275,225.90"
2023-12-24,146.00,-5.07,156.80,144.50,156.80,"666,643","100,505,875.80"
2023-12-27,140.90,-3.49,153.00,140.40,148.00,"507,775","73,659,473.00"
2023-12-28,142.60,1.21,145.50,139.70,142.00,"413,154","58,976,128.50"
2024-01-01,144.00,0.98,146.70,139.90,143.00,"381,860","54,923,429.80"
2024-01-02,142.10,-1.32,145.00,141.00,142.40,"417,088","59,340,209.60"
2024-01-03,148.00,4.15,149.00,142.50,144.40,"408,204","59,717,929.80"
2024-01-04,147.10,-0.61,154.00,147.00,149.00,"616,055","92,560,366.90"
2024-01-07,144.00,-2.11,153.00,143.60,149.00,"401,311","59,137,694.10"
2024-01-08,144.20,0.14,149.00,143.50,145.00,"302,582","43,950,045.00"
2024-01-09,143.10,-0.76,148.50,143.00,145.00,"429,769","62,443,011.90"
2024-01-10,142.40,-0.49,145.90,140.70,144.00,"273,791","39,111,773.10"
2024-01-11,143.00,0.42,145.20,141.00,145.20,"233,831","33,312,928.60"
2024-01-14,147.00,2.8,149.40,143.60,144.00,"390,116","57,267,932.60"
2024-01-16,154.50,5.1,157.00,148.00,149.90,"1,150,134","176,325,927.90"
2024-01-17,151.00,-2.27,159.70,150.10,156.00,"928,140","144,591,883.00"
2024-01-18,153.50,1.66,155.50,148.00,151.00,"545,403","82,889,152.20"
2024-01-21,157.80,2.8,163.30,151.20,153.50,"1,436,151","229,179,533.40"
2024-01-22,157.80,0,164.40,156.00,160.90,"733,949","117,799,153.10"
2024-01-23,156.00,-1.14,160.90,155.20,160.90,"332,208","52,906,105.10"
2024-01-24,153.00,-1.99,160.90,152.20,158.00,"366,210","56,997,233.80"
2024-01-25,152.00,-0.65,157.00,151.00,153.00,"344,454","52,662,930.30"
2024-01-28,153.30,0.86,155.00,150.10,153.00,"298,902","45,698,555.10"
2024-01-29,154.10,0.52,156.30,153.00,156.30,"324,949","50,170,724.80"
2024-01-30,153.50,-0.39,156.90,153.00,155.90,"261,661","40,440,056.50"
2024-01-31,151.00,-1.63,155.40,150.10,155.00,"285,546","43,402,315.70"
2024-02-01,147.10,-2.58,151.90,147.00,151.70,"343,222","51,168,889.70"
2024-02-04,146.00,-0.75,150.90,145.40,148.10,"182,310","26,913,085.50"
2024-02-05,146.60,0.41,150.00,145.10,148.10,"169,090","24,913,106.20"
2024-02-06,148.50,1.3,150.80,147.00,148.00,"103,062","15,296,681.20"
2024-02-07,148.90,0.27,151.40,148.20,150.00,"124,207","18,545,294.40"
2024-02-08,148.40,-0.34,150.90,148.00,148.00,"114,227","17,007,311.60"
2024-02-11,149.00,0.4,153.90,148.00,150.00,"160,057","23,986,871.50"
2024-02-12,149.30,0.2,151.90,147.70,150.80,"119,922","17,944,792.90"
2024-02-13,147.40,-1.27,150.90,146.00,150.00,"240,120","35,531,137.50"
2024-02-14,146.70,-0.47,148.00,146.00,147.50,"117,953","17,305,297.90"
2024-02-15,145.60,-0.75,149.40,145.20,149.00,"184,950","27,144,332.60"
2024-02-18,144.00,-1.1,147.00,142.50,147.00,"217,754","31,356,744.90"
2024-02-20,144.00,0,146.80,143.00,145.00,"156,631","22,641,916.90"
2024-02-21,141.20,-1.94,146.00,141.20,145.90,"90,474","12,907,742.20"
2024-02-22,140.00,-0.85,143.50,139.00,141.20,"177,116","24,930,108.60"
2024-02-25,137.80,-1.57,142.00,137.30,140.10,"149,879","20,850,749.90"
2024-02-26,138.00,0.15,140.50,136.20,138.00,"123,028","17,083,115.40"
2024-02-27,139.20,0.87,141.00,138.10,139.00,"81,828","11,451,469.10"
2024-02-28,139.00,-0.14,142.00,138.80,139.00,"84,636","11,870,411.80"
2024-02-29,135.10,-2.81,140.00,135.00,139.00,"157,306","21,522,503.80"
2024-03-03,136.50,1.04,138.10,135.00,137.00,"84,066","11,476,605.00"
2024-03-04,150.00,9.89,150.10,139.20,139.20,"19,601","2,913,494.00"
2024-03-05,143.50,-4.33,152.90,141.00,150.00,"269,931","39,284,995.70"
2024-03-06,142.80,-0.49,146.00,139.20,144.00,"139,035","19,859,245.40"
2024-03-07,142.40,-0.28,146.60,142.20,144.00,"81,314","11,689,604.10"
2024-03-10,143.00,0.42,146.80,142.00,144.00,"92,812","13,390,023.10"
2024-03-12,145.60,1.82,148.90,144.00,145.80,"115,533","16,818,632.10"
2024-03-13,145.80,0.14,149.00,144.50,147.00,"87,201","12,712,367.20"
2024-03-14,144.30,-1.03,147.90,143.00,145.00,"91,044","13,203,652.20"
2024-03-17,142.60,-1.18,147.10,142.00,147.10,"89,838","12,921,634.20"
2024-03-18,141.90,-0.49,145.40,141.00,145.40,"86,704","12,316,752.30"
2024-03-19,140.50,-0.99,144.30,139.40,143.00,"132,495","18,685,586.00"
2024-03-20,140.00,-0.36,142.90,139.70,142.90,"108,028","15,213,795.60"
2024-03-21,138.80,-0.86,141.70,138.50,140.10,"74,232","10,385,166.30"
2024-03-25,137.70,-0.79,141.50,137.40,141.50,"57,724","7,968,202.10"
2024-03-26,138.50,0.58,139.90,136.80,138.00,"60,276","8,351,320.50"
2024-03-27,137.00,-1.08,139.90,137.00,138.50,"58,402","8,059,334.50"
2024-03-28,136.20,-0.58,138.00,134.50,138.00,"187,474","25,401,675.90"
2024-03-31,135.70,-0.37,137.70,135.00,137.70,"69,755","9,489,939.20"
2024-04-01,134.50,-0.88,136.90,134.00,136.00,"73,447","9,925,221.60"
2024-04-02,133.00,-1.12,136.10,133.00,136.00,"78,860","10,568,179.50"
2024-04-03,133.10,0.08,135.10,132.50,134.90,"60,814","8,138,141.80"
2024-04-04,133.90,0.6,135.00,132.40,135.00,"70,870","9,437,319.30"
2024-04-07,135.00,0.82,136.50,132.70,136.50,"72,489","9,716,297.80"
2024-04-09,135.20,0.15,137.80,135.00,135.00,"112,635","15,359,448.50"
2024-04-10,135.00,-0.15,137.90,134.10,137.00,"79,490","10,765,157.20"
2024-04-14,133.60,-1.04,136.10,133.00,136.00,"99,000","13,269,298.10"
2024-04-15,132.20,-1.05,135.00,131.10,131.10,"53,595","7,137,949.70"
2024-04-16,130.80,-1.06,133.00,130.50,131.20,"66,249","8,711,817.10"
2024-04-18,130.00,-0.61,132.90,129.20,131.70,"51,942","6,783,969.40"
2024-04-21,130.50,0.38,132.50,128.80,132.50,"60,893","7,912,477.90"
2023-06-07,166.00,-1.13,171.20,165.30,169.00,"86,245","14,469,530.90"
2023-06-08,164.00,-1.2,168.00,163.00,166.10,"91,765","15,137,628.60"
2023-06-11,167.00,1.83,167.50,164.10,167.00,"92,576","15,403,370.40"
2023-06-12,166.00,-0.6,169.90,165.00,169.00,"92,163","15,369,003.70"
2023-06-13,166.30,0.18,170.00,165.00,166.00,"159,069","26,727,483.40"
2023-06-14,169.00,1.62,174.00,167.00,167.00,"220,825","37,718,594.30"
2023-06-15,167.00,-1.18,171.00,165.70,171.00,"76,251","12,775,929.50"
2023-06-18,169.50,1.5,170.30,166.90,170.30,"150,126","25,314,165.40"
2023-06-19,166.00,-2.06,172.30,165.80,171.00,"121,560","20,432,293.80"
2023-06-20,163.90,-1.27,169.30,163.70,168.00,"104,304","17,315,044.80"
2023-06-21,162.00,-1.16,166.00,160.80,164.00,"77,277","12,588,686.20"
2023-06-22,160.10,-1.17,165.20,160.00,164.00,"78,946","12,771,364.60"
2023-06-25,163.00,1.81,163.00,159.00,162.00,"125,917","20,287,087.20"
2023-06-26,163.90,0.55,168.00,163.00,166.00,"97,597","16,131,926.40"
2023-06-27,166.10,1.34,166.60,163.00,164.00,"89,179","14,720,306.70"
2023-06-28,163.00,-1.87,169.40,163.00,167.00,"84,492","13,910,625.30"
2023-07-02,158.00,-3.07,164.00,155.00,162.00,"123,446","19,630,753.90"
2023-07-03,153.00,-3.16,159.00,151.00,156.00,"122,674","18,927,383.80"
2023-07-04,151.00,-1.31,153.00,150.00,150.50,"131,384","19,834,066.80"
2023-07-05,148.90,-1.39,156.00,148.00,153.90,"83,136","12,486,447.30"
2023-07-06,147.90,-0.67,150.00,144.90,150.00,"82,863","12,161,363.80"
2023-07-09,144.00,-2.64,151.00,144.00,149.00,"137,236","20,115,645.70"
2023-07-10,145.00,0.69,149.70,144.60,145.00,"55,734","8,187,722.50"
2023-07-11,147.00,1.38,150.00,142.10,142.10,"54,955","8,126,879.50"
2023-07-12,159.00,8.16,159.90,147.10,149.80,"107,724","16,645,787.20"
2023-07-13,153.90,-3.21,164.00,153.00,161.00,"113,729","18,058,155.00"
2023-07-16,152.00,-1.23,156.90,150.00,156.90,"36,334","5,531,943.40"
2023-07-17,155.00,1.97,156.00,149.00,152.00,"39,357","6,060,928.90"
2023-07-18,153.60,-0.9,157.00,153.00,156.90,"36,086","5,594,086.80"
2023-07-19,150.50,-2.02,153.00,150.10,153.00,"60,610","9,196,196.70"
2023-07-20,153.90,2.26,156.50,151.10,152.00,"65,551","10,085,045.50"
2023-07-23,156.80,1.88,158.00,154.00,155.00,"72,874","11,383,983.80"
2023-07-24,156.90,0.06,159.90,154.10,159.90,"103,921","16,288,210.70"
2023-07-25,154.10,-1.78,156.80,153.10,155.00,"44,170","6,826,178.90"
2023-07-26,152.70,-0.91,157.10,152.00,156.00,"40,821","6,270,455.80"
2023-07-27,150.10,-1.7,154.00,150.10,154.00,"42,760","6,492,024.60"
2023-07-30,148.70,-0.93,152.80,146.60,150.10,"71,504","10,635,521.00"
2023-07-31,148.00,-0.47,151.00,148.00,150.00,"16,998","2,534,776.00"
2023-08-01,145.30,-1.82,150.40,145.00,149.00,"39,345","5,760,943.60"
2023-08-02,145.60,0.21,147.00,143.00,146.00,"44,937","6,479,861.90"
2023-08-03,144.00,-1.1,148.00,144.00,146.00,"44,890","6,524,299.50"
2023-08-06,142.50,-1.04,145.00,142.00,144.90,"27,145","3,883,884.80"
2023-08-07,140.00,-1.75,144.90,140.00,144.00,"40,154","5,688,855.10"
2023-08-08,139.00,-0.71,142.70,137.80,140.90,"40,415","5,633,689.20"
2023-08-09,142.40,2.45,142.40,136.30,139.00,"34,669","4,854,554.00"
2023-08-10,141.40,-0.7,143.80,139.50,142.40,"26,395","3,731,550.10"
2023-08-13,140.00,-0.99,144.00,139.00,143.00,"26,764","3,758,550.90"
2023-08-14,138.90,-0.79,141.80,137.50,141.80,"43,804","6,105,853.00"
2023-08-15,137.00,-1.37,140.00,136.30,140.00,"33,014","4,530,290.70"
2023-08-16,138.00,0.73,138.70,136.00,136.20,"38,323","5,252,555.80"
2023-08-17,136.60,-1.01,139.60,136.50,138.00,"19,991","2,746,391.10"
2023-08-20,135.60,-0.73,137.80,134.00,137.00,"20,361","2,758,802.10"
2023-08-21,132.50,-2.29,135.60,128.40,135.60,"65,769","8,700,428.00"
2023-08-22,133.90,1.06,134.00,130.00,132.50,"21,809","2,883,992.40"
2023-08-23,140.00,4.56,140.00,133.20,135.00,"56,063","7,697,317.40"
2023-08-24,136.90,-2.21,142.80,135.00,142.80,"39,902","5,515,906.80"
2023-08-27,133.20,-2.7,138.00,133.00,135.00,"22,761","3,060,202.40"
2023-08-28,137.00,2.85,139.30,132.00,134.00,"21,176","2,889,308.70"
2023-08-29,135.30,-1.24,138.00,134.50,138.00,"8,677","1,172,933.70"
2023-08-30,136.00,0.52,138.00,135.00,137.00,"30,262","4,124,585.40"
2023-09-03,133.00,-2.21,136.00,130.80,136.00,"27,507","3,656,642.00"
2023-09-04,131.20,-1.35,135.00,131.00,134.00,"19,991","2,647,285.20"
2023-09-05,130.00,-0.91,133.00,130.00,132.00,"21,200","2,771,230.60"
2023-09-07,128.00,-1.54,131.00,127.70,130.00,"37,441","4,824,687.40"
2023-09-10,118.00,-7.81,125.50,116.00,125.50,"714,759","85,619,998.20"
2023-09-11,120.80,2.37,122.00,118.00,119.00,"238,766","28,610,647.50"
2023-09-12,117.10,-3.06,123.00,116.40,121.90,"134,400","15,879,935.80"
2023-09-13,122.70,4.78,123.00,117.00,118.00,"239,089","28,816,228.50"
2023-09-17,118.00,-3.83,122.60,117.70,120.50,"215,964","25,677,952.60"
2023-09-18,118.00,0,120.00,117.00,120.00,"132,290","15,580,674.10"
2023-09-19,121.00,2.54,121.80,116.10,120.30,"201,015","23,961,895.50"
2023-09-21,133.10,10,133.10,123.00,123.00,"729,232","95,125,418.40"
2023-09-24,132.00,-0.83,140.00,128.00,134.00,"571,460","76,998,941.80"
2023-09-25,132.90,0.68,135.20,129.50,133.00,"257,994","34,312,079.30"
2023-09-26,138.90,4.51,140.00,133.00,133.00,"414,850","57,117,958.50"
2023-09-27,135.50,-2.45,141.00,134.00,141.00,"305,260","41,372,419.00"
2023-10-01,131.00,-3.32,138.20,130.30,137.00,"215,100","28,441,056.10"
2023-10-02,131.60,0.46,133.90,128.00,133.50,"194,384","25,476,959.80"
2023-10-03,131.00,-0.46,133.70,130.50,133.00,"78,751","10,370,573.20"
2023-10-04,132.30,0.99,134.60,131.00,132.00,"167,236","22,268,315.10"
2023-10-05,131.00,-0.98,136.00,130.00,130.00,"148,885","19,624,319.50"
2023-10-08,128.00,-2.29,133.60,127.70,133.60,"167,235","21,620,893.30"
2023-10-09,128.00,0,131.00,126.00,127.70,"109,338","14,029,998.40"
2023-10-10,126.00,-1.56,129.50,125.00,129.50,"109,348","13,782,424.00"
2023-10-11,124.00,-1.59,127.20,123.00,124.10,"166,729","20,828,322.00"
2023-10-12,121.60,-1.94,126.40,121.40,125.00,"165,426","20,250,374.40"
2023-10-16,120.00,-1.32,123.00,119.00,121.70,"129,605","15,607,886.10"
2023-10-17,122.00,1.67,126.00,121.00,122.40,"90,468","11,135,407.10"
2023-10-18,124.20,1.8,126.50,123.00,123.00,"86,485","10,819,445.70"
2023-10-19,122.80,-1.13,125.90,121.90,125.00,"99,133","12,214,069.90"
2023-10-29,120.80,-1.63,124.00,120.00,124.00,"67,704","8,184,686.70"
2023-10-30,123.00,1.82,123.40,120.00,120.10,"73,088","8,899,859.50"
2023-10-31,122.00,-0.81,124.00,120.80,120.80,"110,820","13,490,859.50"
2023-11-01,121.00,-0.82,123.70,120.70,123.70,"27,383","3,326,478.40"
2023-11-02,121.90,0.74,122.00,120.00,120.20,"66,998","8,101,001.40"
2023-11-05,120.50,-1.15,122.00,119.40,120.00,"50,118","6,022,925.90"
2023-11-06,122.00,1.24,122.00,119.50,121.90,"51,157","6,202,277.10"
2023-11-07,120.00,-1.64,124.00,120.00,123.00,"51,811","6,320,886.40"
2023-11-08,121.00,0.83,123.00,119.60,121.40,"72,507","8,762,193.00"
2023-11-09,120.00,-0.83,121.30,119.00,120.00,"74,251","8,898,045.90"
2023-01-01,196.50,0.77,204.00,191.10,197.00,"312,136","61,576,158.80"
2023-01-02,200.70,2.14,202.80,189.20,193.00,"281,925","56,120,216.40"
2023-01-03,210.00,4.63,213.00,198.00,203.00,"398,206","81,794,452.80"
2023-01-04,213.00,1.43,219.00,207.00,212.00,"393,874","84,078,360.40"
2023-01-05,223.00,4.69,223.00,211.80,217.00,"546,637","118,478,665.50"
2023-01-08,227.00,1.79,231.40,216.00,223.00,"527,185","118,421,099.20"
2023-01-09,243.90,7.44,244.00,223.00,224.00,"441,253","103,709,588.00"
2023-01-10,242.00,-0.78,264.00,238.50,245.00,"544,129","136,630,205.10"
2023-01-12,232.00,-4.13,258.00,230.00,246.80,"431,635","103,896,175.50"
2023-01-17,246.50,6.25,248.80,230.50,236.60,"317,343","76,553,191.30"
2023-01-18,247.00,0.2,257.00,245.00,250.00,"383,128","96,099,267.20"
2023-01-19,250.00,1.21,254.90,245.30,247.00,"228,690","57,220,747.00"
2023-01-23,240.00,-4,255.00,238.10,255.00,"196,625","48,014,897.80"
2023-01-24,244.00,1.67,245.00,231.00,235.20,"191,321","45,534,200.80"
2023-01-25,251.90,3.24,253.00,239.20,239.20,"369,247","92,106,908.40"
2023-01-26,254.00,0.83,256.90,246.90,246.90,"226,357","57,299,775.40"
2023-01-29,248.00,-2.36,255.30,245.20,254.00,"261,267","65,443,967.40"
2023-01-30,239.60,-3.39,250.00,237.40,243.10,"183,730","44,408,560.00"
2023-01-31,239.90,0.13,245.00,234.10,238.00,"143,844","34,418,152.10"
2023-02-01,241.00,0.46,244.60,236.10,244.60,"66,749","16,032,181.10"
2023-02-02,233.00,-3.32,245.80,230.10,245.80,"112,690","26,479,721.50"
2023-02-05,232.90,-0.04,238.50,229.10,229.10,"95,204","22,258,015.50"
2023-02-06,232.50,-0.17,235.00,229.50,233.00,"51,146","11,879,296.60"
2023-02-07,247.60,6.49,247.60,227.90,227.90,"220,001","53,468,402.60"
2023-02-08,244.00,-1.45,255.90,242.50,250.00,"255,568","63,710,278.40"
2023-02-09,248.00,1.64,249.00,242.00,242.00,"111,955","27,449,515.20"
2023-02-12,236.60,-4.6,243.10,235.00,243.10,"156,810","37,293,354.40"
2023-02-14,233.20,-1.44,239.00,231.30,233.00,"69,910","16,386,453.10"
2023-02-15,229.80,-1.46,237.60,229.80,233.00,"111,183","25,865,513.20"
2023-02-16,227.00,-1.22,232.50,226.00,230.10,"100,355","22,915,600.80"
2023-02-20,223.00,-1.76,231.50,222.40,230.50,"82,582","18,618,344.10"
2023-02-22,237.00,6.28,239.20,225.00,225.00,"118,126","27,582,578.20"
2023-02-23,229.00,-3.38,235.00,227.00,233.00,"95,679","22,024,271.30"
2023-02-26,229.00,0,231.00,216.60,225.00,"114,975","25,653,688.10"
2023-02-27,229.00,0,232.50,222.00,232.00,"109,608","24,855,263.60"
2023-02-28,228.70,-0.13,232.50,227.00,227.50,"55,381","12,758,922.60"
2023-03-01,225.00,-1.62,230.00,225.00,227.20,"34,596","7,834,213.10"
2023-03-02,220.00,-2.22,226.50,219.90,222.10,"80,942","17,991,959.60"
2023-03-05,213.80,-2.82,224.00,213.80,216.00,"82,953","17,974,367.70"
2023-03-07,216.00,1.03,220.30,214.00,216.90,"87,502","18,984,573.20"
2023-03-09,228.00,5.56,229.00,219.00,219.00,"76,327","17,256,085.60"
2023-03-12,225.00,-1.32,232.50,220.00,230.10,"143,793","32,668,624.70"
2023-03-13,223.00,-0.89,225.00,221.00,225.00,"37,047","8,236,376.00"
2023-03-14,225.00,0.9,227.40,221.00,223.50,"47,260","10,607,472.30"
2023-03-15,224.40,-0.27,229.00,222.00,228.40,"38,362","8,640,207.60"
2023-03-16,226.00,0.71,228.80,221.10,228.80,"56,011","12,653,956.10"
2023-03-19,224.60,-0.62,229.00,224.20,228.00,"49,869","11,286,094.10"
2023-03-20,230.00,2.4,231.90,226.00,228.00,"62,328","14,264,641.00"
2023-03-22,228.50,-0.65,233.40,226.50,231.20,"75,075","17,265,706.00"
2023-03-23,225.00,-1.53,228.00,224.50,225.10,"29,315","6,604,654.80"
2023-03-26,221.50,-1.56,225.00,220.20,225.00,"46,895","10,417,961.20"
2023-03-27,224.80,1.49,226.30,218.10,219.00,"76,550","16,996,827.90"
2023-03-28,224.00,-0.36,229.20,222.00,229.20,"75,320","16,964,404.70"
2023-03-29,222.80,-0.54,226.90,219.60,219.60,"49,528","11,006,471.40"
2023-03-30,220.20,-1.17,224.90,220.00,223.20,"52,320","11,593,685.20"
2023-04-02,217.00,-1.45,225.60,217.00,220.20,"44,554","9,804,228.10"
2023-04-03,215.00,-0.92,219.00,215.00,219.00,"67,507","14,561,115.70"
2023-04-04,216.50,0.7,218.00,211.00,213.70,"66,827","14,313,481.40"
2023-04-05,217.50,0.46,217.50,213.90,216.00,"35,730","7,704,214.00"
2023-04-06,214.00,-1.61,219.80,213.00,217.50,"43,816","9,404,354.90"
2023-04-09,208.00,-2.8,213.00,206.00,210.30,"69,292","14,467,086.00"
2023-04-10,207.00,-0.48,211.00,205.00,209.90,"37,850","7,867,111.80"
2023-04-11,212.00,2.42,212.10,206.40,208.00,"77,852","16,315,070.80"
2023-04-12,227.00,7.08,227.00,212.10,216.20,"175,977","38,842,841.50"
2023-04-13,220.00,-3.08,229.40,219.00,227.00,"121,033","26,950,785.70"
2023-04-16,220.00,0,222.90,216.00,216.00,"37,283","8,198,396.70"
2023-04-17,215.80,-1.91,220.80,215.60,220.80,"32,026","6,953,927.20"
2023-04-18,214.00,-0.83,218.00,211.00,218.00,"41,101","8,789,093.30"
2023-04-19,217.30,1.54,218.20,214.40,215.00,"39,142","8,479,314.40"
2023-04-20,213.90,-1.56,220.00,212.00,217.30,"34,127","7,343,025.40"
2023-04-23,213.00,-0.42,215.00,211.50,211.50,"38,458","8,219,202.80"
