open,high,low,close,volume,date
1000.0,1010.0,1000.0,1010.0,50.0,2021-01-03 05:45:00
1006.0,1026.0,1006.0,1026.0,75.0,2021-01-05 20:45:00
1020.0,1030.0,1020.0,1030.0,80.0,2021-01-06 20:45:00
1012.0,1012.0,1012.0,1012.0,10.0,2021-01-10 20:45:00
1023.0,1023.0,1022.0,1022.0,100.0,2021-01-11 20:45:00
1013.0,1030.0,1013.0,1022.0,190.0,2021-01-12 20:45:00
1002.0,1002.0,1002.0,1002.0,25.0,2021-01-17 20:45:00
1000.0,1000.0,1000.0,1000.0,25.0,2021-01-19 20:45:00
1005.0,1015.0,1005.0,1015.0,250.0,2021-01-24 20:45:00
1010.0,1010.0,1010.0,1010.0,135.0,2021-01-28 20:45:00
1005.0,1005.0,1005.0,1005.0,100.0,2021-01-31 20:45:00
1002.0,1002.0,1002.0,1002.0,25.0,2021-02-01 20:45:00
1005.0,1005.0,1005.0,1005.0,25.0,2021-02-03 20:45:00
988.0,989.0,988.0,989.0,55.0,2021-02-15 20:45:00
986.0,986.0,986.0,986.0,35.0,2021-02-16 20:45:00
995.0,996.0,995.0,996.0,75.0,2021-02-17 20:45:00
992.0,995.0,992.0,995.0,70.0,2021-02-18 20:45:00
1009.0,1014.0,1009.0,1014.0,250.0,2021-02-21 20:45:00
1005.0,1035.0,1000.0,1000.0,315.0,2021-02-22 20:45:00
1000.0,1015.0,1000.0,1015.0,50.0,2021-02-28 20:45:00
1035.0,1035.0,1015.0,1015.0,215.0,2021-03-02 20:45:00
995.0,995.0,995.0,995.0,25.0,2021-03-09 20:45:00
1010.0,1010.0,1010.0,1010.0,25.0,2021-03-14 20:45:00
1020.0,1020.0,1020.0,1020.0,75.0,2021-03-15 20:45:00
1020.0,1020.0,1020.0,1020.0,25.0,2021-03-17 20:45:00
1020.0,1020.0,1020.0,1020.0,30.0,2021-03-22 20:45:00
1020.0,1020.0,1020.0,1020.0,25.0,2021-03-23 20:45:00
1010.0,1010.0,1010.0,1010.0,10.0,2021-03-25 20:45:00
1010.0,1010.0,1010.0,1010.0,70.0,2021-03-29 20:45:00
990.0,990.0,990.0,990.0,25.0,2021-03-30 20:45:00
1009.0,1009.0,1009.0,1009.0,10.0,2021-03-31 20:45:00
995.0,1000.0,995.0,1000.0,35.0,2021-04-06 20:45:00
1000.0,1000.0,1000.0,1000.0,30.0,2021-04-20 20:45:00
990.0,990.0,990.0,990.0,25.0,2021-04-29 20:45:00
1009.0,1009.0,1009.0,1009.0,25.0,2021-05-02 20:45:00
996.0,996.0,996.0,996.0,25.0,2021-05-03 20:45:00
1003.0,1003.0,1003.0,1003.0,50.0,2021-05-04 20:45:00
1021.0,1021.0,1005.0,1005.0,75.0,2021-05-12 20:45:00
1020.0,1020.0,1020.0,1020.0,25.0,2021-05-13 20:45:00
1010.0,1010.0,1010.0,1010.0,25.0,2021-05-17 20:45:00
1015.0,1020.0,1015.0,1020.0,50.0,2021-05-23 20:45:00
1021.0,1021.0,1021.0,1021.0,29.0,2021-05-25 20:45:00
1025.0,1025.0,1025.0,1025.0,60.0,2021-06-02 20:45:00
1021.0,1021.0,1020.0,1020.0,145.0,2021-06-03 20:45:00
1030.0,1040.0,1030.0,1040.0,100.0,2021-06-06 20:45:00
1025.0,1025.0,1025.0,1025.0,25.0,2021-06-07 20:45:00
1025.0,1025.0,1025.0,1021.0,25.0,2021-06-13 20:45:00
1025.0,1045.0,1040.0,1045.0,93775.0,2021-06-14 20:45:00
1042.0,1043.0,1027.0,1030.0,645.0,2021-06-15 20:45:00
1049.0,1049.0,1030.0,1030.0,25.0,2021-06-23 20:45:00
1019.0,1019.0,1019.0,1019.0,50.0,2021-07-01 20:45:00
1018.0,1018.0,1018.0,1018.0,25.0,2021-07-07 20:45:00
1001.0,1001.0,1001.0,1001.0,170.0,2021-07-22 20:45:00
