open,high,low,close,volume,date
130.0,130.0,122.0,122.0,8556.0,2019-05-22 05:45:00
122.5,122.5,115.0,115.0,3400.0,2019-05-23 20:45:00
112.0,117.0,108.5,117.0,54300.0,2019-05-26 20:45:00
116.0,116.0,111.5,115.5,8888.0,2019-05-27 20:45:00
115.5,116.5,114.0,116.5,11700.0,2019-05-28 20:45:00
115.5,123.0,115.5,123.0,18950.0,2019-05-29 20:45:00
124.0,130.0,124.0,130.0,16414.0,2019-05-30 20:45:00
131.5,134.0,123.5,126.0,36836.0,2019-06-02 20:45:00
126.0,127.5,122.0,127.5,14610.0,2019-06-03 20:45:00
128.0,128.5,124.5,124.5,6100.0,2019-06-04 20:45:00
125.5,127.0,124.0,124.5,3810.0,2019-06-06 20:45:00
125.0,127.0,123.0,123.5,9085.0,2019-06-10 20:44:59
124.5,127.5,123.5,124.0,5020.0,2019-06-11 20:45:00
123.5,127.5,122.0,124.0,3430.0,2019-06-12 20:45:00
123.0,125.0,122.5,123.0,4250.0,2019-06-13 20:45:00
124.0,126.0,122.5,126.0,3470.0,2019-06-16 20:45:00
124.5,126.0,121.5,124.0,3990.0,2019-06-17 20:45:00
123.0,123.0,121.0,123.0,1190.0,2019-06-18 20:45:00
122.0,126.5,122.0,122.0,810.0,2019-06-19 20:45:00
123.0,124.0,121.0,123.0,1580.0,2019-06-20 20:45:00
124.0,124.0,121.5,121.5,800.0,2019-06-23 20:45:00
120.5,122.0,120.5,121.0,1270.0,2019-06-24 20:45:00
120.0,122.0,120.0,121.0,866.0,2019-06-25 20:45:00
120.0,123.0,120.0,123.0,1950.0,2019-06-26 20:45:00
122.0,124.0,121.5,122.0,1540.0,2019-06-27 20:45:00
121.0,122.5,121.0,121.0,3730.0,2019-06-30 20:45:00
120.5,122.0,119.5,120.5,6390.0,2019-07-01 20:45:00
119.5,121.5,119.5,120.5,721.0,2019-07-02 20:45:00
119.5,121.0,119.5,120.0,1100.0,2019-07-03 20:45:00
120.0,121.0,119.5,120.0,1410.0,2019-07-04 20:45:00
121.0,121.0,119.5,120.0,1340.0,2019-07-07 20:45:00
121.0,125.0,119.5,120.0,1830.0,2019-07-08 20:45:00
120.0,121.0,119.5,120.5,2186.0,2019-07-09 20:45:00
120.0,121.0,119.5,120.0,1615.0,2019-07-10 20:45:00
120.0,120.0,119.5,119.5,1720.0,2019-07-11 20:45:00
120.0,120.0,119.0,119.5,1200.0,2019-07-14 20:45:00
119.5,120.5,119.0,119.5,3030.0,2019-07-15 20:45:00
119.5,121.0,119.5,119.5,1340.0,2019-07-16 20:45:00
119.0,120.5,119.0,120.0,2630.0,2019-07-17 20:45:00
120.0,121.5,120.0,121.0,680.0,2019-07-18 20:45:00
122.0,122.5,122.0,122.5,40.0,2019-07-21 20:45:00
121.5,121.5,119.5,121.5,1450.0,2019-07-22 20:45:00
120.5,120.5,119.0,119.5,1230.0,2019-07-23 20:45:00
120.0,121.0,119.0,119.0,2060.0,2019-07-24 20:45:00
119.0,120.0,119.0,119.0,1335.0,2019-07-25 20:45:00
118.0,119.0,115.5,118.0,11417.0,2019-07-28 20:45:00
118.0,119.0,117.0,117.0,3748.0,2019-07-29 20:45:00
116.0,119.0,116.0,117.5,1610.0,2019-07-30 20:45:00
116.5,119.0,116.5,118.0,990.0,2019-07-31 20:45:00
118.0,121.0,118.0,120.0,830.0,2019-08-01 20:45:00
120.0,120.0,117.0,118.0,730.0,2019-08-04 20:45:00
118.5,119.0,117.0,118.5,650.0,2019-08-05 20:45:00
117.5,118.0,116.5,117.0,690.0,2019-08-06 20:45:00
116.0,118.0,115.5,115.5,3450.0,2019-08-07 20:45:00
115.0,117.0,115.0,116.5,1900.0,2019-08-08 20:45:00
116.0,116.0,115.0,116.0,1080.0,2019-08-11 20:45:00
115.0,116.0,115.0,115.0,1385.0,2019-08-12 20:45:00
114.0,116.0,113.5,114.0,1320.0,2019-08-13 20:45:00
113.5,116.0,113.5,115.5,1030.0,2019-08-14 20:45:00
114.5,115.0,114.0,114.5,896.0,2019-08-15 20:45:00
114.5,115.5,113.0,113.5,760.0,2019-08-18 20:45:00
112.5,115.0,112.5,114.0,1510.0,2019-08-19 20:45:00
114.0,114.0,112.5,113.5,720.0,2019-08-20 20:45:00
112.5,114.0,111.5,113.0,2420.0,2019-08-21 20:45:00
112.0,113.0,112.0,112.5,1470.0,2019-08-22 20:45:00
111.5,111.5,110.5,111.5,390.0,2019-08-25 20:45:00
110.5,112.5,110.5,112.0,3150.0,2019-08-26 20:45:00
111.0,113.0,111.0,112.0,640.0,2019-08-27 20:45:00
112.0,112.5,111.0,111.0,1440.0,2019-08-28 20:45:00
110.0,111.5,110.0,111.5,950.0,2019-08-29 20:45:00
110.5,110.5,108.5,109.5,750.0,2019-09-01 20:45:00
108.5,109.0,108.0,108.0,700.0,2019-09-02 20:45:00
107.0,109.0,107.0,108.0,730.0,2019-09-03 20:45:00
107.0,110.5,107.0,109.5,640.0,2019-09-04 20:45:00
110.0,112.5,109.0,109.5,820.0,2019-09-05 20:45:00
108.5,108.5,106.5,107.0,890.0,2019-09-08 20:45:00
106.0,110.0,106.0,109.5,490.0,2019-09-09 20:45:00
110.5,113.5,110.5,113.5,50.0,2019-09-10 20:45:00
112.5,112.5,111.5,111.5,20.0,2019-09-11 20:45:00
110.5,110.5,106.0,107.5,3310.0,2019-09-12 20:45:00
106.5,106.5,103.5,104.0,1840.0,2019-09-15 20:45:00
103.0,104.5,102.5,102.5,2030.0,2019-09-16 20:45:00
103.0,106.0,103.0,106.0,986.0,2019-09-17 20:45:00
106.0,106.0,104.0,106.0,840.0,2019-09-18 20:45:00
105.0,107.0,105.0,105.0,702.0,2019-09-19 20:45:00
104.0,106.0,103.0,106.0,240.0,2019-09-22 20:45:00
106.0,107.0,104.5,104.5,190.0,2019-09-23 20:45:00
104.0,104.5,101.0,103.0,1370.0,2019-09-24 20:45:00
103.0,103.0,102.0,103.0,310.0,2019-09-25 20:45:00
102.0,106.0,101.0,106.0,460.0,2019-09-26 20:45:00
105.0,105.0,101.5,101.5,310.0,2019-09-29 20:45:00
101.0,104.5,101.0,102.0,850.0,2019-09-30 20:45:00
102.5,104.0,102.5,103.5,460.0,2019-10-01 20:45:00
103.0,103.0,103.0,103.0,90.0,2019-10-02 20:45:00
103.0,103.0,102.5,103.0,40.0,2019-10-10 20:45:00
102.0,102.0,102.0,102.0,140.0,2019-10-14 20:45:00
102.0,102.5,102.0,102.5,670.0,2019-10-15 20:45:00
102.0,103.5,102.0,103.5,80.0,2019-10-16 20:45:00
103.5,103.5,102.5,102.5,740.0,2019-10-17 20:45:00
101.5,102.5,101.0,101.5,270.0,2019-10-21 20:45:00
102.5,102.5,101.5,101.5,690.0,2019-10-22 20:45:00
101.5,101.5,100.5,101.0,50.0,2019-10-23 20:45:00
101.0,102.5,101.0,102.5,220.0,2019-10-24 20:45:00
102.5,103.0,101.5,101.5,920.0,2019-10-31 20:45:00
100.5,101.0,100.5,101.0,430.0,2019-11-03 20:45:00
101.0,102.0,100.5,102.0,580.0,2019-11-04 20:45:00
102.0,102.0,100.5,101.0,490.0,2019-11-05 20:45:00
101.0,101.5,100.5,101.5,190.0,2019-11-06 20:45:00
101.5,101.0,100.0,100.5,650.0,2019-11-07 20:45:00
100.5,101.5,100.5,101.5,165.0,2019-11-10 20:45:00
100.5,101.0,100.0,100.5,240.0,2019-11-11 20:45:00
100.5,101.5,99.5,101.0,1510.0,2019-11-12 20:45:00
101.0,101.0,100.0,101.0,490.0,2019-11-13 20:45:00
101.0,101.0,100.0,100.0,1940.0,2019-11-14 20:45:00
100.0,100.0,99.5,99.5,260.0,2019-11-17 20:45:00
99.5,100.5,99.5,100.0,410.0,2019-11-18 20:45:00
99.5,99.5,99.0,99.5,480.0,2019-11-19 20:45:00
99.5,101.5,99.0,100.5,510.0,2019-11-20 20:45:00
99.5,101.0,99.0,100.5,680.0,2019-11-21 20:45:00
99.5,100.0,99.5,99.5,260.0,2019-11-24 20:45:00
100.0,100.0,99.0,99.5,470.0,2019-11-25 20:45:00
100.0,100.0,98.5,99.0,1490.0,2019-11-26 20:45:00
99.5,99.5,99.0,99.5,110.0,2019-11-27 20:45:00
99.0,99.5,98.0,99.5,1445.0,2019-11-28 20:45:00
99.5,99.5,98.5,98.5,830.0,2019-12-01 20:45:00
99.0,99.0,98.5,98.5,2190.0,2019-12-02 20:45:00
98.5,100.0,98.5,100.0,275.0,2019-12-03 20:45:00
101.0,101.0,99.5,99.5,320.0,2019-12-04 20:45:00
99.5,100.0,99.5,100.0,260.0,2019-12-05 20:45:00
99.0,99.0,98.5,98.5,200.0,2019-12-08 20:45:00
98.0,99.0,98.0,98.0,820.0,2019-12-09 20:45:00
98.5,100.0,98.5,100.0,490.0,2019-12-10 20:45:00
100.0,102.0,100.0,101.0,1220.0,2019-12-11 20:45:00
100.5,106.0,99.5,106.0,6510.0,2019-12-12 20:45:00
107.0,107.0,103.5,103.5,364.0,2019-12-15 20:45:00
103.0,104.5,102.5,102.5,580.0,2019-12-16 20:45:00
102.0,102.5,101.0,101.0,580.0,2019-12-17 20:45:00
101.0,101.5,100.5,101.5,260.0,2019-12-18 20:45:00
102.5,102.5,100.5,102.5,475.0,2019-12-19 20:45:00
101.5,101.5,100.5,100.5,200.0,2019-12-22 20:45:00
100.0,102.0,100.0,101.0,410.0,2019-12-23 20:45:00
101.5,103.0,100.0,102.0,1720.0,2019-12-24 20:45:00
102.0,102.0,100.0,100.0,945.0,2019-12-25 20:45:00
100.5,102.0,100.5,101.0,510.0,2019-12-26 20:45:00
101.0,101.0,100.0,101.0,330.0,2019-12-29 20:45:00
100.5,101.0,100.5,100.5,340.0,2019-12-30 20:45:00
100.5,102.0,100.0,102.0,6694.0,2019-12-31 20:45:00
101.0,101.5,100.5,101.0,320.0,2020-01-01 20:45:00
100.5,102.0,100.5,100.5,340.0,2020-01-02 20:45:00
100.0,103.5,100.0,103.5,700.0,2020-01-05 20:45:00
102.5,104.5,101.5,101.5,1620.0,2020-01-06 20:45:00
100.5,103.0,100.5,102.0,1385.0,2020-01-07 20:45:00
101.0,102.0,101.0,102.0,470.0,2020-01-08 20:45:00
102.0,103.0,101.5,102.0,1120.0,2020-01-09 20:45:00
101.0,104.0,101.0,104.0,2521.0,2020-01-12 20:45:00
103.0,109.0,101.0,106.0,3180.0,2020-01-13 20:45:00
105.0,105.0,104.0,104.0,2690.0,2020-01-14 20:45:00
104.0,108.0,103.0,106.5,3405.0,2020-01-15 20:45:00
107.0,109.0,106.0,109.0,3370.0,2020-01-16 20:45:00
109.0,110.0,107.0,110.0,2260.0,2020-01-19 20:45:00
109.0,109.0,105.0,105.0,4320.0,2020-01-20 20:45:00
104.0,106.0,101.5,106.0,8640.0,2020-01-21 20:45:00
107.0,107.0,105.0,106.0,2090.0,2020-01-22 20:45:00
105.0,105.0,102.0,103.0,626.0,2020-01-23 20:45:00
