open,high,low,close,volume,date
125.0,135.0,125.0,125.0,4800.0,2011-09-01 05:45:00
125.0,123.0,115.0,115.0,3650.0,2011-09-04 05:45:00
115.0,115.0,113.0,113.0,163180.0,2011-11-03 05:45:00
113.0,111.0,107.0,107.0,44720.0,2011-11-10 05:45:00
107.0,105.0,98.0,98.0,14500.0,2011-11-28 05:45:00
98.0,98.0,98.0,98.0,142480.0,2011-12-19 05:45:00
98.0,99.0,99.0,99.0,167000.0,2012-01-17 05:45:00
99.0,100.0,100.0,100.0,5000.0,2012-02-06 05:45:00
100.0,102.0,102.0,102.0,8920.0,2012-02-08 05:45:00
102.0,104.0,104.0,104.0,20000.0,2012-02-16 05:45:00
104.0,106.0,106.0,106.0,10000.0,2012-03-11 05:45:00
106.0,105.0,105.0,105.0,900.0,2014-07-16 05:45:00
105.0,105.0,105.0,105.0,2000.0,2014-07-22 05:45:00
105.0,105.0,105.0,105.0,100.0,2014-08-13 05:45:00
105.0,105.0,105.0,105.0,100.0,2014-08-24 05:45:00
105.0,105.0,105.0,105.0,250.0,2014-09-21 05:45:00
105.0,105.0,101.0,101.0,204900.0,2015-04-20 05:45:00
101.0,101.0,101.0,101.0,168000.0,2015-12-31 05:45:00
101.0,101.0,101.0,101.0,95250.0,2016-01-13 05:45:00
101.0,101.0,101.0,101.0,6800.0,2018-03-11 05:45:00
100.0,100.0,100.0,100.0,160000.0,2018-04-24 05:45:00
100.0,100.0,100.0,100.0,80000.0,2018-06-21 05:45:00
101.0,101.0,101.0,101.0,241000.0,2018-08-06 05:45:00
101.0,101.0,101.0,101.0,343537.0,2018-08-07 05:45:00
101.0,101.0,101.0,101.0,22440.0,2018-10-11 05:45:00
101.0,101.0,101.0,101.0,156328.0,2020-01-02 05:45:00
101.0,101.0,101.0,101.0,9714.0,2020-01-05 05:45:00
101.0,101.0,101.0,101.0,1487.0,2020-07-14 05:45:00
101.0,101.0,101.0,101.0,850.0,2020-08-10 05:45:00
101.0,101.0,101.0,101.0,137680.0,2020-09-13 05:45:00
101.0,101.0,101.0,101.0,253453.0,2020-09-14 05:45:00
101.0,101.0,101.0,101.0,79989.0,2020-09-16 05:45:00
101.0,101.0,101.0,101.0,74085.0,2020-12-15 05:45:00
101.0,101.0,101.0,101.0,50062.0,2020-12-23 05:45:00
101.0,101.0,101.0,101.0,87808.0,2021-01-13 05:45:00
101.0,101.0,101.0,101.0,27633.0,2021-01-26 05:45:00
101.0,101.0,101.0,101.0,181572.0,2021-03-01 05:45:00
119.0,119.0,119.0,119.0,19161.0,2022-07-13 05:45:00
119.0,119.0,119.0,119.0,111042.0,2022-07-14 05:45:00
119.0,119.0,119.0,119.0,15069.0,2022-07-20 05:45:00
119.0,119.0,119.0,119.0,3239.0,2022-07-21 05:45:00
119.0,119.0,119.0,119.0,3239.0,2022-07-22 05:45:00
119.0,119.0,119.0,119.0,35720.0,2022-09-06 05:45:00
119.0,119.0,119.0,119.0,166209.0,2022-10-13 05:45:00
119.0,119.0,119.0,119.0,54019.0,2022-10-16 05:45:00
235.0,235.0,235.0,235.0,3024.0,2023-07-25 20:45:00
231.0,231.0,227.0,227.0,3723.0,2023-07-26 20:45:00
223.0,223.0,205.0,205.0,38373.0,2023-08-01 20:45:00
201.0,201.0,185.0,185.0,64277.0,2023-08-02 20:45:00
182.0,182.0,173.0,173.0,19086.0,2023-10-01 20:45:00
170.0,170.0,161.0,161.0,11243.0,2023-10-05 20:45:00
179.0,179.0,179.0,179.0,3451.0,2024-02-05 20:23:30
176.0,176.0,167.0,167.0,36029.0,2024-02-07 18:46:50
182.0,182.0,182.0,182.0,10299.0,2024-06-02 19:19:20
178.4,178.4,166.0,166.0,13558.0,2024-06-24 20:24:58
163.0,163.0,154.0,154.0,10309.0,2024-06-27 17:30:03
151.0,151.0,142.2,142.2,30701.0,2024-06-30 20:17:23
139.4,139.4,139.4,139.4,3433.0,2024-07-29 18:22:17
136.7,136.7,136.7,136.7,3433.0,2024-08-01 18:33:15
134.0,134.0,134.0,134.0,3433.0,2024-08-12 19:44:36
132.0,132.0,132.0,132.0,3433.0,2024-09-12 18:49:12
130.0,130.0,130.0,130.0,3433.0,2024-09-29 20:06:33
128.0,128.0,128.0,128.0,1060.0,2024-10-20 18:05:46
126.0,126.0,126.0,126.0,15000.0,2024-11-13 18:12:13
124.0,124.0,124.0,124.0,3723.0,2024-11-20 19:46:22
