open,high,low,close,volume,date
235.7,259.25,235.7,259.25,102451.0,2023-10-11 20:45:00
264.38,285.13,264.38,285.13,73838.0,2023-10-12 20:45:00
290.83,296.61,256.61,256.61,166825.0,2023-10-16 20:45:00
251.49,251.49,232.23,234.71,159547.0,2023-10-17 20:45:00
231.41,257.85,230.99,254.22,64039.0,2023-10-18 20:45:00
254.22,267.77,247.94,259.5,63518.0,2023-10-19 20:45:00
259.5,259.5,247.19,251.41,81227.0,2023-10-29 20:45:00
247.94,256.12,247.94,254.05,35172.0,2023-10-30 20:45:00
252.89,264.38,250.66,262.81,34119.0,2023-10-31 20:45:00
259.59,267.77,259.5,266.12,61663.0,2023-11-01 20:45:00
263.64,285.95,263.64,276.86,78748.0,2023-11-02 20:45:00
271.32,279.75,271.32,274.87,45205.0,2023-11-05 20:45:00
272.73,302.32,272.73,302.32,106551.0,2023-11-06 20:45:00
299.17,326.45,296.69,311.57,82826.0,2023-11-07 20:45:00
309.92,316.12,303.72,303.72,46820.0,2023-11-08 20:45:00
297.68,305.7,294.22,295.05,100779.0,2023-11-09 20:45:00
296.69,323.72,293.39,316.53,88977.0,2023-11-20 20:45:00
314.05,327.85,309.92,325.62,69975.0,2023-11-21 20:45:00
322.32,355.37,320.66,345.13,96963.0,2023-11-22 20:45:00
338.85,362.48,338.85,345.45,95479.0,2023-11-23 20:45:00
345.45,357.85,338.85,339.67,114835.0,2023-11-26 20:45:00
335.62,352.06,332.23,348.59,64142.0,2023-11-27 20:45:00
351.24,370.25,342.23,361.15,54000.0,2023-11-28 20:45:00
361.15,366.95,352.89,352.97,48173.0,2023-11-29 20:45:00
348.85,355.29,347.11,348.76,57966.0,2023-11-30 20:45:00
346.28,366.95,344.22,365.29,73125.0,2023-12-03 20:45:00
368.59,371.07,359.5,363.64,53383.0,2023-12-04 20:45:00
357.85,366.95,352.89,353.72,52670.0,2023-12-05 20:45:00
346.69,364.22,346.69,362.81,51902.0,2023-12-06 20:45:00
362.81,390.08,360.33,380.99,117241.0,2023-12-07 20:45:00
388.59,410.75,388.59,409.09,16392.0,2023-12-10 20:45:00
416.53,450.0,395.45,449.59,166879.0,2023-12-11 20:45:00
450.41,494.55,450.41,491.74,99755.0,2023-12-12 20:45:00
501.57,540.5,491.74,517.35,133136.0,2023-12-13 20:45:00
512.4,531.07,502.48,512.48,146364.0,2023-12-14 20:45:00
522.32,563.72,502.48,563.72,140464.0,2023-12-17 20:45:00
574.95,620.08,566.12,620.08,99907.0,2023-12-18 20:44:00
632.23,682.06,628.1,682.06,178125.0,2023-12-19 20:45:00
695.7,750.25,695.05,750.25,81220.0,2023-12-20 20:45:00
765.21,809.92,727.27,762.81,162920.0,2023-12-21 20:45:00
747.6,764.46,686.53,687.68,344954.0,2023-12-24 20:45:00
674.38,706.69,644.63,658.26,201420.0,2023-12-27 20:45:00
659.09,724.0,655.45,724.0,120987.0,2023-12-28 20:45:00
738.45,796.36,727.27,796.36,199351.0,2024-01-01 20:45:00
812.27,870.91,812.27,840.91,165023.0,2024-01-02 20:45:00
840.91,892.73,806.36,886.36,149646.0,2024-01-03 20:45:00
886.36,949.09,886.36,900.0,113755.0,2024-01-04 20:45:00
882.0,895.45,847.27,868.18,207302.0,2024-01-07 20:45:00
866.36,949.91,854.55,940.82,163864.0,2024-01-08 20:44:58
959.09,1016.36,940.0,945.45,86634.0,2024-01-09 20:44:54
