open,high,low,close,volume,date
260.0,260.0,255.0,255.0,40.0,2019-05-05 05:45:00
243.0,243.0,239.0,239.0,40.0,2019-05-06 20:45:00
228.0,228.0,216.0,216.0,60.0,2019-05-07 20:45:00
206.0,206.0,206.0,206.0,10.0,2019-05-08 20:45:00
196.0,196.0,190.0,190.0,50.0,2019-05-20 20:45:00
181.0,181.0,181.0,181.0,20.0,2019-05-23 20:45:00
172.0,172.0,163.0,163.0,210.0,2019-05-30 20:45:00
155.0,155.0,147.0,147.0,2120.0,2019-06-02 20:45:00
140.0,140.0,133.0,133.0,460.0,2019-06-03 20:45:00
127.0,137.0,120.0,137.0,64549.0,2019-06-04 20:45:00
131.0,131.0,124.0,130.0,13400.0,2019-06-06 20:45:00
124.0,129.0,122.0,126.0,17740.0,2019-06-10 20:44:59
126.0,138.0,123.0,138.0,69329.0,2019-06-11 20:45:00
140.0,144.0,134.0,139.0,19848.0,2019-06-12 20:45:00
137.0,141.0,133.0,139.0,16450.0,2019-06-13 20:45:00
137.0,140.0,132.0,136.0,9209.0,2019-06-16 20:45:00
134.0,140.0,133.0,136.0,11109.0,2019-06-17 20:45:00
134.0,140.0,133.0,136.0,4539.0,2019-06-18 20:45:00
136.0,140.0,136.0,138.0,6140.0,2019-06-19 20:45:00
136.0,148.0,134.0,146.0,9421.0,2019-06-20 20:45:00
144.0,144.0,136.0,139.0,3204.0,2019-06-23 20:45:00
137.0,141.0,136.0,141.0,1110.0,2019-06-24 20:45:00
139.0,141.0,136.0,139.0,2865.0,2019-06-25 20:45:00
137.0,148.0,136.0,148.0,8790.0,2019-06-26 20:45:00
146.0,146.0,138.0,141.0,9420.0,2019-06-27 20:45:00
135.0,148.0,135.0,142.0,2270.0,2019-06-30 20:45:00
140.0,140.0,137.0,137.0,880.0,2019-07-01 20:45:00
137.0,140.0,136.0,140.0,5050.0,2019-07-02 20:45:00
139.0,143.0,138.0,143.0,3190.0,2019-07-03 20:45:00
144.0,144.0,138.0,138.0,2150.0,2019-07-04 20:45:00
139.0,140.0,138.0,140.0,3770.0,2019-07-07 20:45:00
138.0,138.0,136.0,137.0,4150.0,2019-07-08 20:45:00
135.0,139.0,135.0,139.0,1130.0,2019-07-09 20:45:00
137.0,138.0,135.0,136.0,2269.0,2019-07-10 20:45:00
135.0,137.0,135.0,136.0,1010.0,2019-07-11 20:45:00
134.0,138.0,134.0,136.0,980.0,2019-07-14 20:45:00
134.0,137.0,134.0,137.0,1730.0,2019-07-15 20:45:00
135.0,137.0,135.0,137.0,1159.0,2019-07-16 20:45:00
135.0,139.0,135.0,139.0,1610.0,2019-07-17 20:45:00
137.0,140.0,135.0,135.0,270.0,2019-07-18 20:45:00
137.0,137.0,134.0,135.0,410.0,2019-07-21 20:45:00
135.0,138.0,134.0,136.0,1651.0,2019-07-22 20:45:00
138.0,139.0,135.0,139.0,1480.0,2019-07-23 20:45:00
134.0,140.0,134.0,140.0,1650.0,2019-07-24 20:45:00
138.0,138.0,132.0,132.0,1920.0,2019-07-28 20:45:00
130.0,136.0,130.0,133.0,1290.0,2019-07-29 20:45:00
131.0,137.0,130.0,137.0,1468.0,2019-07-30 20:45:00
135.0,135.0,132.0,135.0,876.0,2019-07-31 20:45:00
133.0,137.0,131.0,135.0,730.0,2019-08-01 20:45:00
133.0,133.0,130.0,131.0,1860.0,2019-08-04 20:45:00
129.0,132.0,129.0,132.0,970.0,2019-08-05 20:45:00
130.0,133.0,128.0,133.0,840.0,2019-08-06 20:45:00
131.0,137.0,128.0,137.0,1060.0,2019-08-07 20:45:00
135.0,135.0,126.0,126.0,870.0,2019-08-11 20:45:00
125.0,127.0,124.0,126.0,1860.0,2019-08-12 20:45:00
125.0,126.0,119.0,122.0,8400.0,2019-08-13 20:45:00
120.0,122.0,120.0,120.0,900.0,2019-08-14 20:45:00
118.0,119.0,114.0,116.0,1220.0,2019-08-15 20:45:00
116.0,117.0,113.0,117.0,1000.0,2019-08-18 20:45:00
115.0,117.0,113.0,115.0,1165.0,2019-08-19 20:45:00
113.0,113.0,104.0,104.0,19951.0,2019-08-20 20:45:00
102.0,109.0,97.0,109.0,6490.0,2019-08-21 20:45:00
107.0,111.0,105.0,111.0,3900.0,2019-08-22 20:45:00
109.0,109.0,101.0,103.0,1000.0,2019-08-25 20:45:00
102.0,105.0,102.0,105.0,620.0,2019-08-26 20:45:00
103.0,103.0,102.0,102.0,340.0,2019-08-27 20:45:00
100.0,103.0,100.0,102.0,2530.0,2019-08-28 20:45:00
100.0,102.0,100.0,100.0,580.0,2019-08-29 20:45:00
98.0,102.0,98.0,100.0,610.0,2019-09-01 20:45:00
100.0,100.0,98.0,98.0,1500.0,2019-09-02 20:45:00
99.0,100.0,94.0,97.0,1788.0,2019-09-03 20:45:00
97.0,106.0,95.0,106.0,420.0,2019-09-04 20:45:00
104.0,106.0,99.0,106.0,1110.0,2019-09-05 20:45:00
104.0,104.0,97.0,97.0,730.0,2019-09-08 20:45:00
97.0,99.0,96.0,99.0,380.0,2019-09-09 20:45:00
98.0,98.0,96.0,98.0,390.0,2019-09-10 20:45:00
99.0,99.0,98.0,99.0,1000.0,2019-09-11 20:45:00
99.0,99.0,94.0,95.0,1181.0,2019-09-12 20:45:00
96.0,96.0,92.0,95.0,1120.0,2019-09-15 20:45:00
95.0,95.0,93.0,93.0,1440.0,2019-09-16 20:45:00
93.0,93.0,91.0,93.0,2680.0,2019-09-17 20:45:00
92.0,96.0,92.0,95.0,760.0,2019-09-18 20:45:00
96.0,97.0,96.0,97.0,260.0,2019-09-19 20:45:00
96.0,96.0,91.0,92.0,350.0,2019-09-22 20:45:00
91.0,94.0,91.0,92.0,560.0,2019-09-23 20:45:00
92.0,93.0,92.0,93.0,310.0,2019-09-24 20:45:00
93.0,92.0,92.0,92.0,170.0,2019-09-25 20:45:00
91.0,95.0,90.0,95.0,450.0,2019-09-26 20:45:00
95.0,98.0,95.0,96.0,1430.0,2019-09-29 20:45:00
95.0,95.0,95.0,95.0,60.0,2019-09-30 20:45:00
95.0,95.0,94.0,95.0,725.0,2019-10-01 20:45:00
94.0,94.0,93.0,94.0,280.0,2019-10-02 20:45:00
93.0,93.0,93.0,93.0,70.0,2019-10-10 20:45:00
93.0,93.0,92.0,92.0,470.0,2019-10-14 20:45:00
92.0,93.0,92.0,93.0,110.0,2019-10-15 20:45:00
94.0,94.0,93.0,93.0,629.0,2019-10-16 20:45:00
93.0,94.0,93.0,94.0,220.0,2019-10-17 20:45:00
93.0,94.0,93.0,93.0,130.0,2019-10-20 20:45:00
92.0,93.0,92.0,93.0,330.0,2019-10-21 20:45:00
92.0,94.0,92.0,93.0,150.0,2019-10-22 20:45:00
92.0,93.0,92.0,92.0,380.0,2019-10-23 20:45:00
91.0,95.0,91.0,95.0,150.0,2019-10-24 20:45:00
94.0,94.0,93.0,94.0,200.0,2019-10-31 20:45:00
93.0,96.0,92.0,96.0,570.0,2019-11-03 20:45:00
96.0,97.0,94.0,96.0,430.0,2019-11-04 20:45:00
96.0,98.0,96.0,97.0,560.0,2019-11-05 20:45:00
97.0,97.0,95.0,97.0,470.0,2019-11-06 20:45:00
97.0,96.0,93.0,96.0,840.0,2019-11-07 20:45:00
95.0,96.0,93.0,93.0,740.0,2019-11-10 20:45:00
93.0,94.0,92.0,93.0,450.0,2019-11-11 20:45:00
92.0,94.0,92.0,92.0,200.0,2019-11-12 20:45:00
92.0,94.0,91.0,93.0,984.0,2019-11-13 20:45:00
93.0,102.0,94.0,102.0,5190.0,2019-11-14 20:45:00
104.0,112.0,104.0,112.0,3170.0,2019-11-17 20:45:00
117.0,123.0,108.0,108.0,5020.0,2019-11-18 20:45:00
107.0,107.0,104.0,107.0,3250.0,2019-11-19 20:45:00
105.0,107.0,103.0,103.0,790.0,2019-11-20 20:45:00
103.0,104.0,103.0,103.0,850.0,2019-11-21 20:45:00
101.0,101.0,100.0,101.0,890.0,2019-11-24 20:45:00
100.0,102.0,100.0,102.0,250.0,2019-11-25 20:45:00
102.0,106.0,100.0,101.0,580.0,2019-11-26 20:45:00
99.0,100.0,99.0,99.0,170.0,2019-11-27 20:45:00
98.0,104.0,97.0,104.0,420.0,2019-11-28 20:45:00
104.0,104.0,100.0,100.0,910.0,2019-12-01 20:45:00
100.0,104.0,100.0,104.0,560.0,2019-12-02 20:45:00
102.0,106.0,102.0,104.0,370.0,2019-12-03 20:45:00
102.0,105.0,102.0,105.0,210.0,2019-12-04 20:45:00
103.0,105.0,101.0,102.0,1210.0,2019-12-05 20:45:00
100.0,103.0,100.0,102.0,290.0,2019-12-08 20:45:00
100.0,104.0,100.0,102.0,360.0,2019-12-09 20:45:00
103.0,108.0,103.0,107.0,5090.0,2019-12-10 20:45:00
107.0,109.0,106.0,109.0,1620.0,2019-12-11 20:45:00
108.0,116.0,107.0,109.0,1428.0,2019-12-12 20:45:00
109.0,109.0,105.0,106.0,4410.0,2019-12-15 20:45:00
104.0,107.0,104.0,105.0,550.0,2019-12-16 20:45:00
105.0,108.0,105.0,108.0,800.0,2019-12-17 20:45:00
106.0,106.0,104.0,104.0,220.0,2019-12-18 20:45:00
103.0,105.0,103.0,104.0,340.0,2019-12-19 20:45:00
104.0,114.0,104.0,114.0,1330.0,2019-12-22 20:45:00
112.0,112.0,106.0,106.0,308.0,2019-12-23 20:45:00
104.0,116.0,104.0,116.0,1985.0,2019-12-24 20:45:00
116.0,118.0,106.0,118.0,3720.0,2019-12-25 20:45:00
116.0,116.0,108.0,109.0,840.0,2019-12-26 20:45:00
107.0,109.0,106.0,108.0,1045.0,2019-12-29 20:45:00
108.0,108.0,107.0,108.0,420.0,2019-12-30 20:45:00
106.0,109.0,105.0,108.0,1420.0,2019-12-31 20:45:00
108.0,110.0,107.0,110.0,5730.0,2020-01-01 20:45:00
110.0,113.0,109.0,113.0,3330.0,2020-01-02 20:45:00
113.0,115.0,111.0,111.0,2390.0,2020-01-05 20:45:00
109.0,113.0,107.0,112.0,8160.0,2020-01-06 20:45:00
114.0,116.0,112.0,113.0,2138.0,2020-01-07 20:45:00
114.0,117.0,113.0,115.0,2840.0,2020-01-08 20:45:00
114.0,116.0,114.0,115.0,1152.0,2020-01-09 20:45:00
113.0,119.0,113.0,119.0,960.0,2020-01-12 20:45:00
118.0,130.0,116.0,123.0,11477.0,2020-01-13 20:45:00
122.0,125.0,117.0,123.0,1270.0,2020-01-14 20:45:00
121.0,135.0,119.0,135.0,4328.0,2020-01-15 20:45:00
135.0,141.0,130.0,141.0,5340.0,2020-01-16 20:45:00
140.0,154.0,140.0,140.0,7680.0,2020-01-19 20:45:00
140.0,140.0,126.0,126.0,3170.0,2020-01-20 20:45:00
125.0,138.0,121.0,138.0,2280.0,2020-01-21 20:45:00
136.0,136.0,126.0,126.0,350.0,2020-01-22 20:45:00
126.0,126.0,121.0,122.0,2360.0,2020-01-23 20:45:00
120.0,124.0,120.0,122.0,2990.0,2020-01-26 20:45:00
121.0,125.0,119.0,122.0,18295.0,2020-01-27 20:45:00
121.0,125.0,120.0,120.0,6860.0,2020-01-28 20:45:00
120.0,124.0,119.0,124.0,440.0,2020-01-29 20:45:00
122.0,125.0,122.0,123.0,770.0,2020-01-30 20:45:00
121.0,124.0,117.0,122.0,8920.0,2020-02-02 20:45:00
120.0,129.0,120.0,127.0,4160.0,2020-02-03 20:45:00
125.0,127.0,123.0,124.0,1930.0,2020-02-04 20:45:00
122.0,125.0,120.0,124.0,1060.0,2020-02-05 20:45:00
123.0,126.0,121.0,126.0,670.0,2020-02-06 20:45:00
125.0,129.0,123.0,125.0,14241.0,2020-02-09 20:45:00
123.0,125.0,123.0,123.0,725.0,2020-02-10 20:45:00
121.0,127.0,121.0,125.0,1030.0,2020-02-11 20:45:00
124.0,126.0,122.0,123.0,1150.0,2020-02-12 20:45:00
121.0,125.0,121.0,123.0,1021.0,2020-02-13 20:45:00
121.0,131.0,120.0,129.0,3400.0,2020-02-16 20:45:00
127.0,133.0,124.0,133.0,5450.0,2020-02-17 20:45:00
131.0,132.0,127.0,127.0,5690.0,2020-02-18 20:45:00
125.0,129.0,123.0,127.0,790.0,2020-02-19 20:45:00
125.0,131.0,123.0,131.0,8070.0,2020-02-23 20:45:00
131.0,131.0,123.0,131.0,2950.0,2020-02-24 20:45:00
131.0,133.0,128.0,130.0,6890.0,2020-02-25 20:45:00
132.0,136.0,130.0,130.0,6116.0,2020-02-26 20:45:00
129.0,132.0,127.0,130.0,3410.0,2020-02-27 20:45:00
130.0,132.0,124.0,124.0,1910.0,2020-03-01 20:45:00
126.0,126.0,122.0,122.0,1150.0,2020-03-02 20:45:00
122.0,125.0,120.0,122.0,2620.0,2020-03-03 20:45:00
122.0,122.0,118.0,119.0,2270.0,2020-03-04 20:45:00
118.0,120.0,116.0,116.0,1690.0,2020-03-05 20:45:00
115.0,115.0,112.0,112.0,340.0,2020-03-10 20:45:00
