open,high,low,close,volume,date
130.2,143.2,130.2,143.2,194.0,2022-08-11 05:45:00
146.0,154.8,146.0,154.8,40.0,2022-08-14 05:45:00
154.8,170.2,154.8,170.2,91.0,2022-08-15 20:45:00
167.0,187.2,167.0,187.2,140.0,2022-08-16 20:45:00
190.9,205.9,190.9,205.9,120.0,2022-08-17 20:45:00
210.0,226.4,210.0,226.4,200.0,2022-08-18 20:45:00
230.9,249.0,230.9,249.0,390.0,2022-08-21 20:45:00
253.9,273.9,253.9,273.9,5420.0,2022-08-22 20:45:00
279.3,301.2,279.3,301.2,1900.0,2022-08-23 20:45:00
307.2,331.3,307.2,331.3,2390.0,2022-08-24 20:45:00
337.0,364.4,337.0,364.4,4540.0,2022-08-25 20:45:00
371.6,400.8,365.7,384.0,72219.0,2022-08-26 20:45:00
384.0,384.0,357.0,357.0,39110.0,2022-08-28 20:45:00
350.0,355.0,345.0,355.0,16130.0,2022-08-29 20:45:00
347.9,385.0,341.0,385.0,12412.0,2022-08-30 20:45:00
377.3,391.6,362.5,365.0,13900.0,2022-08-31 20:45:00
357.7,394.5,343.6,389.0,28648.0,2022-09-01 20:33:00
381.3,401.0,373.0,400.0,31551.0,2022-09-02 20:45:00
392.1,423.0,392.0,423.0,48783.0,2022-09-04 20:45:00
414.6,425.0,406.8,421.0,20241.0,2022-09-05 20:45:00
412.6,437.0,404.4,423.0,21936.0,2022-09-06 20:45:00
414.6,457.7,400.0,450.0,30391.0,2022-09-07 20:45:00
441.0,441.0,408.0,425.0,27852.0,2022-09-08 20:45:00
423.0,423.0,402.0,410.0,9624.0,2022-09-11 20:45:00
401.8,425.0,388.5,393.0,14535.0,2022-09-12 20:45:00
385.2,408.0,377.5,392.0,6276.0,2022-09-13 20:45:00
384.2,406.0,384.0,403.0,13691.0,2022-09-14 20:45:00
395.0,410.0,375.0,400.0,27717.0,2022-09-15 20:45:00
392.0,431.0,364.0,423.0,6232.0,2022-09-16 20:45:00
414.6,414.6,387.2,399.8,5859.0,2022-09-18 20:45:00
391.9,399.0,377.0,387.7,5351.0,2022-09-20 20:45:00
380.0,395.0,374.0,383.0,3751.0,2022-09-21 20:45:00
390.0,394.0,363.1,394.0,6252.0,2022-09-22 20:45:00
386.2,390.0,362.8,380.0,2690.0,2022-09-25 20:45:00
372.4,402.9,360.3,402.9,4879.0,2022-09-27 20:45:00
394.9,394.9,372.0,394.0,3080.0,2022-09-28 20:45:00
386.2,411.0,371.0,392.8,4780.0,2022-09-29 20:45:00
385.0,390.0,370.2,390.0,1611.0,2022-10-09 20:45:00
397.8,397.8,371.1,389.9,5300.0,2022-10-10 20:45:00
382.2,383.0,368.2,383.0,1991.0,2022-10-11 20:45:00
375.4,387.0,368.0,374.2,1671.0,2022-10-12 20:45:00
367.0,396.0,362.0,371.0,3570.0,2022-10-13 20:45:00
363.9,369.0,349.9,363.0,4345.0,2022-10-16 20:45:00
355.8,361.9,347.0,351.0,3815.0,2022-10-17 20:45:00
344.0,379.0,321.0,378.0,11420.0,2022-10-19 20:45:00
370.5,393.0,340.2,357.0,13067.0,2022-10-20 20:45:00
349.9,375.0,330.0,370.0,3370.0,2022-10-23 20:45:00
363.0,365.0,334.0,339.8,3930.0,2022-10-31 20:45:00
340.0,346.0,331.1,344.9,7754.0,2022-11-01 20:45:00
338.1,362.1,338.1,362.1,15301.0,2022-11-02 20:45:00
355.0,357.0,344.0,357.0,3700.0,2022-11-03 20:45:00
356.0,376.0,343.1,376.0,8784.0,2022-11-06 20:45:00
368.5,380.0,354.1,375.0,8479.0,2022-11-07 20:45:00
367.5,382.2,353.0,364.0,3875.0,2022-11-08 20:45:00
371.0,400.4,352.1,391.0,5692.0,2022-11-09 20:45:00
383.2,383.2,351.9,364.0,7077.0,2022-11-10 20:45:00
359.0,359.0,343.0,353.0,2998.0,2022-11-13 20:45:00
346.0,366.0,340.0,364.8,13052.0,2022-11-14 20:45:00
363.0,390.0,358.0,368.0,14601.0,2022-11-15 20:45:00
365.0,374.5,358.0,367.0,9741.0,2022-11-16 20:45:00
361.2,379.4,361.2,374.9,22858.0,2022-11-17 20:45:00
367.5,377.0,357.9,358.6,8232.0,2022-11-22 20:45:00
353.2,363.3,353.2,361.9,4908.0,2022-11-23 20:45:00
361.0,368.0,352.2,355.0,3257.0,2022-11-24 20:45:00
350.0,369.0,350.0,355.0,8440.0,2022-11-27 20:45:00
362.0,369.0,351.5,359.0,5770.0,2022-11-28 20:45:00
365.9,365.9,350.3,353.3,2710.0,2022-11-29 20:45:00
347.1,359.9,347.1,357.0,7625.0,2022-11-30 20:45:00
350.1,378.7,350.1,359.0,3729.0,2022-12-01 20:45:00
359.0,370.0,352.1,361.0,8366.0,2022-12-04 20:45:00
353.8,375.5,350.0,358.9,5956.0,2022-12-05 20:45:00
352.1,358.9,348.5,358.9,4235.0,2022-12-06 20:45:00
352.2,369.0,347.0,367.9,9933.0,2022-12-07 20:45:00
360.6,365.0,340.0,357.0,26006.0,2022-12-11 20:45:00
364.0,364.1,345.0,349.1,7591.0,2022-12-12 20:45:00
343.2,354.0,341.0,347.5,2125.0,2022-12-13 20:45:00
354.0,354.0,341.2,341.2,4517.0,2022-12-14 20:45:00
348.0,348.0,339.4,339.4,1739.0,2022-12-15 20:45:00
345.0,345.0,333.0,333.3,4470.0,2022-12-18 20:45:00
339.9,346.6,325.0,336.6,6440.0,2022-12-19 20:45:00
334.0,340.4,329.9,337.0,3000.0,2022-12-20 20:45:00
330.4,339.0,330.4,339.0,2677.0,2022-12-21 20:45:00
334.0,341.4,334.0,339.9,8448.0,2022-12-22 20:45:00
341.1,352.0,337.2,347.0,8715.0,2022-12-26 20:45:00
353.9,359.9,348.0,353.0,12545.0,2022-12-27 20:45:00
354.0,364.0,348.0,356.0,18079.0,2022-12-28 20:45:00
351.0,374.0,351.0,374.0,15361.0,2022-12-29 20:45:00
367.0,388.8,362.0,374.0,15265.0,2023-01-01 20:45:00
366.6,385.5,360.0,380.0,17235.0,2023-01-02 20:45:00
