0,Transact_No,Symbol,Buyer,Seller,Quantity,Rate,Amount
433,2024091604020339,NGPL,58,36,311,435.00,"135,285.00"
434,2024091604020338,NGPL,7,36,10,435.20,"4,352.00"
435,2024091604020724,NGPL,26,49,150,435.00,"65,250.00"
436,2024091604020711,NGPL,42,57,100,436.00,"43,600.00"
437,2024091604020635,NGPL,26,26,100,435.00,"43,500.00"
438,2024091604020605,NGPL,26,57,500,435.00,"217,500.00"
439,2024091604020576,NGPL,26,45,250,435.00,"108,750.00"
440,2024091604020477,NGPL,26,25,140,435.00,"60,900.00"
441,2024091604021015,NGPL,16,1,210,436.00,"91,560.00"
442,2024091604021014,NGPL,16,52,100,436.00,"43,600.00"
443,2024091604021013,NGPL,16,57,140,436.00,"61,040.00"
444,2024091604020981,NGPL,28,57,10,436.00,"4,360.00"
445,2024091604020889,NGPL,48,57,200,436.00,"87,200.00"
446,2024091604020727,NGPL,57,57,50,436.00,"21,800.00"
447,2024091604021320,NGPL,36,46,500,436.00,"218,000.00"
448,2024091604021288,NGPL,58,46,300,436.00,"130,800.00"
449,2024091604021235,NGPL,38,46,20,436.00,"8,720.00"
450,2024091604021064,NGPL,55,40,260,437.00,"113,620.00"
451,2024091604021063,NGPL,55,1,40,436.00,"17,440.00"
452,2024091604021022,NGPL,92,1,100,436.00,"43,600.00"
453,2024091604021509,NGPL,58,40,15,435.20,"6,528.00"
454,2024091604021508,NGPL,58,44,106,435.20,"46,131.20"
455,2024091604021374,NGPL,16,34,80,435.10,"34,808.00"
456,2024091604021373,NGPL,16,34,200,435.10,"87,020.00"
457,2024091604021372,NGPL,13,34,300,435.20,"130,560.00"
458,2024091604021335,NGPL,13,58,700,435.20,"304,640.00"
459,2024091604021612,NGPL,49,5,500,435.10,"217,550.00"
460,2024091604021566,NGPL,59,34,333,436.00,"145,188.00"
461,2024091604021565,NGPL,59,46,67,436.00,"29,212.00"
462,2024091604021512,NGPL,49,56,470,435.10,"204,497.00"
463,2024091604021511,NGPL,16,56,420,435.10,"182,742.00"
464,2024091604021510,NGPL,58,46,113,436.00,"49,268.00"
465,2024091604021806,NGPL,58,16,115,435.00,"50,025.00"
466,2024091604021805,NGPL,92,16,41,435.00,"17,835.00"
467,2024091604021790,NGPL,92,92,59,435.00,"25,665.00"
468,2024091604021789,NGPL,26,92,"1,041",435.00,"452,835.00"
469,2024091604021663,NGPL,26,45,20,435.00,"8,700.00"
470,2024091604021662,NGPL,49,45,30,435.10,"13,053.00"
471,2024091604021882,NGPL,21,13,64,435.00,"27,840.00"
472,2024091604021839,NGPL,49,13,20,435.00,"8,700.00"
473,2024091604021838,NGPL,16,13,106,435.00,"46,110.00"
474,2024091604021837,NGPL,57,13,10,435.10,"4,351.00"
475,2024091604021808,NGPL,16,16,94,435.00,"40,890.00"
476,2024091604021807,NGPL,47,16,150,435.00,"65,250.00"
477,2024091604022163,NGPL,34,48,190,436.00,"82,840.00"
478,2024091604022162,NGPL,34,58,100,436.00,"43,600.00"
479,2024091604022161,NGPL,34,34,167,436.00,"72,812.00"
480,2024091604022077,NGPL,56,46,40,435.10,"17,404.00"
481,2024091604021904,NGPL,57,11,14,434.00,"6,076.00"
482,2024091604021903,NGPL,21,11,36,435.00,"15,660.00"
483,2024091604022169,NGPL,34,14,800,440.00,"352,000.00"
484,2024091604022168,NGPL,34,38,15,440.00,"6,600.00"
485,2024091604022167,NGPL,34,45,100,440.00,"44,000.00"
486,2024091604022166,NGPL,34,59,31,440.00,"13,640.00"
487,2024091604022165,NGPL,34,4,500,437.00,"218,500.00"
488,2024091604022164,NGPL,34,53,38,437.00,"16,606.00"
489,2024091604022175,NGPL,34,38,510,442.00,"225,420.00"
490,2024091604022174,NGPL,34,22,37,441.00,"16,317.00"
491,2024091604022173,NGPL,34,41,232,441.00,"102,312.00"
492,2024091604022172,NGPL,34,17,250,440.00,"110,000.00"
493,2024091604022171,NGPL,34,58,100,440.00,"44,000.00"
494,2024091604022170,NGPL,34,58,34,440.00,"14,960.00"
495,2024091604022181,NGPL,34,17,50,443.90,"22,195.00"
496,2024091604022180,NGPL,34,68,100,442.00,"44,200.00"
497,2024091604022179,NGPL,34,22,50,442.00,"22,100.00"
498,2024091604022178,NGPL,34,52,50,442.00,"22,100.00"
499,2024091604022177,NGPL,34,22,130,442.00,"57,460.00"
500,2024091604022176,NGPL,34,17,100,442.00,"44,200.00"
501,2024091604005071,NGPL,52,38,20,451.90,"9,038.00"
502,2024091604005065,NGPL,16,52,100,450.00,"45,000.00"
503,2024091604005064,NGPL,16,38,20,450.00,"9,000.00"
504,2024091604005063,NGPL,16,36,300,450.00,"135,000.00"
505,2024091604005062,NGPL,16,4,300,450.00,"135,000.00"
506,2024091604005061,NGPL,16,8,50,450.00,"22,500.00"
507,2024091604000123,NGPL,16,21,100,442.10,"44,210.00"
508,2024091604000122,NGPL,8,21,20,442.10,"8,842.00"
509,2024091604000121,NGPL,38,21,100,442.50,"44,250.00"
510,2024091604000088,NGPL,45,44,100,448.90,"44,890.00"
511,2024091604000034,NGPL,35,41,10,458.00,"4,580.00"
512,2024091604000129,NGPL,32,21,50,441.00,"22,050.00"
513,2024091604000128,NGPL,19,21,20,441.00,"8,820.00"
514,2024091604000127,NGPL,42,21,500,441.20,"220,600.00"
515,2024091604000126,NGPL,26,21,200,442.00,"88,400.00"
516,2024091604000125,NGPL,90,21,100,442.00,"44,200.00"
517,2024091604000124,NGPL,45,21,16,442.00,"7,072.00"
518,2024091604000515,NGPL,58,21,50,445.00,"22,250.00"
519,2024091604000513,NGPL,58,38,50,446.00,"22,300.00"
520,2024091604000488,NGPL,58,21,200,446.00,"89,200.00"
521,2024091604000168,NGPL,45,44,300,442.90,"132,870.00"
522,2024091604000131,NGPL,82,21,294,441.00,"129,654.00"
523,2024091604000130,NGPL,17,21,100,441.00,"44,100.00"
524,2024091604000562,NGPL,36,38,80,444.30,"35,544.00"
525,2024091604000561,NGPL,36,62,10,444.30,"4,443.00"
526,2024091604000543,NGPL,36,21,150,444.30,"66,645.00"
527,2024091604000542,NGPL,36,21,500,444.50,"222,250.00"
528,2024091604000541,NGPL,58,21,350,445.00,"155,750.00"
529,2024091604000521,NGPL,58,57,100,445.00,"44,500.00"
530,2024091604000604,NGPL,47,38,300,442.10,"132,630.00"
531,2024091604000603,NGPL,11,38,50,442.60,"22,130.00"
532,2024091604000590,NGPL,11,58,450,442.60,"199,170.00"
533,2024091604000589,NGPL,42,58,40,443.00,"17,720.00"
534,2024091604000588,NGPL,36,58,10,444.30,"4,443.00"
535,2024091604000584,NGPL,36,94,250,444.30,"111,075.00"
536,2024091604000685,NGPL,52,21,200,441.00,"88,200.00"
537,2024091604000684,NGPL,82,21,206,441.00,"90,846.00"
538,2024091604000667,NGPL,82,21,"2,000",441.00,"882,000.00"
539,2024091604000651,NGPL,47,38,83,442.00,"36,686.00"
540,2024091604000620,NGPL,45,38,200,442.00,"88,400.00"
541,2024091604000605,NGPL,26,38,"2,000",442.00,"884,000.00"
542,2024091604000691,NGPL,41,21,50,441.00,"22,050.00"
543,2024091604000690,NGPL,21,21,20,441.00,"8,820.00"
544,2024091604000689,NGPL,45,21,50,441.00,"22,050.00"
545,2024091604000688,NGPL,25,21,10,441.00,"4,410.00"
546,2024091604000687,NGPL,26,21,100,441.00,"44,100.00"
547,2024091604000686,NGPL,51,21,100,441.00,"44,100.00"
548,2024091604000883,NGPL,26,21,200,440.10,"88,020.00"
549,2024091604000882,NGPL,58,21,200,440.10,"88,020.00"
550,2024091604000874,NGPL,58,38,100,440.10,"44,010.00"
551,2024091604000729,NGPL,42,57,200,440.00,"88,000.00"
552,2024091604000693,NGPL,42,21,164,440.00,"72,160.00"
553,2024091604000692,NGPL,26,21,100,440.00,"44,000.00"
554,2024091604000985,NGPL,32,36,400,440.00,"176,000.00"
555,2024091604000984,NGPL,41,36,50,440.00,"22,000.00"
556,2024091604000983,NGPL,21,36,20,440.00,"8,800.00"
557,2024091604000921,NGPL,25,57,10,440.00,"4,400.00"
558,2024091604000920,NGPL,42,57,36,440.00,"15,840.00"
559,2024091604000884,NGPL,42,21,600,440.00,"264,000.00"
560,2024091604001217,NGPL,32,10,250,445.00,"111,250.00"
561,2024091604001216,NGPL,32,21,100,444.00,"44,400.00"
562,2024091604001206,NGPL,58,39,100,443.90,"44,390.00"
563,2024091604001200,NGPL,32,21,100,443.00,"44,300.00"
564,2024091604001091,NGPL,25,21,100,441.00,"44,100.00"
565,2024091604001009,NGPL,32,36,30,440.00,"13,200.00"
566,2024091604001383,NGPL,35,49,10,448.00,"4,480.00"
567,2024091604001382,NGPL,35,34,190,448.00,"85,120.00"
568,2024091604001351,NGPL,58,34,10,448.00,"4,480.00"
569,2024091604001303,NGPL,35,44,255,446.00,"113,730.00"
570,2024091604001262,NGPL,34,57,500,446.00,"223,000.00"
571,2024091604001218,NGPL,32,34,50,445.00,"22,250.00"
572,2024091604001666,NGPL,57,71,500,449.00,"224,500.00"
573,2024091604001501,NGPL,64,89,481,450.00,"216,450.00"
574,2024091604001500,NGPL,64,41,19,450.00,"8,550.00"
575,2024091604001456,NGPL,14,45,50,450.00,"22,500.00"
576,2024091604001428,NGPL,14,45,10,448.00,"4,480.00"
577,2024091604001427,NGPL,14,49,40,448.00,"17,920.00"
578,2024091604001910,NGPL,50,60,"1,000",446.40,"446,400.00"
579,2024091604001832,NGPL,17,51,100,447.00,"44,700.00"
580,2024091604001831,NGPL,65,51,300,447.00,"134,100.00"
581,2024091604001777,NGPL,65,54,"1,700",447.00,"759,900.00"
582,2024091604001776,NGPL,68,54,500,447.00,"223,500.00"
583,2024091604001721,NGPL,57,71,500,449.00,"224,500.00"
584,2024091604002137,NGPL,42,21,11,443.00,"4,873.00"
585,2024091604002136,NGPL,32,21,200,443.00,"88,600.00"
586,2024091604002135,NGPL,32,21,200,443.10,"88,620.00"
587,2024091604001967,NGPL,32,57,80,445.00,"35,600.00"
588,2024091604001961,NGPL,32,58,20,445.00,"8,900.00"
589,2024091604001911,NGPL,21,60,100,446.00,"44,600.00"
590,2024091604002242,NGPL,17,57,170,442.10,"75,157.00"
591,2024091604002197,NGPL,58,21,"1,980",442.00,"875,160.00"
592,2024091604002196,NGPL,8,21,20,442.10,"8,842.00"
593,2024091604002175,NGPL,58,7,"1,000",442.00,"442,000.00"
594,2024091604002139,NGPL,58,21,569,442.00,"251,498.00"
595,2024091604002138,NGPL,57,21,20,442.50,"8,850.00"
596,2024091604002340,NGPL,4,21,500,441.10,"220,550.00"
597,2024091604002320,NGPL,54,4,"1,180",441.00,"520,380.00"
598,2024091604002319,NGPL,32,4,200,441.00,"88,200.00"
599,2024091604002318,NGPL,25,4,100,441.00,"44,100.00"
600,2024091604002317,NGPL,17,4,830,441.10,"366,113.00"
601,2024091604002316,NGPL,48,4,190,441.20,"83,828.00"
602,2024091604002384,NGPL,39,41,100,440.10,"44,010.00"
603,2024091604002383,NGPL,58,41,100,441.00,"44,100.00"
604,2024091604002382,NGPL,54,41,250,441.00,"110,250.00"
605,2024091604002381,NGPL,54,41,820,441.00,"361,620.00"
606,2024091604002380,NGPL,4,41,500,441.10,"220,550.00"
607,2024091604002379,NGPL,57,41,500,442.00,"221,000.00"
608,2024091604002390,NGPL,90,41,100,440.00,"44,000.00"
609,2024091604002389,NGPL,58,41,571,440.00,"251,240.00"
610,2024091604002388,NGPL,44,41,450,440.00,"198,000.00"
611,2024091604002387,NGPL,38,41,"1,000",440.00,"440,000.00"
612,2024091604002386,NGPL,42,41,100,440.00,"44,000.00"
613,2024091604002385,NGPL,32,41,170,440.00,"74,800.00"
614,2024091604002526,NGPL,43,57,150,441.00,"66,150.00"
615,2024091604002436,NGPL,57,26,250,440.00,"110,000.00"
616,2024091604002435,NGPL,57,41,51,440.00,"22,440.00"
617,2024091604002413,NGPL,17,41,"1,000",440.00,"440,000.00"
618,2024091604002404,NGPL,32,41,300,440.00,"132,000.00"
619,2024091604002391,NGPL,8,41,500,440.00,"220,000.00"
620,2024091604002668,NGPL,58,21,200,440.20,"88,040.00"
621,2024091604002667,NGPL,8,21,100,441.00,"44,100.00"
622,2024091604002666,NGPL,92,21,10,441.00,"4,410.00"
623,2024091604002665,NGPL,57,21,149,441.00,"65,709.00"
624,2024091604002573,NGPL,57,58,50,441.00,"22,050.00"
625,2024091604002529,NGPL,43,58,150,441.00,"66,150.00"
626,2024091604002749,NGPL,21,75,200,440.00,"88,000.00"
627,2024091604002748,NGPL,32,75,459,440.10,"202,005.90"
628,2024091604002747,NGPL,16,75,300,440.20,"132,060.00"
629,2024091604002740,NGPL,52,52,100,441.00,"44,100.00"
630,2024091604002739,NGPL,85,52,100,441.00,"44,100.00"
631,2024091604002669,NGPL,32,21,41,440.10,"18,044.10"
632,2024091604002879,NGPL,96,22,15,442.00,"6,630.00"
633,2024091604002867,NGPL,52,52,200,441.00,"88,200.00"
634,2024091604002866,NGPL,33,21,500,440.00,"220,000.00"
635,2024091604002796,NGPL,50,75,"2,041",440.00,"898,040.00"
636,2024091604002751,NGPL,28,75,500,440.00,"220,000.00"
637,2024091604002750,NGPL,7,75,500,440.00,"220,000.00"
638,2024091604003168,NGPL,92,43,50,444.00,"22,200.00"
639,2024091604003167,NGPL,92,48,500,444.00,"222,000.00"
640,2024091604003161,NGPL,57,25,64,443.00,"28,352.00"
641,2024091604003142,NGPL,52,25,50,443.00,"22,150.00"
642,2024091604003103,NGPL,92,22,35,442.00,"15,470.00"
643,2024091604002964,NGPL,52,21,200,441.00,"88,200.00"
644,2024091604003208,NGPL,57,58,209,445.00,"93,005.00"
645,2024091604003201,NGPL,58,58,36,445.00,"16,020.00"
646,2024091604003200,NGPL,58,60,64,445.00,"28,480.00"
647,2024091604003183,NGPL,57,60,436,445.00,"194,020.00"
648,2024091604003180,NGPL,92,38,20,444.90,"8,898.00"
649,2024091604003169,NGPL,92,60,"1,000",444.90,"444,900.00"
650,2024091604003424,NGPL,1,58,150,449.00,"67,350.00"
651,2024091604003241,NGPL,92,58,50,449.00,"22,450.00"
652,2024091604003240,NGPL,92,71,"1,000",449.00,"449,000.00"
653,2024091604003212,NGPL,92,28,335,445.00,"149,075.00"
654,2024091604003210,NGPL,57,28,165,445.00,"73,425.00"
655,2024091604003209,NGPL,57,58,126,445.00,"56,070.00"
656,2024091604003574,NGPL,1,14,50,449.00,"22,450.00"
657,2024091604003571,NGPL,52,28,20,449.70,"8,994.00"
658,2024091604003548,NGPL,16,59,62,449.80,"27,887.60"
659,2024091604003547,NGPL,16,45,38,449.80,"17,092.40"
660,2024091604003511,NGPL,1,21,100,449.00,"44,900.00"
661,2024091604003425,NGPL,1,60,900,449.00,"404,100.00"
662,2024091604003826,NGPL,92,44,250,445.00,"111,250.00"
663,2024091604003825,NGPL,33,44,100,445.10,"44,510.00"
664,2024091604003824,NGPL,4,44,250,445.20,"111,300.00"
665,2024091604003754,NGPL,56,49,"1,000",446.00,"446,000.00"
666,2024091604003712,NGPL,58,17,35,449.00,"15,715.00"
667,2024091604003619,NGPL,4,14,50,448.00,"22,400.00"
668,2024091604004160,NGPL,26,46,967,442.00,"427,414.00"
669,2024091604004159,NGPL,44,46,33,442.10,"14,589.30"
670,2024091604004141,NGPL,44,46,967,442.10,"427,510.70"
671,2024091604004140,NGPL,4,46,33,442.10,"14,589.30"
672,2024091604004068,NGPL,4,17,167,442.10,"73,830.70"
673,2024091604003987,NGPL,92,16,750,445.00,"333,750.00"
674,2024091604004697,NGPL,74,16,250,448.00,"112,000.00"
675,2024091604004696,NGPL,74,21,200,448.00,"89,600.00"
676,2024091604004695,NGPL,74,6,100,447.00,"44,700.00"
677,2024091604004694,NGPL,74,21,100,447.00,"44,700.00"
678,2024091604004655,NGPL,58,42,200,445.00,"89,000.00"
679,2024091604004536,NGPL,33,21,200,445.00,"89,000.00"
680,2024091604004840,NGPL,52,40,500,449.90,"224,950.00"
681,2024091604004839,NGPL,52,69,200,449.90,"89,980.00"
682,2024091604004838,NGPL,52,56,50,449.90,"22,495.00"
683,2024091604004837,NGPL,52,71,10,449.80,"4,498.00"
684,2024091604004834,NGPL,43,10,120,445.00,"53,400.00"
685,2024091604004833,NGPL,43,10,283,445.10,"125,963.30"
686,2024091604004915,NGPL,43,4,170,445.00,"75,650.00"
687,2024091604004914,NGPL,6,4,300,445.10,"133,530.00"
688,2024091604004860,NGPL,43,10,10,445.00,"4,450.00"
689,2024091604004843,NGPL,52,34,721,450.00,"324,450.00"
690,2024091604004842,NGPL,52,89,500,450.00,"225,000.00"
691,2024091604004841,NGPL,52,89,19,450.00,"8,550.00"
692,2024091604005060,NGPL,16,16,200,450.00,"90,000.00"
693,2024091604005059,NGPL,16,34,279,450.00,"125,550.00"
694,2024091604005058,NGPL,16,89,500,449.00,"224,500.00"
695,2024091604005057,NGPL,16,21,80,448.90,"35,912.00"
696,2024091604004957,NGPL,58,21,120,448.90,"53,868.00"
697,2024091604004916,NGPL,6,4,30,445.00,"13,350.00"
