Stock A,Stock B,Z Entry Threshold A,Z Entry Threshold B,Z Exit Threshold,Stop Loss Threshold,Final Cumulative Returns,Final Sharpe Ratio,Final Sortino Ratio,Final Max Drawdown,Total Trades,Win Rate,Profit Factor,Average Profit,Average Loss,Hedge Ratio,Half Life,Rolling Window,Timestep 1,Timestep 2,Timestep 3,Timestep 4,Timestep 5,Timestep 6,Timestep 7,Timestep 8,Timestep 9,Timestep 10,Timestep 11,Timestep 12,Timestep 13,Timestep 14,Timestep 15,Timestep 16,Timestep 17,Timestep 18,Timestep 19,Timestep 20,Timestep 21,Timestep 22,Timestep 23,Timestep 24,Timestep 25,Timestep 26,Timestep 27,Timestep 28,Timestep 29,Timestep 30,Timestep 31,Timestep 32,Timestep 33,Timestep 34,Timestep 35,Timestep 36,Timestep 37,Timestep 38,Timestep 39,Timestep 40,Timestep 41,Timestep 42,Timestep 43,Timestep 44,Timestep 45,Timestep 46,Timestep 47,Timestep 48,Timestep 49,Timestep 50,Timestep 51,Timestep 52,Timestep 53,Timestep 54,Timestep 55,Timestep 56,Timestep 57,Timestep 58,Timestep 59,Timestep 60,Timestep 61,Timestep 62,Timestep 63,Timestep 64,Timestep 65,Timestep 66,Timestep 67,Timestep 68,Timestep 69,Timestep 70,Timestep 71,Timestep 72,Timestep 73,Timestep 74,Timestep 75,Timestep 76,Timestep 77,Timestep 78,Timestep 79,Timestep 80,Timestep 81,Timestep 82,Timestep 83,Timestep 84,Timestep 85,Timestep 86,Timestep 87,Timestep 88,Timestep 89,Timestep 90,Timestep 91,Timestep 92,Timestep 93,Timestep 94,Timestep 95,Timestep 96,Timestep 97,Timestep 98,Timestep 99,Timestep 100,Timestep 101,Timestep 102,Timestep 103,Timestep 104,Timestep 105,Timestep 106,Timestep 107,Timestep 108,Timestep 109,Timestep 110,Timestep 111,Timestep 112,Timestep 113,Timestep 114,Timestep 115,Timestep 116,Timestep 117,Timestep 118,Timestep 119,Timestep 120,Timestep 121,Timestep 122,Timestep 123,Timestep 124,Timestep 125,Timestep 126,Timestep 127,Timestep 128,Timestep 129,Timestep 130,Timestep 131,Timestep 132,Timestep 133,Timestep 134,Timestep 135,Timestep 136,Timestep 137,Timestep 138,Timestep 139,Timestep 140,Timestep 141,Timestep 142,Timestep 143,Timestep 144,Timestep 145,Timestep 146,Timestep 147,Timestep 148,Timestep 149,Timestep 150,Timestep 151,Timestep 152,Timestep 153,Timestep 154,Timestep 155,Timestep 156,Timestep 157,Timestep 158,Timestep 159,Timestep 160,Timestep 161,Timestep 162,Timestep 163,Timestep 164,Timestep 165,Timestep 166,Timestep 167,Timestep 168,Timestep 169,Timestep 170,Timestep 171,Timestep 172,Timestep 173,Timestep 174,Timestep 175,Timestep 176,Timestep 177,Timestep 178,Timestep 179,Timestep 180,Timestep 181,Timestep 182,Timestep 183,Timestep 184,Timestep 185,Timestep 186,Timestep 187,Timestep 188,Timestep 189,Timestep 190,Timestep 191,Timestep 192,Timestep 193,Timestep 194,Timestep 195,Timestep 196,Timestep 197,Timestep 198,Timestep 199,Timestep 200,Timestep 201,Timestep 202,Timestep 203,Timestep 204,Timestep 205,Timestep 206,Timestep 207,Timestep 208,Timestep 209,Timestep 210,Timestep 211,Timestep 212,Timestep 213,Timestep 214,Timestep 215,Timestep 216,Timestep 217,Timestep 218,Timestep 219,Timestep 220,Timestep 221,Timestep 222,Timestep 223,Timestep 224,Timestep 225,Timestep 226,Timestep 227,Timestep 228,Timestep 229,Timestep 230,Timestep 231,Timestep 232,Timestep 233,Timestep 234,Timestep 235,Timestep 236,Timestep 237,Timestep 238,Timestep 239,Timestep 240,Timestep 241,Timestep 242,Timestep 243,Timestep 244,Timestep 245,Timestep 246,Timestep 247,Timestep 248,Timestep 249,Timestep 250,Timestep 251,Timestep 252,Timestep 253,Timestep 254,Timestep 255,Timestep 256,Timestep 257,Timestep 258,Timestep 259,Timestep 260,Timestep 261,Timestep 262,Timestep 263,Timestep 264,Timestep 265,Timestep 266,Timestep 267,Timestep 268,Timestep 269,Timestep 270,Timestep 271,Timestep 272,Timestep 273,Timestep 274,Timestep 275,Timestep 276,Timestep 277,Timestep 278,Timestep 279,Timestep 280,Timestep 281,Timestep 282,Timestep 283,Timestep 284,Timestep 285,Timestep 286,Timestep 287,Timestep 288,Timestep 289,Timestep 290,Timestep 291,Timestep 292,Timestep 293,Timestep 294,Timestep 295,Timestep 296,Timestep 297,Timestep 298,Timestep 299,Timestep 300,Timestep 301,Timestep 302,Timestep 303,Timestep 304,Timestep 305,Timestep 306,Timestep 307,Timestep 308,Timestep 309,Timestep 310,Timestep 311,Timestep 312,Timestep 313,Timestep 314,Timestep 315,Timestep 316,Timestep 317,Timestep 318,Timestep 319,Timestep 320,Timestep 321,Timestep 322,Timestep 323,Timestep 324,Timestep 325,Timestep 326,Timestep 327,Timestep 328,Timestep 329,Timestep 330,Timestep 331,Timestep 332,Timestep 333,Timestep 334,Timestep 335,Timestep 336,Timestep 337,Timestep 338,Timestep 339,Timestep 340,Timestep 341,Timestep 342,Timestep 343,Timestep 344,Timestep 345,Timestep 346,Timestep 347,Timestep 348,Timestep 349,Timestep 350,Timestep 351,Timestep 352,Timestep 353,Timestep 354,Timestep 355,Timestep 356,Timestep 357,Timestep 358,Timestep 359,Timestep 360,Timestep 361,Timestep 362,Timestep 363,Timestep 364,Timestep 365,Timestep 366,Timestep 367,Timestep 368,Timestep 369,Timestep 370,Timestep 371,Timestep 372,Timestep 373,Timestep 374,Timestep 375,Timestep 376,Timestep 377,Timestep 378,Timestep 379,Timestep 380,Timestep 381,Timestep 382,Timestep 383,Timestep 384,Timestep 385,Timestep 386,Timestep 387,Timestep 388,Timestep 389,Timestep 390,Timestep 391,Timestep 392,Timestep 393,Timestep 394,Timestep 395,Timestep 396,Timestep 397,Timestep 398,Timestep 399,Timestep 400,Timestep 401,Timestep 402,Timestep 403,Timestep 404,Timestep 405,Timestep 406,Timestep 407,Timestep 408,Timestep 409,Timestep 410,Timestep 411,Timestep 412,Timestep 413,Timestep 414
MBL,SANIMA,-2.709794207144429,1.4360924643903852,0.47002805454582897,0.05,11276.997233164824,0.44595306416684133,0.06468071857300879,0.029119062765147904,14,0.5714285714285714,1.1915308599167826,8.590937500000004,11.536000000000001,0.8002554026189839,51.58800860814178,30,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10333.762411191034,10323.428648779842,10323.428648779842,10323.428648779842,10323.428648779842,10323.428648779842,10323.428648779842,10323.428648779842,10627.19655194077,10616.56935538883,10616.56935538883,10616.56935538883,10616.56935538883,10616.56935538883,10616.56935538883,10616.56935538883,10616.56935538883,10616.56935538883,10616.56935538883,10616.56935538883,10616.56935538883,10616.56935538883,10616.56935538883,10616.56935538883,10616.56935538883,10616.56935538883,10616.56935538883,10616.56935538883,10616.56935538883,10616.56935538883,10616.56935538883,10616.56935538883,10616.56935538883,10616.56935538883,10616.56935538883,10616.56935538883,10616.56935538883,10616.56935538883,10616.56935538883,10616.56935538883,10616.56935538883,10679.099364049547,10765.009950055517,10754.244940105462,10754.244940105462,10754.244940105462,10754.244940105462,10754.244940105462,10754.244940105462,10754.244940105462,10754.244940105462,10754.244940105462,10754.244940105462,10754.244940105462,10754.244940105462,10754.244940105462,10754.244940105462,10754.244940105462,10754.244940105462,10788.239249416363,10777.451010166946,10777.451010166946,10777.451010166946,10777.451010166946,10777.451010166946,10777.451010166946,10777.451010166946,10777.451010166946,10777.451010166946,10777.451010166946,10777.451010166946,10777.451010166946,10777.451010166946,10777.451010166946,10943.3773586365,10932.433981277865,10932.433981277865,10932.433981277865,10932.433981277865,10932.433981277865,10932.433981277865,10932.433981277865,10932.433981277865,10932.433981277865,10932.433981277865,10932.433981277865,10932.433981277865,10932.433981277865,10932.433981277865,10932.433981277865,10932.433981277865,10932.433981277865,10932.433981277865,10932.433981277865,10874.919733983632,10864.04481424965,10864.04481424965,10864.04481424965,10864.04481424965,10864.04481424965,10864.04481424965,10864.04481424965,10864.04481424965,10864.04481424965,10864.04481424965,10864.04481424965,10864.04481424965,10864.04481424965,10864.04481424965,10864.04481424965,10864.04481424965,10864.04481424965,10864.04481424965,10864.04481424965,10864.04481424965,10864.04481424965,10864.04481424965,10864.04481424965,10864.04481424965,10864.04481424965,10864.04481424965,10864.04481424965,11146.825227148585,11135.678401921436,11135.678401921436,11135.678401921436,11135.678401921436,11135.678401921436,11135.678401921436,11135.678401921436,11135.678401921436,11135.678401921436,11135.678401921436,11135.678401921436,11105.61569105985,11094.51007536879,11094.51007536879,11094.51007536879,11094.51007536879,11094.51007536879,11094.51007536879,11094.51007536879,11094.51007536879,11094.51007536879,11094.51007536879,11094.51007536879,11094.51007536879,11094.51007536879,11094.51007536879,11094.51007536879,11094.51007536879,11094.51007536879,11094.51007536879,11094.51007536879,11094.51007536879,11094.51007536879,11094.51007536879,11094.51007536879,11094.51007536879,11094.51007536879,11094.51007536879,11094.51007536879,11199.893361360282,10939.920079093554,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,10928.980159014462,11102.104851684378,11091.002746832695,11091.002746832695,11091.002746832695,11091.002746832695,11091.002746832695,11091.002746832695,11091.002746832695,11091.002746832695,11091.002746832695,11091.002746832695,11091.002746832695,11091.002746832695,11091.002746832695,11091.002746832695,11091.002746832695,11091.002746832695,11091.002746832695,11091.002746832695,11091.002746832695,11091.002746832695,11091.002746832695,11091.002746832695,11091.002746832695,11091.002746832695,11091.002746832695,11091.002746832695,11091.002746832695,11091.002746832695,11091.002746832695,11091.002746832695,11091.002746832695,11091.002746832695,11091.002746832695,11091.002746832695,11091.002746832695,11091.002746832695,11091.002746832695,11091.002746832695,11091.002746832695,11091.002746832695,11091.002746832695,11091.002746832695,11091.002746832695,11091.002746832695,11091.002746832695,11091.002746832695,11091.002746832695,11091.002746832695,11091.002746832695,11091.002746832695,11091.002746832695,11091.002746832695,11091.002746832695,11091.002746832695,11091.002746832695,11091.002746832695,11091.002746832695,11091.002746832695,11091.002746832695,11091.002746832695,10884.647611219089,10873.76296360787,10873.76296360787,10873.76296360787,10873.76296360787,10873.76296360787,10873.76296360787,10873.76296360787,10873.76296360787,10873.76296360787,10873.76296360787,10873.76296360787,10957.718528815261,10946.760810286447,10946.760810286447,10946.760810286447,10946.760810286447,10946.760810286447,10946.760810286447,10946.760810286447,10946.760810286447,10946.760810286447,10946.760810286447,10995.469421739303,10984.473952317563,10984.473952317563,10984.473952317563,10984.473952317563,10984.473952317563,10984.473952317563,10984.473952317563,10984.473952317563,10984.473952317563,10984.473952317563,10984.473952317563,10984.473952317563,10984.473952317563,10984.473952317563,10984.473952317563,10984.473952317563,10984.473952317563,10984.473952317563,10984.473952317563,10984.473952317563,10984.473952317563,10984.473952317563,10984.473952317563,10984.473952317563,10984.473952317563,11288.285518683508,11276.997233164824,11276.997233164824,11276.997233164824,11276.997233164824
MBL,NABIL,-2.9369858169494516,1.227518612048514,-0.3520281473803861,0.05,11721.667631586939,0.8847381512189366,0.7698158054579171,0.005469340388934669,12,0.3333333333333333,0.892021739130435,51.29124999999999,28.749999999999986,0.3599336146937713,47.88519053321295,30,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10205.561789458141,10195.356227668684,10195.356227668684,10195.356227668684,10195.356227668684,10195.356227668684,10195.356227668684,10195.356227668684,10195.356227668684,10195.356227668684,10195.356227668684,10195.356227668684,10195.356227668684,10195.356227668684,10195.356227668684,10195.356227668684,10195.356227668684,10312.802263962689,10302.489461698726,10302.489461698726,10302.489461698726,10302.489461698726,10302.489461698726,10302.489461698726,10302.489461698726,10292.186972237027,10281.89478526479,10281.89478526479,10281.89478526479,10281.89478526479,10281.89478526479,10281.89478526479,10281.89478526479,10281.89478526479,10281.89478526479,10281.89478526479,10281.89478526479,10281.89478526479,10281.89478526479,10446.481054668018,10436.03457361335,10436.03457361335,10436.03457361335,10436.03457361335,10436.03457361335,10436.03457361335,10436.03457361335,10436.03457361335,10436.03457361335,10436.03457361335,10399.745439352831,10389.34569391348,10389.34569391348,10389.34569391348,10389.34569391348,10389.34569391348,10389.34569391348,10389.34569391348,10389.34569391348,10389.34569391348,10389.34569391348,10389.34569391348,10389.34569391348,10389.34569391348,10389.34569391348,10389.34569391348,10389.34569391348,10389.34569391348,10389.34569391348,10389.34569391348,10389.34569391348,10389.34569391348,10389.34569391348,10389.34569391348,10389.34569391348,10389.34569391348,10389.34569391348,10389.34569391348,10389.34569391348,10389.34569391348,10389.34569391348,10389.34569391348,10389.34569391348,10389.34569391348,10389.34569391348,10389.34569391348,10389.34569391348,10389.34569391348,10389.34569391348,10389.34569391348,10389.34569391348,10389.34569391348,10389.34569391348,10389.34569391348,10389.34569391348,10389.34569391348,10389.34569391348,10389.34569391348,10389.34569391348,10389.34569391348,10389.34569391348,10389.34569391348,10389.34569391348,10389.34569391348,10389.34569391348,10389.34569391348,10389.34569391348,10500.232757097934,10489.732524340836,10489.732524340836,10489.732524340836,10489.732524340836,10489.732524340836,10489.732524340836,10489.732524340836,10489.732524340836,10489.732524340836,10489.732524340836,10489.732524340836,10489.732524340836,10489.732524340836,10489.732524340836,10489.732524340836,10489.732524340836,10489.732524340836,10489.732524340836,10489.732524340836,10489.732524340836,10489.732524340836,10489.732524340836,10489.732524340836,10489.732524340836,10489.732524340836,10489.732524340836,10489.732524340836,10489.732524340836,10489.732524340836,10489.732524340836,10489.732524340836,10489.732524340836,10489.732524340836,10489.732524340836,10489.732524340836,10489.732524340836,10489.732524340836,10489.732524340836,10489.732524340836,10489.732524340836,10489.732524340836,10489.732524340836,10489.732524340836,10489.732524340836,10489.732524340836,10489.732524340836,10489.732524340836,10489.732524340836,10489.732524340836,10489.732524340836,10489.732524340836,10489.732524340836,10489.732524340836,10489.732524340836,10489.732524340836,10489.732524340836,10489.732524340836,10489.732524340836,10489.732524340836,10489.732524340836,10489.732524340836,10489.732524340836,10489.732524340836,10489.732524340836,10489.732524340836,10489.732524340836,10489.732524340836,10489.732524340836,10489.732524340836,10489.732524340836,10489.732524340836,10489.732524340836,10854.021584919157,10843.16756333424,10843.16756333424,10843.16756333424,10843.16756333424,10843.16756333424,10843.16756333424,10843.16756333424,10843.16756333424,10843.16756333424,10843.16756333424,10843.16756333424,10843.16756333424,10843.16756333424,10843.16756333424,10843.16756333424,10843.16756333424,10843.16756333424,10843.16756333424,10843.16756333424,10843.16756333424,10843.16756333424,10843.16756333424,10843.16756333424,10843.16756333424,10843.16756333424,10843.16756333424,10843.16756333424,10843.16756333424,10843.16756333424,10843.16756333424,10843.16756333424,10865.31577780945,10854.45046203164,10854.45046203164,10854.45046203164,10854.45046203164,10854.45046203164,10854.45046203164,10854.45046203164,10854.45046203164,10854.45046203164,10854.45046203164,10854.45046203164,10854.45046203164,10854.45046203164,10854.45046203164,10854.45046203164,10854.45046203164,10854.45046203164,10854.45046203164,10854.45046203164,10854.45046203164,10854.45046203164,10854.45046203164,10854.45046203164,10854.45046203164,10854.45046203164,10854.45046203164,10854.45046203164,10854.45046203164,10854.45046203164,10938.634978748689,10927.696343769941,10927.696343769941,10927.696343769941,10927.696343769941,10927.696343769941,10927.696343769941,10927.696343769941,10927.696343769941,10927.696343769941,10927.696343769941,10927.696343769941,10927.696343769941,10927.696343769941,10927.696343769941,10927.696343769941,10927.696343769941,10927.696343769941,10927.696343769941,10927.696343769941,10927.696343769941,10927.696343769941,10927.696343769941,10927.696343769941,10927.696343769941,10927.696343769941,10927.696343769941,10927.696343769941,10927.696343769941,10927.696343769941,10927.696343769941,10927.696343769941,10927.696343769941,10927.696343769941,10927.696343769941,10927.696343769941,10927.696343769941,10927.696343769941,10927.696343769941,10927.696343769941,10927.696343769941,10927.696343769941,10927.696343769941,10927.696343769941,10927.696343769941,10927.696343769941,10927.696343769941,10927.696343769941,10927.696343769941,10927.696343769941,10927.696343769941,11441.898220010084,11430.456321790072,11430.456321790072,11430.456321790072,11430.456321790072,11430.456321790072,11430.456321790072,11430.456321790072,11430.456321790072,11430.456321790072,11430.456321790072,11430.456321790072,11430.456321790072,11430.456321790072,11430.456321790072,11430.456321790072,11430.456321790072,11430.456321790072,11430.456321790072,11430.456321790072,11430.456321790072,11430.456321790072,11430.456321790072,11430.456321790072,11430.456321790072,11430.456321790072,11430.456321790072,11430.456321790072,11430.456321790072,11430.456321790072,11430.456321790072,11430.456321790072,11489.439354103539,11477.949914749435,11477.949914749435,11477.949914749435,11477.949914749435,11477.949914749435,11477.949914749435,11477.949914749435,11477.949914749435,11477.949914749435,11477.949914749435,11477.949914749435,11477.949914749435,11477.949914749435,11477.949914749435,11477.949914749435,11477.949914749435,11477.949914749435,11477.949914749435,11477.949914749435,11477.949914749435,11477.949914749435,11477.949914749435,11477.949914749435,11477.949914749435,11477.949914749435,11477.949914749435,11733.401032619557,11721.667631586939,11721.667631586939,11721.667631586939,11721.667631586939,11721.667631586939,11721.667631586939,11721.667631586939,11721.667631586939,11721.667631586939,11721.667631586939,11721.667631586939,11721.667631586939,11721.667631586939,11721.667631586939,11721.667631586939,11721.667631586939,11721.667631586939,11721.667631586939,11721.667631586939,11721.667631586939,11721.667631586939,11721.667631586939,11721.667631586939,11721.667631586939,11721.667631586939,11721.667631586939,11721.667631586939,11721.667631586939,11721.667631586939,11721.667631586939,11721.667631586939
KBL,NABIL,-1.893349697334517,2.8196760127308638,0.12062912484486887,0.05,12041.02220082328,0.9092247488688896,0.8426913145430568,0.010985645682361267,10,0.5,1.4703219315895402,14.614999999999991,9.939999999999975,0.2960942697007332,93.84497526951529,30,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9990.0,9980.01,9980.01,9980.01,9980.01,9980.01,9980.01,9980.01,9980.01,9980.01,9980.01,9980.01,9980.01,9980.01,9980.01,9980.01,9980.01,9980.01,9980.01,9980.01,9980.01,9980.01,9980.01,9980.01,9980.01,9980.01,9980.01,9980.01,9980.01,9980.01,9980.01,9980.01,9957.701379746757,9947.74367836701,9947.74367836701,9947.74367836701,9947.74367836701,9947.74367836701,9947.74367836701,9947.74367836701,9947.74367836701,9947.74367836701,9947.74367836701,9947.74367836701,9947.74367836701,9947.74367836701,9947.74367836701,9947.74367836701,9947.74367836701,9947.74367836701,9947.74367836701,9947.74367836701,9900.043586763151,9890.143543176388,9890.143543176388,9890.143543176388,9890.143543176388,9890.143543176388,9890.143543176388,9890.143543176388,9890.143543176388,9890.143543176388,9890.143543176388,9995.702546051614,9985.706843505563,9985.706843505563,9985.706843505563,9985.706843505563,9985.706843505563,9985.706843505563,9985.706843505563,9985.706843505563,9985.706843505563,9985.706843505563,9985.706843505563,9985.706843505563,9985.706843505563,9985.706843505563,9985.706843505563,9985.706843505563,9985.706843505563,9985.706843505563,9985.706843505563,9985.706843505563,9985.706843505563,9985.706843505563,9985.706843505563,9985.706843505563,9985.706843505563,9985.706843505563,9985.706843505563,9985.706843505563,9985.706843505563,9985.706843505563,9985.706843505563,9985.706843505563,9985.706843505563,9985.706843505563,9985.706843505563,9985.706843505563,9985.706843505563,9985.706843505563,9985.706843505563,9985.706843505563,9985.706843505563,9985.706843505563,9985.706843505563,9985.706843505563,9985.706843505563,9985.706843505563,9985.706843505563,9985.706843505563,9985.706843505563,9985.706843505563,9985.706843505563,9985.706843505563,9985.706843505563,9985.706843505563,9985.706843505563,9985.706843505563,9985.706843505563,9985.706843505563,9985.706843505563,9985.706843505563,9985.706843505563,9985.706843505563,9985.706843505563,9985.706843505563,9985.706843505563,9985.706843505563,9985.706843505563,9985.706843505563,9985.706843505563,9985.706843505563,9985.706843505563,9985.706843505563,10332.492021944583,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10322.15952992264,10438.489634563546,10428.051144928982,10428.051144928982,10482.97996029127,10472.496980330978,10472.496980330978,10472.496980330978,10472.496980330978,10472.496980330978,11035.859934327686,11024.824074393358,11024.824074393358,11024.824074393358,11024.824074393358,11024.824074393358,11024.824074393358,11024.824074393358,11024.824074393358,11024.824074393358,11024.824074393358,11024.824074393358,11024.824074393358,11024.824074393358,11024.824074393358,11024.824074393358,11024.824074393358,11024.824074393358,11024.824074393358,11024.824074393358,11024.824074393358,11024.824074393358,11024.824074393358,11024.824074393358,11024.824074393358,11024.824074393358,11024.824074393358,11024.824074393358,11024.824074393358,11024.824074393358,11024.824074393358,11024.824074393358,11024.824074393358,11024.824074393358,11703.788240008887,11867.701217946427,11855.83351672848,11855.83351672848,11855.83351672848,12053.075276099378,12041.02220082328,12041.02220082328,12041.02220082328,12041.02220082328,12041.02220082328,12041.02220082328,12041.02220082328,12041.02220082328,12041.02220082328,12041.02220082328,12041.02220082328,12041.02220082328,12041.02220082328,12041.02220082328,12041.02220082328,12041.02220082328,12041.02220082328,12041.02220082328,12041.02220082328,12041.02220082328,12041.02220082328,12041.02220082328,12041.02220082328,12041.02220082328,12041.02220082328,12041.02220082328,12041.02220082328,12041.02220082328,12041.02220082328,12041.02220082328,12041.02220082328,12041.02220082328,12041.02220082328,12041.02220082328,12041.02220082328,12041.02220082328,12041.02220082328,12041.02220082328,12041.02220082328,12041.02220082328,12041.02220082328,12041.02220082328,12041.02220082328,12041.02220082328,12041.02220082328,12041.02220082328,12041.02220082328,12041.02220082328,12041.02220082328
