Stock A,Stock B,Z Entry Threshold A,Z Entry Threshold B,Z Exit Threshold,Stop Loss Threshold,Final Cumulative Returns,Final Sharpe Ratio,Final Sortino Ratio,Final Max Drawdown,Total Trades,Win Rate,Profit Factor,Average Profit,Average Loss,Hedge Ratio,Half Life,Rolling Window,Timestep 1,Timestep 2,Timestep 3,Timestep 4,Timestep 5,Timestep 6,Timestep 7,Timestep 8,Timestep 9,Timestep 10,Timestep 11,Timestep 12,Timestep 13,Timestep 14,Timestep 15,Timestep 16,Timestep 17,Timestep 18,Timestep 19,Timestep 20,Timestep 21,Timestep 22,Timestep 23,Timestep 24,Timestep 25,Timestep 26,Timestep 27,Timestep 28,Timestep 29,Timestep 30,Timestep 31,Timestep 32,Timestep 33,Timestep 34,Timestep 35,Timestep 36,Timestep 37,Timestep 38,Timestep 39,Timestep 40,Timestep 41,Timestep 42,Timestep 43,Timestep 44,Timestep 45,Timestep 46,Timestep 47,Timestep 48,Timestep 49,Timestep 50,Timestep 51,Timestep 52,Timestep 53,Timestep 54,Timestep 55,Timestep 56,Timestep 57,Timestep 58,Timestep 59,Timestep 60,Timestep 61,Timestep 62,Timestep 63,Timestep 64,Timestep 65,Timestep 66,Timestep 67,Timestep 68,Timestep 69,Timestep 70,Timestep 71,Timestep 72,Timestep 73,Timestep 74,Timestep 75,Timestep 76,Timestep 77,Timestep 78,Timestep 79,Timestep 80,Timestep 81,Timestep 82,Timestep 83,Timestep 84,Timestep 85,Timestep 86,Timestep 87,Timestep 88,Timestep 89,Timestep 90,Timestep 91,Timestep 92,Timestep 93,Timestep 94,Timestep 95,Timestep 96,Timestep 97,Timestep 98,Timestep 99,Timestep 100,Timestep 101,Timestep 102,Timestep 103,Timestep 104,Timestep 105,Timestep 106,Timestep 107,Timestep 108,Timestep 109,Timestep 110,Timestep 111,Timestep 112,Timestep 113,Timestep 114,Timestep 115,Timestep 116,Timestep 117,Timestep 118,Timestep 119,Timestep 120,Timestep 121,Timestep 122,Timestep 123,Timestep 124,Timestep 125,Timestep 126,Timestep 127,Timestep 128,Timestep 129,Timestep 130,Timestep 131,Timestep 132,Timestep 133,Timestep 134,Timestep 135,Timestep 136,Timestep 137,Timestep 138,Timestep 139,Timestep 140,Timestep 141,Timestep 142,Timestep 143,Timestep 144,Timestep 145,Timestep 146,Timestep 147,Timestep 148,Timestep 149,Timestep 150,Timestep 151,Timestep 152,Timestep 153,Timestep 154,Timestep 155,Timestep 156,Timestep 157,Timestep 158,Timestep 159,Timestep 160,Timestep 161,Timestep 162,Timestep 163,Timestep 164,Timestep 165,Timestep 166,Timestep 167,Timestep 168,Timestep 169,Timestep 170,Timestep 171,Timestep 172,Timestep 173,Timestep 174,Timestep 175,Timestep 176,Timestep 177,Timestep 178,Timestep 179,Timestep 180,Timestep 181,Timestep 182,Timestep 183,Timestep 184,Timestep 185,Timestep 186,Timestep 187,Timestep 188,Timestep 189,Timestep 190,Timestep 191,Timestep 192,Timestep 193,Timestep 194,Timestep 195,Timestep 196,Timestep 197,Timestep 198,Timestep 199,Timestep 200,Timestep 201,Timestep 202,Timestep 203,Timestep 204,Timestep 205,Timestep 206,Timestep 207,Timestep 208,Timestep 209,Timestep 210,Timestep 211,Timestep 212,Timestep 213,Timestep 214,Timestep 215,Timestep 216,Timestep 217,Timestep 218,Timestep 219,Timestep 220,Timestep 221,Timestep 222,Timestep 223,Timestep 224,Timestep 225,Timestep 226,Timestep 227,Timestep 228,Timestep 229,Timestep 230,Timestep 231,Timestep 232,Timestep 233,Timestep 234,Timestep 235,Timestep 236,Timestep 237,Timestep 238,Timestep 239,Timestep 240,Timestep 241,Timestep 242,Timestep 243,Timestep 244,Timestep 245,Timestep 246,Timestep 247,Timestep 248,Timestep 249,Timestep 250,Timestep 251,Timestep 252,Timestep 253,Timestep 254,Timestep 255,Timestep 256,Timestep 257,Timestep 258,Timestep 259,Timestep 260,Timestep 261,Timestep 262,Timestep 263,Timestep 264,Timestep 265,Timestep 266,Timestep 267,Timestep 268,Timestep 269,Timestep 270,Timestep 271,Timestep 272,Timestep 273,Timestep 274,Timestep 275,Timestep 276,Timestep 277,Timestep 278,Timestep 279,Timestep 280,Timestep 281,Timestep 282,Timestep 283,Timestep 284,Timestep 285,Timestep 286,Timestep 287,Timestep 288,Timestep 289,Timestep 290,Timestep 291,Timestep 292,Timestep 293,Timestep 294,Timestep 295,Timestep 296,Timestep 297,Timestep 298,Timestep 299,Timestep 300,Timestep 301,Timestep 302,Timestep 303,Timestep 304,Timestep 305,Timestep 306,Timestep 307,Timestep 308,Timestep 309,Timestep 310,Timestep 311,Timestep 312,Timestep 313,Timestep 314,Timestep 315,Timestep 316,Timestep 317,Timestep 318,Timestep 319,Timestep 320,Timestep 321,Timestep 322,Timestep 323
API,UNHPL,-1.6044504600761091,2.454121990354925,0.40679129751760323,0.05,12508.888000236506,1.0286797197886581,0.15107298963819055,0.05963361538461554,13,0.5384615384615384,2.1176403580146457,18.589857142857145,10.241666666666669,0.8427266978237807,14.106817978062109,14,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10071.083890640704,10061.012806750063,10061.012806750063,10061.012806750063,10061.012806750063,10061.012806750063,10061.012806750063,10061.012806750063,10061.012806750063,10061.012806750063,10061.012806750063,10061.012806750063,10061.012806750063,10061.012806750063,10061.012806750063,10061.012806750063,10061.012806750063,10061.012806750063,10061.012806750063,10061.012806750063,10061.012806750063,10061.012806750063,10061.012806750063,10061.012806750063,10061.012806750063,10061.012806750063,10061.012806750063,10061.012806750063,10061.012806750063,10061.012806750063,10061.012806750063,10061.012806750063,10061.012806750063,10061.012806750063,10061.012806750063,10061.012806750063,10061.012806750063,10061.012806750063,10793.918893518701,10783.124974625181,10783.124974625181,10783.124974625181,10783.124974625181,10783.124974625181,10783.124974625181,10783.124974625181,10783.124974625181,10783.124974625181,10783.124974625181,10783.124974625181,10783.124974625181,10783.124974625181,10783.124974625181,10783.124974625181,10783.124974625181,10783.124974625181,10783.124974625181,10783.124974625181,10783.124974625181,10783.124974625181,10783.124974625181,10783.124974625181,10783.124974625181,10783.124974625181,10783.124974625181,10783.124974625181,10783.124974625181,10783.124974625181,10783.124974625181,10783.124974625181,10783.124974625181,10150.238485729873,10792.810726193833,10818.355282585086,10807.5369273025,10807.5369273025,10807.5369273025,10807.5369273025,10807.5369273025,10807.5369273025,10807.5369273025,10807.5369273025,10807.5369273025,10807.5369273025,10807.5369273025,10807.5369273025,10807.5369273025,10807.5369273025,10807.5369273025,10807.5369273025,10807.5369273025,10807.5369273025,10807.5369273025,11346.37380782166,11335.027434013839,11335.027434013839,11335.027434013839,11335.027434013839,11335.027434013839,11335.027434013839,11335.027434013839,11335.027434013839,12058.937429326666,12046.87849189734,12046.87849189734,12046.87849189734,12046.87849189734,12046.87849189734,12046.87849189734,12046.87849189734,12046.87849189734,12046.87849189734,12046.87849189734,12046.87849189734,12046.87849189734,12190.838689875514,12178.647851185639,12178.647851185639,12178.647851185639,12178.647851185639,12178.647851185639,12178.647851185639,12178.647851185639,12178.647851185639,12178.647851185639,12178.647851185639,12178.647851185639,12178.647851185639,12178.647851185639,12178.647851185639,12178.647851185639,12178.647851185639,12531.81641989957,12519.284603479668,12519.284603479668,12519.284603479668,12519.284603479668,12519.284603479668,12519.284603479668,12519.284603479668,12519.284603479668,12519.284603479668,12519.284603479668,12519.284603479668,12519.284603479668,12519.284603479668,12519.284603479668,12519.284603479668,12519.284603479668,12519.284603479668,12519.284603479668,12519.284603479668,12519.284603479668,12519.284603479668,12519.284603479668,12519.284603479668,12519.284603479668,12519.284603479668,12519.284603479668,12519.284603479668,12519.284603479668,12519.284603479668,12519.284603479668,12519.284603479668,12519.284603479668,12519.284603479668,12333.930057243517,12321.596127186272,12321.596127186272,12321.596127186272,12321.596127186272,12321.596127186272,12321.596127186272,12321.596127186272,12321.596127186272,12321.596127186272,12414.587318470936,12402.172731152465,12402.172731152465,12402.172731152465,12402.172731152465,12402.172731152465,12402.172731152465,12402.172731152465,12402.172731152465,12402.172731152465,12751.785669474717,12739.033883805245,12739.033883805245,12739.033883805245,12739.033883805245,12739.033883805245,12739.033883805245,12739.033883805245,12739.033883805245,12739.033883805245,12739.033883805245,12739.033883805245,12739.033883805245,12739.033883805245,12739.033883805245,12739.033883805245,12739.033883805245,12739.033883805245,12739.033883805245,12739.033883805245,12739.033883805245,12739.033883805245,12739.033883805245,12739.033883805245,12739.033883805245,12739.033883805245,12739.033883805245,12739.033883805245,12739.033883805245,12739.033883805245,12739.033883805245,12739.033883805245,12739.033883805245,12739.033883805245,12739.033883805245,12739.033883805245,12739.033883805245,12739.033883805245,12739.033883805245,12739.033883805245,12739.033883805245,12739.033883805245,12739.033883805245,12739.033883805245,12739.033883805245,12739.033883805245,12739.033883805245,12739.033883805245,12739.033883805245,12739.033883805245,12739.033883805245,12739.033883805245,12739.033883805245,12739.033883805245,12739.033883805245,12739.033883805245,12739.033883805245,12739.033883805245,12739.033883805245,12739.033883805245,12739.033883805245,12739.033883805245,12739.033883805245,12682.326573913944,12669.644247340031,12669.644247340031,12669.644247340031,12669.644247340031,12669.644247340031,12669.644247340031,12669.644247340031,12669.644247340031,12669.644247340031,12669.644247340031,12669.644247340031,12669.644247340031,12669.644247340031,12669.644247340031,12669.644247340031,12669.644247340031,12669.644247340031,12521.409409646154,12508.888000236506,12508.888000236506,12508.888000236506,12508.888000236506,12508.888000236506,12508.888000236506,12508.888000236506,12508.888000236506,12508.888000236506,12508.888000236506,12508.888000236506,12508.888000236506,12508.888000236506,12508.888000236506,12508.888000236506,12508.888000236506,12508.888000236506,12508.888000236506,12508.888000236506,12508.888000236506,12508.888000236506,12508.888000236506,12508.888000236506,12508.888000236506,12508.888000236506,12508.888000236506
AKPL,NYADI,-2.95925221421699,1.9958627497309005,0.29620592434163784,0.05,12038.483879335556,0.9783374704691883,0.3276148448993572,0.02012581532684221,8,0.375,0.6980439098446802,19.924500000000002,17.126000000000012,0.7087417561224602,19.08102179989636,19,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9808.550397128707,9798.741846731578,9798.741846731578,9798.741846731578,9798.741846731578,9798.741846731578,9798.741846731578,9798.741846731578,9798.741846731578,9798.741846731578,9798.741846731578,9798.741846731578,9798.741846731578,9798.741846731578,9798.741846731578,9798.741846731578,9798.741846731578,9798.741846731578,9798.741846731578,9798.741846731578,9798.741846731578,9798.741846731578,9798.741846731578,10768.817289558008,11066.274242718608,11055.207968475888,11055.207968475888,11055.207968475888,11055.207968475888,11055.207968475888,11055.207968475888,11055.207968475888,11055.207968475888,11055.207968475888,11055.207968475888,11055.207968475888,11055.207968475888,11055.207968475888,11055.207968475888,11055.207968475888,11055.207968475888,11055.207968475888,11055.207968475888,11055.207968475888,11055.207968475888,11055.207968475888,11055.207968475888,11055.207968475888,11055.207968475888,11055.207968475888,11055.207968475888,11055.207968475888,11055.207968475888,11055.207968475888,11055.207968475888,11055.207968475888,11055.207968475888,11055.207968475888,11055.207968475888,11289.456552378357,11278.167095825977,11278.167095825977,11278.167095825977,11278.167095825977,11278.167095825977,11278.167095825977,11278.167095825977,11278.167095825977,11278.167095825977,11278.167095825977,11278.167095825977,11278.167095825977,11278.167095825977,11636.038867532583,11624.40282866505,11624.40282866505,11624.40282866505,11624.40282866505,11624.40282866505,11624.40282866505,11624.40282866505,11624.40282866505,11624.40282866505,11624.40282866505,11624.40282866505,11624.40282866505,11624.40282866505,11624.40282866505,11624.40282866505,11624.40282866505,11624.40282866505,11624.40282866505,11624.40282866505,11624.40282866505,11624.40282866505,11624.40282866505,11624.40282866505,11624.40282866505,11624.40282866505,11624.40282866505,11624.40282866505,11624.40282866505,11624.40282866505,11624.40282866505,11624.40282866505,11624.40282866505,11624.40282866505,11624.40282866505,11624.40282866505,11624.40282866505,11624.40282866505,11624.40282866505,11624.40282866505,11624.40282866505,11624.40282866505,11624.40282866505,11624.40282866505,11624.40282866505,11624.40282866505,11624.40282866505,11624.40282866505,11624.40282866505,11624.40282866505,11624.40282866505,11624.40282866505,11624.40282866505,11624.40282866505,11624.40282866505,11624.40282866505,11624.40282866505,11624.40282866505,11624.40282866505,11624.40282866505,11624.40282866505,11624.40282866505,11624.40282866505,11624.40282866505,11514.384084643643,11502.869700559,11502.869700559,11502.869700559,11502.869700559,11502.869700559,11502.869700559,11502.869700559,11502.869700559,11502.869700559,11502.869700559,11502.869700559,11502.869700559,11502.869700559,11502.869700559,11502.869700559,11502.869700559,11708.819350029533,11697.110530679503,11697.110530679503,11697.110530679503,11697.110530679503,11697.110530679503,11697.110530679503,11697.110530679503,11697.110530679503,11697.110530679503,11697.110530679503,11697.110530679503,11697.110530679503,11697.110530679503,11697.110530679503,11697.110530679503,11697.110530679503,11697.110530679503,11697.110530679503,11697.110530679503,11697.110530679503,11697.110530679503,11697.110530679503,11697.110530679503,11697.110530679503,11697.110530679503,11697.110530679503,11697.110530679503,11697.110530679503,11764.662136481344,11752.897474344862,11752.897474344862,11752.897474344862,11752.897474344862,11752.897474344862,11752.897474344862,11752.897474344862,11752.897474344862,11752.897474344862,11752.897474344862,11752.897474344862,11752.897474344862,11752.897474344862,11752.897474344862,11752.897474344862,11752.897474344862,11752.897474344862,11752.897474344862,11752.897474344862,11752.897474344862,11752.897474344862,11752.897474344862,11752.897474344862,11752.897474344862,11752.897474344862,11752.897474344862,11752.897474344862,11752.897474344862,11752.897474344862,11752.897474344862,11752.897474344862,11752.897474344862,11752.897474344862,11752.897474344862,11752.897474344862,11752.897474344862,11752.897474344862,11752.897474344862,11752.897474344862,11752.897474344862,11752.897474344862,11752.897474344862,11752.897474344862,11752.897474344862,11752.897474344862,11752.897474344862,11752.897474344862,11752.897474344862,11752.897474344862,11752.897474344862,11752.897474344862,11752.897474344862,11752.897474344862,11752.897474344862,11752.897474344862,11752.897474344862,12050.534413749305,12038.483879335556,12038.483879335556,12038.483879335556,12038.483879335556,12038.483879335556,12038.483879335556,12038.483879335556,12038.483879335556,12038.483879335556,12038.483879335556,12038.483879335556,12038.483879335556,12038.483879335556,12038.483879335556,12038.483879335556,12038.483879335556,12038.483879335556,12038.483879335556,12038.483879335556,12038.483879335556,12038.483879335556,12038.483879335556,12038.483879335556,12038.483879335556,12038.483879335556,12038.483879335556,12038.483879335556,12038.483879335556,12038.483879335556,12038.483879335556,12038.483879335556,12038.483879335556,12038.483879335556,12038.483879335556,12038.483879335556,12038.483879335556,12038.483879335556,12038.483879335556,12038.483879335556,12038.483879335556,12038.483879335556,12038.483879335556,12038.483879335556,12038.483879335556,12038.483879335556,12038.483879335556,12038.483879335556,12038.483879335556,12038.483879335556,12038.483879335556,12038.483879335556,12038.483879335556
KLBSL,SMB,-1.4724159558014704,1.4725050944422882,-0.4793991200999991,0.05,12956.714321226122,1.0223123903717288,0.1579530065701444,0.0876947035006547,42,0.4523809523809524,1.2062780104081663,47.45688157894738,32.49956521739131,0.7843504012687497,7.039826443310159,7,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9852.96860211514,9843.115633513024,9843.115633513024,9843.115633513024,10209.438879656564,10199.229440776908,10199.229440776908,10199.229440776908,10199.229440776908,10199.229440776908,10331.966806370423,10321.634839564053,10321.634839564053,10321.634839564053,10321.634839564053,10321.634839564053,10321.634839564053,10321.634839564053,10321.634839564053,10321.634839564053,10321.634839564053,10321.634839564053,10321.634839564053,10272.74126665786,10262.468525391205,10262.468525391205,10226.334554559553,10216.108220004993,10216.108220004993,10216.108220004993,10216.108220004993,10216.108220004993,10216.108220004993,10216.108220004993,10216.108220004993,10216.108220004993,10437.551395421537,10427.113844026115,10427.113844026115,10427.113844026115,10416.686730182088,10549.489010833675,10538.93952182284,10538.93952182284,10538.93952182284,10538.93952182284,10538.93952182284,10515.528695876921,10673.26897630537,10651.922438352758,10651.922438352758,10641.270515914408,10630.629245398493,10630.629245398493,10630.629245398493,10315.853785107787,10305.537931322679,10305.537931322679,10305.537931322679,10305.537931322679,10305.537931322679,10305.537931322679,10305.537931322679,10305.537931322679,10305.537931322679,10305.537931322679,10500.216510542672,10489.71629403213,10489.71629403213,10489.71629403213,10489.71629403213,10489.71629403213,10489.71629403213,10479.226577738096,10468.747351160358,10468.747351160358,10468.747351160358,10468.747351160358,10468.747351160358,10468.747351160358,10468.747351160358,10468.747351160358,10468.747351160358,10468.747351160358,10468.747351160358,10468.747351160358,10156.207582984174,10146.05137540119,10146.05137540119,10146.05137540119,10146.05137540119,9965.54693344845,9955.581386515001,9955.581386515001,9955.581386515001,9955.581386515001,9955.581386515001,9955.581386515001,9955.581386515001,9955.581386515001,9894.85990764446,9884.965047736816,9884.965047736816,9884.965047736816,9884.965047736816,9888.037598727406,9878.14956112868,9878.14956112868,9878.14956112868,9878.14956112868,9878.14956112868,9878.14956112868,9737.279818045532,10058.826118561235,10038.708466324113,10038.708466324113,10038.708466324113,10038.708466324113,10038.708466324113,10038.708466324113,10038.708466324113,10533.035131810997,10695.94782736173,10685.251879534368,10685.251879534368,10685.251879534368,10685.251879534368,10685.251879534368,11184.886914430694,11173.702027516263,11173.702027516263,11173.702027516263,11173.702027516263,11600.18392287203,11588.583738949157,11588.583738949157,11588.583738949157,11588.583738949157,11588.583738949157,11588.583738949157,11588.583738949157,11600.46776459827,11588.867296833672,11588.867296833672,11588.867296833672,11588.867296833672,11588.867296833672,11588.867296833672,11588.867296833672,11588.867296833672,12551.586294596584,12435.212751210951,12422.777538459739,12422.777538459739,12422.777538459739,12422.777538459739,12422.777538459739,12422.777538459739,12422.777538459739,12422.777538459739,12422.777538459739,12422.777538459739,12422.777538459739,12422.777538459739,12422.777538459739,12422.777538459739,12422.777538459739,12422.777538459739,12422.777538459739,12422.777538459739,12291.93396941506,12279.642035445646,12279.642035445646,12279.642035445646,12279.642035445646,12279.642035445646,12279.642035445646,12279.642035445646,12174.010923992806,12161.836913068813,12161.836913068813,12161.836913068813,12122.53984193197,12110.417302090038,12110.417302090038,12110.417302090038,12110.417302090038,12110.417302090038,12110.417302090038,12110.417302090038,12555.358544689918,12787.024855094287,12761.450805384098,12748.689354578715,12748.689354578715,12748.689354578715,12735.940665224138,12723.204724558911,12723.204724558911,12723.204724558911,12723.204724558911,12723.204724558911,12723.204724558911,12501.285970454814,12488.784684484359,12488.784684484359,12488.784684484359,12488.784684484359,12488.784684484359,12488.784684484359,12488.784684484359,12611.810402631472,12599.19859222884,12599.19859222884,12599.19859222884,12599.19859222884,12599.19859222884,12599.19859222884,12599.19859222884,12599.19859222884,12599.19859222884,12599.19859222884,12599.19859222884,12753.972787758501,12741.218814970744,12741.218814970744,12741.218814970744,13928.877759075802,13901.020003557649,13887.118983554092,13887.118983554092,13887.118983554092,13887.118983554092,13887.118983554092,13887.118983554092,13887.118983554092,13887.118983554092,13887.118983554092,13887.118983554092,13655.015109780888,13641.360094671107,13641.360094671107,13641.360094671107,13641.360094671107,13641.360094671107,13641.360094671107,13641.360094671107,13375.246879038375,13361.871632159337,13361.871632159337,13361.871632159337,13361.871632159337,13361.871632159337,13361.871632159337,13361.871632159337,13361.871632159337,13361.871632159337,13361.871632159337,13361.871632159337,13361.871632159337,13361.871632159337,13361.871632159337,13361.871632159337,13361.871632159337,13361.871632159337,13369.752799688004,13356.383046888315,13356.383046888315,13356.383046888315,13356.383046888315,13356.383046888315,13111.315254335523,13098.203939081188,13098.203939081188,13098.203939081188,13098.203939081188,13098.203939081188,13344.751547739826,13331.406796192086,13331.406796192086,13331.406796192086,13331.406796192086,13331.406796192086,13331.406796192086,13331.406796192086,13584.655921653259,13571.071265731607,13571.071265731607,13571.071265731607,13571.071265731607,13571.071265731607,13571.071265731607,13571.071265731607,13571.071265731607,13571.071265731607,13571.071265731607,13571.071265731607,13262.462411470582,13249.199949059112,13249.199949059112,13249.199949059112,13249.199949059112,13249.199949059112,13249.199949059112,13249.199949059112,13249.199949059112,13249.199949059112,13249.199949059112,13249.199949059112,12969.684005231353,12956.714321226122,12956.714321226122,12956.714321226122,12956.714321226122,12956.714321226122,12956.714321226122
NHPC,NYADI,-2.2866728197810033,1.4674789658816554,0.14119273167553192,0.05,14804.778283655083,1.8921311163345524,0.46987431946682995,0.045473335730584846,25,0.44,1.0533564210825939,20.185181818181817,15.056428571428572,0.5770079632793258,8.537448998184994,8,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9858.618915710329,9848.760296794619,9848.760296794619,9848.760296794619,9848.760296794619,9848.760296794619,9848.760296794619,9848.760296794619,9848.760296794619,9848.760296794619,9848.760296794619,9848.760296794619,9848.760296794619,9848.760296794619,9848.760296794619,10245.245458369505,10514.714744576433,10504.200029831856,10266.689542320393,10256.422852778072,10256.422852778072,10256.422852778072,10109.7173454094,10099.607628063992,10099.607628063992,10099.607628063992,10099.607628063992,10099.607628063992,10099.607628063992,10099.607628063992,10099.607628063992,10099.607628063992,10099.607628063992,10099.607628063992,10099.607628063992,10099.607628063992,10099.607628063992,10099.607628063992,10099.607628063992,10099.607628063992,10099.607628063992,10099.607628063992,10099.607628063992,10099.607628063992,10099.607628063992,10099.607628063992,10046.622213098075,10036.575590884977,10036.575590884977,10036.575590884977,10036.575590884977,10036.575590884977,10036.575590884977,10036.575590884977,10036.575590884977,10036.575590884977,10036.575590884977,10036.575590884977,10036.575590884977,10249.24039340149,10238.991153008088,10238.991153008088,10238.991153008088,10238.991153008088,10238.991153008088,10238.991153008088,10238.991153008088,10126.362250324999,10116.235888074674,10116.235888074674,10116.235888074674,10116.235888074674,10116.235888074674,10116.235888074674,10603.639449960761,10593.035810510803,10593.035810510803,10593.035810510803,10593.035810510803,10593.035810510803,10593.035810510803,10593.035810510803,10593.035810510803,10593.035810510803,10593.035810510803,10593.035810510803,10593.035810510803,10593.035810510803,10593.035810510803,10593.035810510803,10593.035810510803,10593.035810510803,10593.035810510803,10593.035810510803,10593.035810510803,10593.035810510803,10593.035810510803,10593.035810510803,10593.035810510803,10593.035810510803,10593.035810510803,10859.126545870353,10848.267419324482,10848.267419324482,10848.267419324482,11706.16225486905,11694.45609261418,11694.45609261418,11694.45609261418,11694.45609261418,11694.45609261418,11694.45609261418,11694.45609261418,11694.45609261418,11859.950365197541,11848.090414832343,11848.090414832343,11848.090414832343,11848.090414832343,11848.090414832343,11848.090414832343,11848.090414832343,11848.090414832343,11848.090414832343,11848.090414832343,11848.090414832343,11848.090414832343,11848.090414832343,11848.090414832343,12354.596280066424,12342.241683786357,12342.241683786357,12342.241683786357,12342.241683786357,12342.241683786357,12342.241683786357,12342.241683786357,12342.241683786357,12342.241683786357,12342.241683786357,12342.241683786357,12342.241683786357,12342.241683786357,12342.241683786357,12342.241683786357,12342.241683786357,12342.241683786357,12342.241683786357,12342.241683786357,12342.241683786357,12342.241683786357,12342.241683786357,12342.241683786357,12342.241683786357,12563.219614913656,12550.656395298744,12550.656395298744,12550.656395298744,12550.656395298744,12550.656395298744,12550.656395298744,12550.656395298744,12550.656395298744,12550.656395298744,12550.656395298744,12550.656395298744,12550.656395298744,12550.656395298744,12550.656395298744,12550.656395298744,12550.656395298744,12677.557476628986,12664.87991915236,12664.87991915236,12664.87991915236,12664.87991915236,12664.87991915236,12664.87991915236,12664.87991915236,12664.87991915236,12664.87991915236,13679.837823874128,13862.375593155737,13928.569375798394,13914.640806422596,13914.640806422596,13914.640806422596,13914.640806422596,13914.640806422596,13914.640806422596,13914.640806422596,13914.640806422596,13914.640806422596,13983.551408511548,13969.567857103035,13969.567857103035,13969.567857103035,13969.567857103035,13969.567857103035,13969.567857103035,13969.567857103035,13969.567857103035,13969.567857103035,13969.567857103035,13969.567857103035,13969.567857103035,13969.567857103035,13969.567857103035,13969.567857103035,13969.567857103035,13969.567857103035,13969.567857103035,13969.567857103035,13969.567857103035,13969.567857103035,14262.396997674261,14560.803940015283,14546.243136075267,14546.243136075267,14546.243136075267,14546.243136075267,14531.696892939191,14517.165196046253,14517.165196046253,14517.165196046253,14517.165196046253,14517.165196046253,14517.165196046253,14370.720442861702,14356.34972241884,14356.34972241884,14356.34972241884,14356.34972241884,14356.34972241884,14356.34972241884,14356.34972241884,14356.34972241884,14392.21434485308,14377.822130508226,14377.822130508226,14377.822130508226,14377.822130508226,14377.822130508226,14377.822130508226,14377.822130508226,14377.822130508226,14377.822130508226,14377.822130508226,14324.82020594519,14310.495385739247,14310.495385739247,14310.495385739247,14310.495385739247,14310.495385739247,14310.495385739247,14310.495385739247,14310.495385739247,14310.495385739247,14310.495385739247,14310.495385739247,14310.495385739247,14310.495385739247,14310.495385739247,14310.495385739247,14310.495385739247,14310.495385739247,14310.495385739247,14310.495385739247,14310.495385739247,14511.299439556653,14496.788140117096,14496.788140117096,14496.788140117096,14496.788140117096,14496.788140117096,14496.788140117096,14496.788140117096,14496.788140117096,14496.788140117096,14496.788140117096,14496.788140117096,14239.886042093052,14225.64615605096,14225.64615605096,14225.64615605096,14225.64615605096,14225.64615605096,14225.64615605096,14162.0259051864,14819.59788153662,14804.778283655083,14804.778283655083,14804.778283655083
